dataset,sample_id,stage,stage_enabled,stage_used_as_decoder_skip,R_high_low,R_high_residual,R_high_high_raw,R_high_high_hat,R_high_high_for_fusion,low_fg_bg,residual_fg_bg,high_raw_fg_bg,gate_fg_bg,high_hat_fg_bg,high_for_fusion_fg_bg,gate_fg_minus_bg,block_fusion_high_source,pred_iou,pred_has_false_alarm
NUAA-SIRST,Misc_199,2,1,1,0.8380286694,0.8227729797,0.7829697728,0.7829697728,0.8227729797,3.303235769,3.184836388,4.80236578,1,4.80236578,3.184836388,0,residual,0.7741935253,0
NUAA-SIRST,Misc_199,3,1,0,0.605962038,0.6123607755,0.5659419298,0.5659419298,0.6123607755,0.9967944622,0.8948645592,1.112192988,1,1.112192988,0.8948645592,0,residual,0.7741935253,0
NUAA-SIRST,Misc_199,4,1,0,0.6333292723,0.5004378557,0.4350542426,0.4350542426,0.5004378557,1.130070806,1.091378331,1.054877758,1,1.054877758,1.091378331,0,residual,0.7741935253,0
NUAA-SIRST,Misc_368,1,1,1,0.55208534,0.6557763219,0.6557763219,0.6557763219,0.6557763219,1.257623553,4.799296379,4.799296379,nan,4.799296379,4.799296379,nan,stage1,0.7441860437,0
NUAA-SIRST,Misc_368,2,1,1,0.7660956383,0.6962621808,0.7089527845,0.7089527845,0.6962621808,3.569770336,2.70811677,4.413669109,1,4.413669109,2.70811677,0,residual,0.7441860437,0
NUAA-SIRST,Misc_368,3,1,0,0.4931044877,0.4658827782,0.4983497262,0.4983497262,0.4658827782,0.7426086068,0.6900324821,0.8718339801,1,0.8718339801,0.6900324821,0,residual,0.7441860437,0
NUAA-SIRST,Misc_368,4,1,0,0.6386517286,0.5637139082,0.4797670841,0.4797670841,0.5637139082,0.4326877296,0.6173661351,0.7634669542,1,0.7634669542,0.6173661351,0,residual,0.7441860437,0
NUAA-SIRST,Misc_34,1,1,1,0.5269147754,0.5575010777,0.5575010777,0.5575010777,0.5575010777,3.173294306,11.94690514,11.94690514,nan,11.94690514,11.94690514,nan,stage1,0.8163265586,0
NUAA-SIRST,Misc_34,2,1,1,0.8576873541,0.8450785875,0.7707542777,0.7707542777,0.8450785875,2.645655394,3.130062103,3.840656757,1,3.840656757,3.130062103,0,residual,0.8163265586,0
NUAA-SIRST,Misc_34,3,1,0,0.6365687847,0.6137008667,0.5600149035,0.5600149035,0.6137008667,0.5278680325,0.7612343431,1.082108498,1,1.082108498,0.7612343431,0,residual,0.8163265586,0
NUAA-SIRST,Misc_34,4,1,0,0.7551634312,0.615260303,0.4893926978,0.4893926978,0.615260303,0.7336669564,0.8786904216,0.9871411324,1,0.9871411324,0.8786904216,0,residual,0.8163265586,0
NUAA-SIRST,Misc_248,1,1,1,0.458810389,0.651683867,0.651683867,0.651683867,0.651683867,4.167533875,17.75239563,17.75239563,nan,17.75239563,17.75239563,nan,stage1,0.7377049327,0
NUAA-SIRST,Misc_248,2,1,1,0.777110517,0.7485989332,0.7413295507,0.7413295507,0.7485989332,5.4461236,5.691397667,5.427700043,1,5.427700043,5.691397667,0,residual,0.7377049327,0
NUAA-SIRST,Misc_248,3,1,0,0.636228919,0.6080385447,0.6468083262,0.6468083262,0.6080385447,1.105122209,1.217847705,1.524544477,1,1.524544477,1.217847705,0,residual,0.7377049327,0
NUAA-SIRST,Misc_248,4,1,0,0.6712689996,0.5625209212,0.4715129137,0.4715129137,0.5625209212,1.067630529,0.977443099,1.038618922,1,1.038618922,0.977443099,0,residual,0.7377049327,0
NUAA-SIRST,Misc_303,1,1,1,0.4463619292,0.5657013059,0.5657013059,0.5657013059,0.5657013059,8.34940052,35.91322708,35.91322708,nan,35.91322708,35.91322708,nan,stage1,0.8505747318,0
NUAA-SIRST,Misc_303,2,1,1,0.8526627421,0.8336337209,0.7937670946,0.7937670946,0.8336337209,4.702934265,5.212508678,6.025040627,1,6.025040627,5.212508678,0,residual,0.8505747318,0
NUAA-SIRST,Misc_303,3,1,0,0.5790671706,0.7147377729,0.7304604053,0.7304604053,0.7147377729,1.37160933,1.581650019,1.714849114,1,1.714849114,1.581650019,0,residual,0.8505747318,0
NUAA-SIRST,Misc_303,4,1,0,0.5365566015,0.4551358223,0.4035617709,0.4035617709,0.4551358223,0.8118019104,0.8611063361,0.9310165644,1,0.9310165644,0.8611063361,0,residual,0.8505747318,0
NUAA-SIRST,Misc_99,1,1,1,0.6667932272,0.6618517041,0.6618517041,0.6618517041,0.6618517041,1.192144871,3.373103619,3.373103619,nan,3.373103619,3.373103619,nan,stage1,0.3428571522,0
NUAA-SIRST,Misc_99,2,1,1,0.8482795358,0.8069972992,0.7726633549,0.7726633549,0.8069972992,2.500356674,1.972197056,2.650133371,1,2.650133371,1.972197056,0,residual,0.3428571522,0
NUAA-SIRST,Misc_99,3,1,0,0.6463806629,0.6233482361,0.6360961199,0.6360961199,0.6233482361,0.9298436046,0.9314732552,1.155932903,1,1.155932903,0.9314732552,0,residual,0.3428571522,0
NUAA-SIRST,Misc_99,4,1,0,0.7033948898,0.5729680061,0.5141825676,0.5141825676,0.5729680061,0.7503302097,0.8150975704,0.9049685001,1,0.9049685001,0.8150975704,0,residual,0.3428571522,0
NUAA-SIRST,Misc_225,1,1,1,0.4602628648,0.5991246104,0.5991246104,0.5991246104,0.5991246104,1.293209314,19.35386086,19.35386086,nan,19.35386086,19.35386086,nan,stage1,0.777777791,0
NUAA-SIRST,Misc_225,2,1,1,0.735871315,0.7098760009,0.8282687664,0.8282687664,0.7098760009,2.926629066,2.596402884,5.614161491,1,5.614161491,2.596402884,0,residual,0.777777791,0
NUAA-SIRST,Misc_225,3,1,0,0.5550101399,0.4888596833,0.6051741838,0.6051741838,0.4888596833,1.341888547,1.194463253,1.371679902,1,1.371679902,1.194463253,0,residual,0.777777791,0
NUAA-SIRST,Misc_225,4,1,0,0.451546073,0.3938403726,0.4365272224,0.4365272224,0.3938403726,0.9972286224,1.050344706,1.121650219,1,1.121650219,1.050344706,0,residual,0.777777791,0
NUAA-SIRST,Misc_317,1,1,1,0.5551509261,0.6504461765,0.6504461765,0.6504461765,0.6504461765,3.619310617,13.90926266,13.90926266,nan,13.90926266,13.90926266,nan,stage1,0.7294117808,0
NUAA-SIRST,Misc_317,2,1,1,0.8714077473,0.858145237,0.8280888796,0.8280888796,0.858145237,4.669130802,5.001086712,4.467032909,1,4.467032909,5.001086712,0,residual,0.7294117808,0
NUAA-SIRST,Misc_317,3,1,0,0.566612184,0.6716393232,0.6472171545,0.6472171545,0.6716393232,0.9672439098,1.042838573,1.150140524,1,1.150140524,1.042838573,0,residual,0.7294117808,0
NUAA-SIRST,Misc_317,4,1,0,0.6426881552,0.4403150082,0.4332922995,0.4332922995,0.4403150082,0.8703477383,0.8330698609,0.9642803669,1,0.9642803669,0.8330698609,0,residual,0.7294117808,0
NUAA-SIRST,Misc_308,1,1,1,0.4665438235,0.6109087467,0.6109087467,0.6109087467,0.6109087467,2.586762667,24.35527229,24.35527229,nan,24.35527229,24.35527229,nan,stage1,0.5,0
NUAA-SIRST,Misc_308,2,1,1,0.8414456248,0.8282591105,0.7866015434,0.7866015434,0.8282591105,2.870825052,2.696191788,3.489848852,1,3.489848852,2.696191788,0,residual,0.5,0
NUAA-SIRST,Misc_308,3,1,0,0.5595686436,0.7006685138,0.6830827594,0.6830827594,0.7006685138,1.340382695,1.229666829,1.423450947,1,1.423450947,1.229666829,0,residual,0.5,0
NUAA-SIRST,Misc_308,4,1,0,0.4738626182,0.4260123968,0.3843936622,0.3843936622,0.4260123968,0.7235692739,0.8369447589,0.871019721,1,0.871019721,0.8369447589,0,residual,0.5,0
NUAA-SIRST,Misc_66,1,1,1,0.6373224258,0.7247296572,0.7247296572,0.7247296572,0.7247296572,2.376532316,3.20189929,3.20189929,nan,3.20189929,3.20189929,nan,stage1,0.5882353187,0
NUAA-SIRST,Misc_66,2,1,1,0.8934473991,0.8694659472,0.8027334213,0.8027334213,0.8694659472,1.111936092,1.503586411,1.681428671,1,1.681428671,1.503586411,0,residual,0.5882353187,0
NUAA-SIRST,Misc_66,3,1,0,0.671066463,0.6693438888,0.5958720446,0.5958720446,0.6693438888,0.9700175524,0.7215063572,0.9094309211,1,0.9094309211,0.7215063572,0,residual,0.5882353187,0
NUAA-SIRST,Misc_66,4,1,0,0.7276471257,0.5875210166,0.5490497351,0.5490497351,0.5875210166,0.576797545,0.4005654752,0.5514303446,1,0.5514303446,0.4005654752,0,residual,0.5882353187,0
NUAA-SIRST,Misc_266,1,1,1,0.6098640561,0.7057597041,0.7057597041,0.7057597041,0.7057597041,3.156774282,8.188814163,8.188814163,nan,8.188814163,8.188814163,nan,stage1,0.7037037015,0
NUAA-SIRST,Misc_266,2,1,1,0.8623489141,0.8531684279,0.7552781701,0.7552781701,0.8531684279,2.805309534,3.216369152,3.936038017,1,3.936038017,3.216369152,0,residual,0.7037037015,0
NUAA-SIRST,Misc_266,3,1,0,0.6839900017,0.6671518683,0.6208671331,0.6208671331,0.6671518683,0.9906665087,1.022206426,1.140021205,1,1.140021205,1.022206426,0,residual,0.7037037015,0
NUAA-SIRST,Misc_266,4,1,0,0.8206182122,0.7110754251,0.6548488736,0.6548488736,0.7110754251,1.356669664,1.018819809,0.9994827509,1,0.9994827509,1.018819809,0,residual,0.7037037015,0
NUAA-SIRST,Misc_123,1,1,1,0.5064252615,0.5863448381,0.5863448381,0.5863448381,0.5863448381,1.746587634,4.206145287,4.206145287,nan,4.206145287,4.206145287,nan,stage1,0.5,0
NUAA-SIRST,Misc_123,2,1,1,0.8505598903,0.7937737703,0.740437746,0.740437746,0.7937737703,0.965531826,1.310662627,1.750668645,1,1.750668645,1.310662627,0,residual,0.5,0
NUAA-SIRST,Misc_123,3,1,0,0.542016089,0.7173886895,0.6575331688,0.6575331688,0.7173886895,1.059537053,0.8223907948,0.8365094066,1,0.8365094066,0.8223907948,0,residual,0.5,0
NUAA-SIRST,Misc_123,4,1,0,0.7454432845,0.6173043847,0.5501694083,0.5501694083,0.6173043847,1.05422318,0.7741598487,0.7438745499,1,0.7438745499,0.7741598487,0,residual,0.5,0
NUAA-SIRST,Misc_288,1,1,1,0.6259838343,0.6931667924,0.6931667924,0.6931667924,0.6931667924,7.158702374,14.29772854,14.29772854,nan,14.29772854,14.29772854,nan,stage1,0.777777791,0
NUAA-SIRST,Misc_288,2,1,1,0.8824506998,0.8663623929,0.8442965746,0.8442965746,0.8663623929,5.085277557,4.944087982,5.639801025,1,5.639801025,4.944087982,0,residual,0.777777791,0
NUAA-SIRST,Misc_288,3,1,0,0.7119658589,0.6864593625,0.6296881437,0.6296881437,0.6864593625,1.301675797,1.599935055,1.595552087,1,1.595552087,1.599935055,0,residual,0.777777791,0
NUAA-SIRST,Misc_288,4,1,0,0.5105190873,0.4330051839,0.435305059,0.435305059,0.4330051839,0.2496692389,0.5997492671,0.8776494265,1,0.8776494265,0.5997492671,0,residual,0.777777791,0
NUAA-SIRST,Misc_348,1,1,1,0.4540381134,0.6918500066,0.6918500066,0.6918500066,0.6918500066,1.71611774,14.9515934,14.9515934,nan,14.9515934,14.9515934,nan,stage1,0.6470588446,0
NUAA-SIRST,Misc_348,2,1,1,0.841019392,0.8251066804,0.7731090188,0.7731090188,0.8251066804,2.897339582,2.858619452,4.722043991,1,4.722043991,2.858619452,0,residual,0.6470588446,0
NUAA-SIRST,Misc_348,3,1,0,0.5835325122,0.555015564,0.5045309067,0.5045309067,0.555015564,0.6865378022,0.6583955288,0.8553840518,1,0.8553840518,0.6583955288,0,residual,0.6470588446,0
NUAA-SIRST,Misc_348,4,1,0,0.6456129551,0.4757102132,0.4132809937,0.4132809937,0.4757102132,1.335358262,1.192396998,1.141074419,1,1.141074419,1.192396998,0,residual,0.6470588446,0
NUAA-SIRST,Misc_59,1,1,1,0.563803196,0.6787403822,0.6787403822,0.6787403822,0.6787403822,7.518388271,12.53666115,12.53666115,nan,12.53666115,12.53666115,nan,stage1,0.71875,0
NUAA-SIRST,Misc_59,2,1,1,0.8900796771,0.8707377315,0.8122168779,0.8122168779,0.8707377315,1.090346336,2.561360836,2.656140804,1,2.656140804,2.561360836,0,residual,0.71875,0
NUAA-SIRST,Misc_59,3,1,0,0.7390722632,0.7181192636,0.6080225706,0.6080225706,0.7181192636,1.095784664,1.253201127,1.141101003,1,1.141101003,1.253201127,0,residual,0.71875,0
NUAA-SIRST,Misc_59,4,1,0,0.7670245767,0.6309060454,0.5861715674,0.5861715674,0.6309060454,0.4440005422,1.06456399,1.127497673,1,1.127497673,1.06456399,0,residual,0.71875,0
NUAA-SIRST,Misc_299,1,1,1,0.6251230836,0.75909549,0.75909549,0.75909549,0.75909549,3.802607059,4.926503181,4.926503181,nan,4.926503181,4.926503181,nan,stage1,0.947368443,0
NUAA-SIRST,Misc_299,2,1,1,0.8575980067,0.8246471286,0.7940257788,0.7940257788,0.8246471286,3.7815907,4.610656261,4.630983829,1,4.630983829,4.610656261,0,residual,0.947368443,0
NUAA-SIRST,Misc_299,3,1,0,0.7565589547,0.7404477596,0.6322405934,0.6322405934,0.7404477596,0.7519328594,0.8825195432,1.063790798,1,1.063790798,0.8825195432,0,residual,0.947368443,0
NUAA-SIRST,Misc_299,4,1,0,0.6734591722,0.6177430749,0.5530605912,0.5530605912,0.6177430749,0.6970326304,0.7517495155,0.8216949105,1,0.8216949105,0.7517495155,0,residual,0.947368443,0
NUAA-SIRST,Misc_28,1,1,1,0.5695285201,0.633926332,0.633926332,0.633926332,0.633926332,2.769642115,5.680724621,5.680724621,nan,5.680724621,5.680724621,nan,stage1,0.6052631736,0
NUAA-SIRST,Misc_28,2,1,1,0.8643450141,0.8207907677,0.7735207081,0.7735207081,0.8207907677,2.959240437,2.687786341,2.746403456,1,2.746403456,2.687786341,0,residual,0.6052631736,0
NUAA-SIRST,Misc_28,3,1,0,0.7025503516,0.6441892385,0.6026806235,0.6026806235,0.6441892385,0.7634750605,0.6995691657,1.08229661,1,1.08229661,0.6995691657,0,residual,0.6052631736,0
NUAA-SIRST,Misc_28,4,1,0,0.7402067184,0.6438205838,0.5825269222,0.5825269222,0.6438205838,1.661549926,1.365518212,1.164948583,1,1.164948583,1.365518212,0,residual,0.6052631736,0
NUAA-SIRST,Misc_227,1,1,1,0.4808287024,0.6010602713,0.6010602713,0.6010602713,0.6010602713,2.572077513,57.09241104,57.09241104,nan,57.09241104,57.09241104,nan,stage1,0.75,0
NUAA-SIRST,Misc_227,2,1,1,0.8578277826,0.8468351364,0.8031696677,0.8031696677,0.8468351364,5.496899605,5.145952225,9.978687286,1,9.978687286,5.145952225,0,residual,0.75,0
NUAA-SIRST,Misc_227,3,1,0,0.5081325173,0.582826376,0.6753198504,0.6753198504,0.582826376,1.58712697,1.787553191,2.347224951,1,2.347224951,1.787553191,0,residual,0.75,0
NUAA-SIRST,Misc_227,4,1,0,0.4431113601,0.4140119553,0.3948502541,0.3948502541,0.4140119553,1.021166801,0.9909242988,1.002863765,1,1.002863765,0.9909242988,0,residual,0.75,0
NUAA-SIRST,Misc_54,1,1,1,0.5395646691,0.6859019399,0.6859019399,0.6859019399,0.6859019399,8.562067032,11.93644524,11.93644524,nan,11.93644524,11.93644524,nan,stage1,0.8409090638,0
NUAA-SIRST,Misc_54,2,1,1,0.8845911622,0.8656938672,0.8079732656,0.8079732656,0.8656938672,1.919031501,3.62510705,3.395669699,1,3.395669699,3.62510705,0,residual,0.8409090638,0
NUAA-SIRST,Misc_54,3,1,0,0.699477613,0.6821482182,0.6418493986,0.6418493986,0.6821482182,1.45674181,1.704093218,1.7320925,1,1.7320925,1.704093218,0,residual,0.8409090638,0
NUAA-SIRST,Misc_54,4,1,0,0.7319042683,0.5791729689,0.5176758766,0.5176758766,0.5791729689,0.5168734789,1.2344836,1.220054388,1,1.220054388,1.2344836,0,residual,0.8409090638,0
NUAA-SIRST,Misc_287,1,1,1,0.6134655476,0.7096720934,0.7096720934,0.7096720934,0.7096720934,8.377940178,14.62072468,14.62072468,nan,14.62072468,14.62072468,nan,stage1,0.4666666687,0
NUAA-SIRST,Misc_287,2,1,1,0.8886402249,0.8713513613,0.8209571838,0.8209571838,0.8713513613,4.616915226,5.025529861,6.552084446,1,6.552084446,5.025529861,0,residual,0.4666666687,0
NUAA-SIRST,Misc_287,3,1,0,0.6611698866,0.6208873987,0.5883024335,0.5883024335,0.6208873987,0.8333984017,1.226672769,1.296549559,1,1.296549559,1.226672769,0,residual,0.4666666687,0
NUAA-SIRST,Misc_287,4,1,0,0.6923031807,0.6448745131,0.5667852759,0.5667852759,0.6448745131,1.029416442,1.155109763,1.00264883,1,1.00264883,1.155109763,0,residual,0.4666666687,0
NUAA-SIRST,Misc_252,1,1,1,0.5752311945,0.6133859754,0.6133859754,0.6133859754,0.6133859754,7.255653858,27.60980034,27.60980034,nan,27.60980034,27.60980034,nan,stage1,0.8000000119,0
NUAA-SIRST,Misc_252,2,1,1,0.8561893106,0.8305795193,0.7923989892,0.7923989892,0.8305795193,3.500701666,3.756064892,5.218117714,1,5.218117714,3.756064892,0,residual,0.8000000119,0
NUAA-SIRST,Misc_252,3,1,0,0.6692351699,0.6555426717,0.6700826883,0.6700826883,0.6555426717,1.504836679,1.504926562,1.626327634,1,1.626327634,1.504926562,0,residual,0.8000000119,0
NUAA-SIRST,Misc_252,4,1,0,0.6697363257,0.6017868519,0.6360607743,0.6360607743,0.6017868519,2.60459137,2.014405251,2.164448738,1,2.164448738,2.014405251,0,residual,0.8000000119,0
NUAA-SIRST,Misc_21,1,1,1,0.6431252956,0.8045117259,0.8045117259,0.8045117259,0.8045117259,3.640328169,2.643278599,2.643278599,nan,2.643278599,2.643278599,nan,stage1,0.5853658319,0
NUAA-SIRST,Misc_21,2,1,1,0.9065372348,0.8850579262,0.8499883413,0.8499883413,0.8850579262,1.475248337,2.133990526,1.914534092,1,1.914534092,2.133990526,0,residual,0.5853658319,0
NUAA-SIRST,Misc_21,3,1,0,0.655738771,0.6855509281,0.6105074883,0.6105074883,0.6855509281,1.047285557,1.076437235,0.9783788919,1,0.9783788919,1.076437235,0,residual,0.5853658319,0
NUAA-SIRST,Misc_21,4,1,0,0.6846526861,0.5369559526,0.4970089197,0.4970089197,0.5369559526,1.376209378,1.033675075,1.027831912,1,1.027831912,1.033675075,0,residual,0.5853658319,0
NUAA-SIRST,Misc_130,1,1,1,0.492777586,0.5560176373,0.5560176373,0.5560176373,0.5560176373,2.542307615,27.50649834,27.50649834,nan,27.50649834,27.50649834,nan,stage1,0.4347825944,1
NUAA-SIRST,Misc_130,2,1,1,0.8489199281,0.8324375749,0.7836179733,0.7836179733,0.8324375749,2.736656666,2.715145111,5.262984276,1,5.262984276,2.715145111,0,residual,0.4347825944,1
NUAA-SIRST,Misc_130,3,1,0,0.6304368973,0.6574796438,0.7033990026,0.7033990026,0.6574796438,1.526157975,1.455572724,1.633274436,1,1.633274436,1.455572724,0,residual,0.4347825944,1
NUAA-SIRST,Misc_130,4,1,0,0.5597820878,0.4490081668,0.4509606659,0.4509606659,0.4490081668,0.7854257822,0.80461061,0.9297845364,1,0.9297845364,0.80461061,0,residual,0.4347825944,1
NUAA-SIRST,Misc_228,1,1,1,0.4971123636,0.5799395442,0.5799395442,0.5799395442,0.5799395442,4.367146015,80.61131287,80.61131287,nan,80.61131287,80.61131287,nan,stage1,0.6000000238,0
NUAA-SIRST,Misc_228,2,1,1,0.8662057519,0.8517206311,0.8214743733,0.8214743733,0.8517206311,6.708079338,6.707774639,10.17154121,1,10.17154121,6.707774639,0,residual,0.6000000238,0
NUAA-SIRST,Misc_228,3,1,0,0.273679167,0.4988751113,0.5302161574,0.5302161574,0.4988751113,1.044238329,1.319863677,1.432063699,1,1.432063699,1.319863677,0,residual,0.6000000238,0
NUAA-SIRST,Misc_228,4,1,0,0.4439066947,0.3931726217,0.3903341889,0.3903341889,0.3931726217,1.020556331,1.008436084,1.035951495,1,1.035951495,1.008436084,0,residual,0.6000000238,0
NUAA-SIRST,Misc_177,1,1,1,0.5539016724,0.6618619561,0.6618619561,0.6618619561,0.6618619561,3.272526503,16.24123955,16.24123955,nan,16.24123955,16.24123955,nan,stage1,0.6000000238,0
NUAA-SIRST,Misc_177,2,1,1,0.8536248803,0.8187605739,0.7729120851,0.7729120851,0.8187605739,3.684903622,3.586871147,3.947605133,1,3.947605133,3.586871147,0,residual,0.6000000238,0
NUAA-SIRST,Misc_177,3,1,0,0.7097489834,0.7283555865,0.6331139803,0.6331139803,0.7283555865,1.378633022,1.157838941,1.078506231,1,1.078506231,1.157838941,0,residual,0.6000000238,0
NUAA-SIRST,Misc_177,4,1,0,0.749405086,0.7260662913,0.6376811862,0.6376811862,0.7260662913,0.4646061063,0.5927590728,0.796384275,1,0.796384275,0.5927590728,0,residual,0.6000000238,0
NUAA-SIRST,Misc_24,1,1,1,0.5476022363,0.6450271606,0.6450271606,0.6450271606,0.6450271606,5.629133224,9.493737221,9.493737221,nan,9.493737221,9.493737221,nan,stage1,0.8297872543,0
NUAA-SIRST,Misc_24,2,1,1,0.835044086,0.8049415946,0.750412643,0.750412643,0.8049415946,3.636410713,3.920074463,3.490602255,1,3.490602255,3.920074463,0,residual,0.8297872543,0
NUAA-SIRST,Misc_24,3,1,0,0.7089068294,0.6916325688,0.6495493054,0.6495493054,0.6916325688,1.114565372,1.201581955,1.307251692,1,1.307251692,1.201581955,0,residual,0.8297872543,0
NUAA-SIRST,Misc_24,4,1,0,0.7545889616,0.6644280553,0.6148881912,0.6148881912,0.6644280553,0.9091254473,0.8394091129,0.9581116438,1,0.9581116438,0.8394091129,0,residual,0.8297872543,0
NUAA-SIRST,Misc_395,1,1,1,0.5094098449,0.6677268744,0.6677268744,0.6677268744,0.6677268744,2.494519472,9.670435905,9.670435905,nan,9.670435905,9.670435905,nan,stage1,0.7391304374,0
NUAA-SIRST,Misc_395,2,1,1,0.8332032561,0.808644712,0.7421697378,0.7421697378,0.808644712,3.978875875,3.719482183,4.123749733,1,4.123749733,3.719482183,0,residual,0.7391304374,0
NUAA-SIRST,Misc_395,3,1,0,0.6670457125,0.6886413693,0.6699119806,0.6699119806,0.6886413693,1.509245038,1.523900509,1.707546234,1,1.707546234,1.523900509,0,residual,0.7391304374,0
NUAA-SIRST,Misc_395,4,1,0,0.7181387544,0.6850332618,0.6662012339,0.6662012339,0.6850332618,0.7510690689,1.348198771,1.900493145,1,1.900493145,1.348198771,0,residual,0.7391304374,0
NUAA-SIRST,Misc_332,1,1,1,0.5750391483,0.6681629419,0.6681629419,0.6681629419,0.6681629419,1.911042929,9.452939034,9.452939034,nan,9.452939034,9.452939034,nan,stage1,0.3448275924,0
NUAA-SIRST,Misc_332,2,1,1,0.8478773236,0.8306096196,0.7778034806,0.7778034806,0.8306096196,2.721602678,2.221026182,2.528099537,1,2.528099537,2.221026182,0,residual,0.3448275924,0
NUAA-SIRST,Misc_332,3,1,0,0.6415075064,0.7303007245,0.6344778538,0.6344778538,0.7303007245,1.433156967,1.017283678,1.121574879,1,1.121574879,1.017283678,0,residual,0.3448275924,0
NUAA-SIRST,Misc_332,4,1,0,0.6605964303,0.6859701872,0.6152995825,0.6152995825,0.6859701872,0.5809282064,0.508189857,0.6815882325,1,0.6815882325,0.508189857,0,residual,0.3448275924,0
NUAA-SIRST,Misc_207,1,1,1,0.5027542114,0.605443716,0.605443716,0.605443716,0.605443716,3.423257351,28.53269958,28.53269958,nan,28.53269958,28.53269958,nan,stage1,0.6666666865,0
NUAA-SIRST,Misc_207,2,1,1,0.8504525423,0.8381534219,0.8048294187,0.8048294187,0.8381534219,2.60141921,2.72243762,3.414342403,1,3.414342403,2.72243762,0,residual,0.6666666865,0
NUAA-SIRST,Misc_207,3,1,0,0.3700870872,0.5726245046,0.6381244659,0.6381244659,0.5726245046,1.021246076,0.8584692478,0.9921774268,1,0.9921774268,0.8584692478,0,residual,0.6666666865,0
NUAA-SIRST,Misc_207,4,1,0,0.4785770774,0.4046741724,0.3863270283,0.3863270283,0.4046741724,0.7623711228,0.8613978624,0.9055845737,1,0.9055845737,0.8613978624,0,residual,0.6666666865,0
NUAA-SIRST,Misc_30,1,1,1,0.440592289,0.6303862929,0.6303862929,0.6303862929,0.6303862929,4.111427307,23.21544647,23.21544647,nan,23.21544647,23.21544647,nan,stage1,0.8461538553,0
NUAA-SIRST,Misc_30,2,1,1,0.8465853333,0.8277634978,0.7659623623,0.7659623623,0.8277634978,5.937405109,5.837347031,6.149450779,1,6.149450779,5.837347031,0,residual,0.8461538553,0
NUAA-SIRST,Misc_30,3,1,0,0.6292082071,0.6096004844,0.6227369905,0.6227369905,0.6096004844,1.114243627,1.228483319,1.442053795,1,1.442053795,1.228483319,0,residual,0.8461538553,0
NUAA-SIRST,Misc_30,4,1,0,0.5750948787,0.4571472704,0.3996968865,0.3996968865,0.4571472704,0.6169117093,0.7722960114,0.8896760345,1,0.8896760345,0.7722960114,0,residual,0.8461538553,0
NUAA-SIRST,Misc_173,1,1,1,0.5238120556,0.6545802951,0.6545802951,0.6545802951,0.6545802951,4.10488224,21.98845482,21.98845482,nan,21.98845482,21.98845482,nan,stage1,0.75,0
NUAA-SIRST,Misc_173,2,1,1,0.8548073769,0.814538002,0.7484039664,0.7484039664,0.814538002,2.131611824,2.67638278,3.018126488,1,3.018126488,2.67638278,0,residual,0.75,0
NUAA-SIRST,Misc_173,3,1,0,0.6374905109,0.661954999,0.5943756104,0.5943756104,0.661954999,0.6925843954,0.7137080431,1.277557015,1,1.277557015,0.7137080431,0,residual,0.75,0
NUAA-SIRST,Misc_173,4,1,0,0.6916630864,0.6507382989,0.5774663091,0.5774663091,0.6507382989,0.5088408589,0.6398127675,0.8080899715,1,0.8080899715,0.6398127675,0,residual,0.75,0
NUAA-SIRST,Misc_49,1,1,1,0.5927889943,0.667537868,0.667537868,0.667537868,0.667537868,8.388091087,11.10646915,11.10646915,nan,11.10646915,11.10646915,nan,stage1,0.6923077106,0
NUAA-SIRST,Misc_49,2,1,1,0.8567112684,0.8467026353,0.7701648474,0.7701648474,0.8467026353,1.846874475,3.848439693,4.594648361,1,4.594648361,3.848439693,0,residual,0.6923077106,0
NUAA-SIRST,Misc_49,3,1,0,0.5795360804,0.6504960656,0.558843255,0.558843255,0.6504960656,1.000305176,1.172080994,1.200554013,1,1.200554013,1.172080994,0,residual,0.6923077106,0
NUAA-SIRST,Misc_49,4,1,0,0.7528030276,0.5728856921,0.5284901857,0.5284901857,0.5728856921,0.6181230545,1.38934803,1.37635982,1,1.37635982,1.38934803,0,residual,0.6923077106,0
NUAA-SIRST,Misc_48,1,1,1,0.5951205492,0.6744222045,0.6744222045,0.6744222045,0.6744222045,3.478995562,6.1124897,6.1124897,nan,6.1124897,6.1124897,nan,stage1,0.200000003,1
NUAA-SIRST,Misc_48,2,1,1,0.8674693704,0.8307957649,0.7305660248,0.7305660248,0.8307957649,1.17990613,1.786929607,1.884648561,1,1.884648561,1.786929607,0,residual,0.200000003,1
NUAA-SIRST,Misc_48,3,1,0,0.7485232353,0.698782742,0.6093288064,0.6093288064,0.698782742,1.043721914,1.232378125,1.112205625,1,1.112205625,1.232378125,0,residual,0.200000003,1
NUAA-SIRST,Misc_48,4,1,0,0.7309342623,0.6253552437,0.588576138,0.588576138,0.6253552437,0.4099066556,1.88905859,1.790132403,1,1.790132403,1.88905859,0,residual,0.200000003,1
NUAA-SIRST,Misc_75,1,1,1,0.4959890842,0.6407074332,0.6407074332,0.6407074332,0.6407074332,4.967033863,15.62887764,15.62887764,nan,15.62887764,15.62887764,nan,stage1,0.7291666865,0
NUAA-SIRST,Misc_75,2,1,1,0.8261944652,0.7952436209,0.7318855524,0.7318855524,0.7952436209,3.648322582,4.581341743,3.796043873,1,3.796043873,4.581341743,0,residual,0.7291666865,0
