dataset,sample_id,stage,stage_enabled,stage_used_as_decoder_skip,R_high_low,R_high_residual,R_high_high_raw,R_high_high_hat,low_fg_bg,residual_fg_bg,high_raw_fg_bg,gate_fg_bg,high_hat_fg_bg,gate_fg_minus_bg,pred_iou,pred_has_false_alarm
NUDT-SIRST,000495,3,1,0,0.7684742212,0.7814745903,0.7847177386,0.7842744589,1.288594365,2.828570843,3.511637688,1.144670606,3.403660059,0.08229517937,0.9310345054,0
NUDT-SIRST,000495,4,1,0,0.6970900893,0.684455514,0.6828254461,0.6783172488,0.3747152984,0.7632097602,0.841411829,0.8111524582,0.6323125958,-0.1354653239,0.9310345054,0
NUDT-SIRST,001257,1,1,1,0.5573798418,0.637016654,0.637016654,0.637016654,5.094338894,10.82629013,10.82629013,nan,10.82629013,nan,0.8904109597,0
NUDT-SIRST,001257,2,1,1,0.7666375041,0.7110039592,0.7199770212,0.7196280956,2.932200193,3.424244642,4.412039757,1.247105956,4.847590923,0.1350724697,0.8904109597,0
NUDT-SIRST,001257,3,1,0,0.5865267515,0.7453838587,0.7836499214,0.7814349532,1.154721498,4.199807167,5.172289848,1.164842248,4.967516422,0.09135216475,0.8904109597,0
NUDT-SIRST,001257,4,1,0,0.7313893437,0.7051050067,0.7119808793,0.7009200454,1.120870948,1.306769967,1.404050946,1.036367893,1.216295362,0.02260839939,0.8904109597,0
NUDT-SIRST,000966,1,1,1,0.5656766891,0.6135969758,0.6135969758,0.6135969758,1.854202747,4.142664909,4.142664909,nan,4.142664909,nan,0.4727272689,1
NUDT-SIRST,000966,2,1,1,0.814193964,0.7714523673,0.7725538015,0.7771818638,1.956013918,1.8410393,1.990879297,1.116896391,2.019898415,0.06932985783,0.4727272689,1
NUDT-SIRST,000966,3,1,0,0.7013522387,0.7429049611,0.7414176464,0.7315213084,1.246717095,1.800570846,2.049242973,0.9928787351,1.822517514,-0.004120409489,0.4727272689,1
NUDT-SIRST,000966,4,1,0,0.6600311995,0.6602991819,0.5734385252,0.5671446919,1.063323379,1.135883331,1.109324694,0.9791849852,1.114125729,-0.009622812271,0.4727272689,1
NUDT-SIRST,001267,1,1,1,0.5521250367,0.649312973,0.649312973,0.649312973,3.604068279,4.876331806,4.876331806,nan,4.876331806,nan,1,0
NUDT-SIRST,001267,2,1,1,0.8296815157,0.7935913801,0.791828692,0.7900350094,1.6726861,2.159167767,2.749849081,1.265908718,3.154887676,0.143835187,1,0
NUDT-SIRST,001267,3,1,0,0.6999320388,0.7263658047,0.7590197325,0.7569360733,1.010900021,2.386394739,3.125558138,1.192589283,3.044037104,0.1027011871,1,0
NUDT-SIRST,001267,4,1,0,0.8086922169,0.7252215147,0.721717298,0.7392725945,3.13403368,2.013570547,2.043071747,1.380362034,2.282016516,0.2107900977,1,0
NUDT-SIRST,000091,1,1,1,0.5644921064,0.6446835399,0.6446835399,0.6446835399,1.566446185,6.292681694,6.292681694,nan,6.292681694,nan,1,0
NUDT-SIRST,000091,2,1,1,0.7592151761,0.7317065597,0.7276071906,0.7272186875,2.096815825,1.906925201,2.236866951,1.056923985,2.215221643,0.03427934647,1,0
NUDT-SIRST,000091,3,1,0,0.6188157201,0.6914752722,0.6764928102,0.6696808338,1.884218454,1.591753006,2.076193333,1.129546285,2.067347527,0.07829791307,1,0
NUDT-SIRST,000091,4,1,0,0.550267458,0.5425434709,0.54581213,0.550552249,1.162555218,1.132259488,1.135377288,1.03287828,1.143928528,0.02432334423,1,0
NUDT-SIRST,000935,1,1,1,0.5213980079,0.5847508907,0.5847508907,0.5847508907,5.26811552,8.607107162,8.607107162,nan,8.607107162,nan,0.8999999762,0
NUDT-SIRST,000935,2,1,1,0.7802999616,0.7250711918,0.7311249375,0.7336149216,3.456262589,3.779081821,3.762382269,1.135495067,3.827221394,0.08112758398,0.8999999762,0
NUDT-SIRST,000935,3,1,0,0.6981625557,0.7296721339,0.7386685014,0.7318990827,0.5371729732,1.798734069,2.296426296,1.091850758,2.030232191,0.051646173,0.8999999762,0
NUDT-SIRST,000935,4,1,0,0.5603449941,0.6504198909,0.5825365186,0.5851126313,1.370679498,1.43477881,1.286316276,1.01800406,1.222908974,0.00836956501,0.8999999762,0
NUDT-SIRST,000314,1,1,1,0.5644389391,0.6465461254,0.6465461254,0.6465461254,2.700351477,6.508976936,6.508976936,nan,6.508976936,nan,0.90625,0
NUDT-SIRST,000314,2,1,1,0.7768366337,0.7508186698,0.7539708614,0.7561237812,2.527173758,2.458142996,3.085918188,1.160212636,3.304399252,0.09342992306,0.90625,0
NUDT-SIRST,000314,3,1,0,0.6949529052,0.7619572878,0.7700883746,0.7643571496,1.338747263,4.341351032,5.188276291,1.080284476,4.706530571,0.04610437155,0.90625,0
NUDT-SIRST,000314,4,1,0,0.662848115,0.6121520996,0.6160805225,0.6275687218,1.213174462,1.454809904,1.559092283,0.9609718323,1.412824512,-0.02450829744,0.90625,0
NUDT-SIRST,000128,1,1,1,0.5606172681,0.610399127,0.610399127,0.610399127,3.652221203,8.503211975,8.503211975,nan,8.503211975,nan,1,0
NUDT-SIRST,000128,2,1,1,0.7682060003,0.7366502881,0.7429090738,0.749243319,3.192913532,3.136059046,3.235409737,1.136822224,3.193616867,0.08267432451,1,0
NUDT-SIRST,000128,3,1,0,0.7160491347,0.7276365161,0.7249026299,0.7107815742,1.358520985,2.605978966,2.928255558,0.9919980764,2.618573904,-0.004611313343,1,0
NUDT-SIRST,000128,4,1,0,0.5979920626,0.5664869547,0.5675083995,0.5721293092,0.9104017019,0.9540385604,0.9915750027,0.923027277,0.9548891783,-0.05385392904,1,0
NUDT-SIRST,001169,1,1,1,0.673838973,0.7831670046,0.7831670046,0.7831670046,2.716745138,3.136193752,3.136193752,nan,3.136193752,nan,1,0
NUDT-SIRST,001169,2,1,1,0.8049299121,0.758153677,0.7573109269,0.768643558,1.618834019,2.071965218,2.522302389,1.23921752,2.750186682,0.1317840815,1,0
NUDT-SIRST,001169,3,1,0,0.3024467528,0.6764219403,0.6549279094,0.6519038677,1.118767142,2.123862743,2.359803438,1.119764924,2.306001425,0.07209587097,1,0
NUDT-SIRST,001169,4,1,0,0.6986556649,0.6619470119,0.655162394,0.6625245214,2.558305502,1.660581946,1.765563488,1.306715965,1.94214654,0.1786958575,1,0
NUDT-SIRST,000701,1,1,1,0.5724611282,0.6094825268,0.6094825268,0.6094825268,5.473664284,11.36717319,11.36717319,nan,11.36717319,nan,0.9399999976,0
NUDT-SIRST,000701,2,1,1,0.7986931205,0.7660751939,0.7650681734,0.7725827098,3.027038574,3.836810112,3.907884359,1.169296503,4.038299084,0.09801983833,0.9399999976,0
NUDT-SIRST,000701,3,1,0,0.6919150949,0.7668406367,0.7689087987,0.7364538312,1.395281076,3.334534883,3.554288387,0.9156734347,2.923881292,-0.05083674192,0.9399999976,0
NUDT-SIRST,000701,4,1,0,0.5913091302,0.5354260206,0.541238308,0.5490585566,1.000456452,1.057075977,1.055427551,1.010782599,1.056845069,0.008077561855,0.9399999976,0
NUDT-SIRST,000903,1,1,1,0.5862429142,0.6088144779,0.6088144779,0.6088144779,2.676522255,5.16160965,5.16160965,nan,5.16160965,nan,0.9552238584,0
NUDT-SIRST,000903,2,1,1,0.7169013023,0.6794105172,0.673368156,0.676692307,4.457928658,3.623524666,3.485254765,1.113624215,3.475131035,0.06991046667,0.9552238584,0
NUDT-SIRST,000903,3,1,0,0.6372020841,0.6670002937,0.6910827756,0.6781811118,0.6007788777,1.861014247,2.375582218,1.059856534,2.089619398,0.03443300724,0.9552238584,0
NUDT-SIRST,000903,4,1,0,0.5683044195,0.4763383567,0.382881701,0.3650794625,1.429022551,1.607287765,1.400898457,1.011265993,1.350974321,0.005251735449,0.9552238584,0
NUDT-SIRST,000144,1,1,1,0.6238495708,0.6464441419,0.6464441419,0.6464441419,2.803944588,7.504780769,7.504780769,nan,7.504780769,nan,0.9512194991,0
NUDT-SIRST,000144,2,1,1,0.8086416125,0.7828255296,0.7833127975,0.7900710702,3.252068043,2.758354664,2.657733917,1.123809218,2.638654947,0.07543933392,0.9512194991,0
NUDT-SIRST,000144,3,1,0,0.5189173818,0.7039213777,0.7101657987,0.6743661761,1.24842298,1.813991547,2.061506033,0.963573575,1.833880186,-0.02225553989,0.9512194991,0
NUDT-SIRST,000144,4,1,0,0.2514662147,0.2637757063,0.2648939192,0.2676418722,1.054438949,1.06227982,1.062410235,1.004030943,1.066482663,0.003049612045,0.9512194991,0
NUDT-SIRST,000613,1,1,1,0.6099956632,0.7305259705,0.7305259705,0.7305259705,6.399800301,5.921857834,5.921857834,nan,5.921857834,nan,0.6571428776,0
NUDT-SIRST,000613,2,1,1,0.8387878537,0.7999039888,0.8033608198,0.810372293,1.245409608,2.872319937,3.348006725,1.27403152,3.766877413,0.1498721242,0.6571428776,0
NUDT-SIRST,000613,3,1,0,0.7157460451,0.7102773786,0.7256526947,0.7107403278,1.193275809,3.268972158,3.99517417,1.165670514,3.547874689,0.08897727728,0.6571428776,0
NUDT-SIRST,000613,4,1,0,0.7811069489,0.6612878442,0.6546245217,0.6877042651,3.405134439,2.497591972,2.455559731,1.485642433,2.739728212,0.2472432256,0.6571428776,0
NUDT-SIRST,000313,1,1,1,0.5601760745,0.6098811626,0.6098811626,0.6098811626,3.98986125,14.50232029,14.50232029,nan,14.50232029,nan,0.8876404762,0
NUDT-SIRST,000313,2,1,1,0.7520730495,0.7236866951,0.720476985,0.7219552994,3.905613661,3.518766642,3.499042511,1.022268295,3.423006058,0.01379019022,0.8876404762,0
NUDT-SIRST,000313,3,1,0,0.70309484,0.7652462721,0.7798147202,0.776137948,1.664310575,4.11024189,4.742381096,1.037136436,4.599752903,0.02233487368,0.8876404762,0
NUDT-SIRST,000313,4,1,0,0.5301545262,0.5029143691,0.4924478233,0.49425143,0.8847641945,0.9207764268,0.9154887795,1.083850741,0.9312090874,0.05943250656,0.8876404762,0
NUDT-SIRST,000552,1,1,1,0.578435421,0.6853901744,0.6853901744,0.6853901744,4.855564594,5.143208981,5.143208981,nan,5.143208981,nan,0.9041095972,0
NUDT-SIRST,000552,2,1,1,0.8576688766,0.8289033175,0.8242126703,0.8289934397,1.586954713,2.30527544,2.831933975,1.308881164,3.190260887,0.1633219123,0.9041095972,0
NUDT-SIRST,000552,3,1,0,0.7150300741,0.7177132964,0.7426160574,0.7358571291,1.292513847,2.804412365,3.745679617,1.214642644,3.610234022,0.1152268052,0.9041095972,0
NUDT-SIRST,000552,4,1,0,0.754760921,0.7440401316,0.7527583838,0.7213152051,1.141464949,1.596664429,1.749769092,1.205587864,1.39703691,0.1083615422,0.9041095972,0
NUDT-SIRST,000787,1,1,1,0.6226674914,0.6690351963,0.6690351963,0.6690351963,3.100305319,5.378666878,5.378666878,nan,5.378666878,nan,1,0
NUDT-SIRST,000787,2,1,1,0.762185812,0.7332615256,0.7266913652,0.7375913262,4.42567873,3.773036718,3.203174114,1.156692386,3.182206631,0.09685093164,1,0
NUDT-SIRST,000787,3,1,0,0.5512715578,0.6721981764,0.6717095375,0.6482987404,1.166379571,2.142398596,2.312088728,1.063517332,2.066472292,0.0357260108,1,0
NUDT-SIRST,000787,4,1,0,0.6212211251,0.5155783296,0.5308462977,0.5470093489,0.9679608345,0.8882626295,0.8957769871,1.094745874,0.9084057212,0.05223858356,1,0
NUDT-SIRST,000536,1,1,1,0.5405232906,0.6254524589,0.6254524589,0.6254524589,4.708418369,5.362679482,5.362679482,nan,5.362679482,nan,1,0
NUDT-SIRST,000536,2,1,1,0.872606039,0.8430258036,0.8323717117,0.8332482576,1.355096817,2.531155348,2.878078461,1.223675013,3.080642939,0.121501267,1,0
NUDT-SIRST,000536,3,1,0,0.8123934269,0.8099945188,0.8150479794,0.8109669685,1.039093137,2.348568439,2.908965588,1.115953684,2.80371666,0.06282216311,1,0
NUDT-SIRST,000536,4,1,0,0.6315003633,0.7211568356,0.6737964153,0.6639120579,1.976938009,1.603848577,1.434866428,0.9909739494,1.269586921,-0.004158467054,1,0
NUDT-SIRST,000423,1,1,1,0.5978627205,0.6740050912,0.6740050912,0.6740050912,4.01840353,7.080140114,7.080140114,nan,7.080140114,nan,0.78125,0
NUDT-SIRST,000423,2,1,1,0.825558424,0.7887081504,0.7879157662,0.7884936929,2.10906744,2.576241493,2.795556068,1.03305912,2.828580856,0.01965731382,0.78125,0
NUDT-SIRST,000423,3,1,0,0.7137406468,0.7085101008,0.7301605344,0.7237850428,1.654403806,2.421427488,2.689713955,1.065236211,2.541949749,0.03451573849,0.78125,0
NUDT-SIRST,000423,4,1,0,0.7849550247,0.6776652336,0.6664470434,0.6873602271,2.399428844,1.319216967,1.343909621,1.544594407,1.54480505,0.2681312263,0.78125,0
NUDT-SIRST,000389,1,1,1,0.5896509886,0.6979770064,0.6979770064,0.6979770064,6.985477924,9.405954361,9.405954361,nan,9.405954361,nan,1,0
NUDT-SIRST,000389,2,1,1,0.8620855808,0.8322963715,0.8259003162,0.8284966946,1.480577946,2.89484024,3.495842457,1.071119666,3.675195694,0.04110687971,1,0
NUDT-SIRST,000389,3,1,0,0.7372511029,0.7587393522,0.7562189102,0.7435973883,1.122793913,2.294767141,2.394856215,1.002449512,2.048636675,0.001320958138,1,0
NUDT-SIRST,000389,4,1,0,0.72196877,0.6668990254,0.6418565512,0.6502324939,1.578620911,1.078541875,1.05968082,1.412631631,1.18018651,0.1911639571,1,0
NUDT-SIRST,001235,1,1,1,0.6455655098,0.6752656698,0.6752656698,0.6752656698,2.474481821,6.327871323,6.327871323,nan,6.327871323,nan,0.9210526347,0
NUDT-SIRST,001235,2,1,1,0.8666715622,0.8344663978,0.8218435645,0.8253323436,1.989011288,2.113727331,2.41190815,1.081941247,2.460918427,0.04695957899,0.9210526347,0
NUDT-SIRST,001235,3,1,0,0.7276546955,0.7942687869,0.7975341082,0.790366888,1.428831697,2.509845734,2.731806993,1.047886252,2.626253605,0.0259553194,0.9210526347,0
NUDT-SIRST,001235,4,1,0,0.8269044757,0.7192576528,0.7349928021,0.7510761619,1.132006049,1.112814307,1.170198798,1.045710921,1.099110246,0.02383780479,0.9210526347,0
NUDT-SIRST,000615,1,1,1,0.594969213,0.6955603361,0.6955603361,0.6955603361,8.926847458,8.697811127,8.697811127,nan,8.697811127,nan,0.571428597,0
NUDT-SIRST,000615,2,1,1,0.8668532372,0.8359124064,0.8237441778,0.8270090818,1.418508291,3.314764977,3.733065128,1.299208641,4.134944439,0.1565443277,0.571428597,0
NUDT-SIRST,000615,3,1,0,0.7526744008,0.7790797949,0.7809773684,0.7677608728,0.9884655476,4.113089085,4.900482655,1.119649649,4.136636257,0.06431859732,0.571428597,0
NUDT-SIRST,000615,4,1,0,0.8035717607,0.7584552765,0.7506414056,0.7588691115,2.408176899,2.437810421,2.377654314,1.322711229,2.519476414,0.1838746667,0.571428597,0
NUDT-SIRST,000366,1,1,1,0.5762277246,0.6992033124,0.6992033124,0.6992033124,7.156260014,10.76634026,10.76634026,nan,10.76634026,nan,1,0
NUDT-SIRST,000366,2,1,1,0.865341723,0.8283676505,0.816865921,0.8194091916,2.186226606,3.328960657,3.596534252,1.172181964,3.858403683,0.1002063751,1,0
NUDT-SIRST,000366,3,1,0,0.7901738286,0.7647957206,0.7536021471,0.7497059703,1.164449811,2.655622482,3.043228626,1.295563936,2.942452669,0.1555581093,1,0
NUDT-SIRST,000366,4,1,0,0.7576699257,0.6154386401,0.5995115638,0.6211084127,3.502657413,1.734759569,1.781617999,1.663839579,2.076054811,0.3056389689,1,0
NUDT-SIRST,000399,1,1,1,0.6374616027,0.7301904559,0.7301904559,0.7301904559,8.831685066,14.74645901,14.74645901,nan,14.74645901,nan,1,0
NUDT-SIRST,000399,2,1,1,0.8450303674,0.8164631128,0.8063039184,0.8129435182,2.395204306,4.39147234,4.63836813,1.033725262,4.78621912,0.0208786726,1,0
NUDT-SIRST,000399,3,1,0,0.710488379,0.7534208298,0.75924927,0.7461236715,1.192005873,3.409318209,3.719210148,1.156358242,3.358475924,0.08165383339,1,0
NUDT-SIRST,000399,4,1,0,0.4345306456,0.5245878696,0.5139901042,0.5084543824,0.6241708398,0.7047578692,0.7144044042,1.226638675,0.7441608906,0.1001861393,1,0
NUDT-SIRST,001155,1,1,1,0.6732775569,0.7741785049,0.7741785049,0.7741785049,2.939477444,5.238633156,5.238633156,nan,5.238633156,nan,1,0
NUDT-SIRST,001155,2,1,1,0.7659093738,0.751630187,0.7426075339,0.741550684,2.595290422,2.829642057,3.241585255,1.048300862,3.117367506,0.03010463715,1,0
NUDT-SIRST,001155,3,1,0,0.5662149787,0.6672516465,0.6713790894,0.6611859202,1.179703712,3.23055315,3.582746029,1.143559575,3.296429396,0.07691347599,1,0
NUDT-SIRST,001155,4,1,0,0.5595664978,0.4150875211,0.3903482258,0.3725322783,2.34956336,1.021081924,1.098338366,1.633453369,1.319322586,0.2830624878,1,0
NUDT-SIRST,000625,1,1,1,0.5982282758,0.6330134869,0.6330134869,0.6330134869,2.836482048,8.030315399,8.030315399,nan,8.030315399,nan,1,0
NUDT-SIRST,000625,2,1,1,0.7693268061,0.7300156951,0.7455723882,0.7569075823,4.764857292,3.842482567,3.479050636,1.150116563,3.487622976,0.09220945835,1,0
NUDT-SIRST,000625,3,1,0,0.6104294658,0.658392489,0.6729746461,0.6605694294,1.141506195,2.266403675,2.728449821,1.089300394,2.482540607,0.05398291349,1,0
NUDT-SIRST,000625,4,1,0,0.4894501865,0.4594079852,0.4580122232,0.4636213183,1.097045898,1.148741245,1.145830512,1.001295328,1.150938034,0.0009777545929,1,0
NUDT-SIRST,000610,1,1,1,0.5728280544,0.6672415733,0.6672415733,0.6672415733,10.41239929,10.82671547,10.82671547,nan,10.82671547,nan,0.5454545617,0
NUDT-SIRST,000610,2,1,1,0.8264967799,0.7983478904,0.801745832,0.8091536164,1.731547236,3.741929531,3.8135252,1.069975257,4.123310566,0.04072326422,0.5454545617,0
NUDT-SIRST,000610,3,1,0,0.6909245253,0.6849578023,0.6953086257,0.6842152476,1.238366246,3.227776766,3.799842834,1.180521131,3.469436169,0.09661978483,0.5454545617,0
NUDT-SIRST,000610,4,1,0,0.7495199442,0.7153416276,0.6930174828,0.7018312216,2.906842947,1.828244686,1.776442528,1.62440443,2.006299973,0.2963929772,0.5454545617,0
NUDT-SIRST,001050,1,1,1,0.5232541561,0.5765254498,0.5765254498,0.5765254498,1.586003304,4.20952177,4.20952177,nan,4.20952177,nan,0.9230769277,0
NUDT-SIRST,001050,2,1,1,0.7688310146,0.7244368792,0.7176258564,0.7261325717,2.676059484,2.260443926,2.523356438,1.139613152,2.672862291,0.08043044806,0.9230769277,0
NUDT-SIRST,001050,3,1,0,0.7180706263,0.7295151353,0.7289750576,0.7246854901,1.09108448,1.980225205,2.589524746,1.100059509,2.389630795,0.05754882097,0.9230769277,0
NUDT-SIRST,001050,4,1,0,0.6534630656,0.6124975681,0.5039377213,0.4788878262,1.388599277,1.568692923,1.305285573,1.015951991,1.221339822,0.007414340973,0.9230769277,0
NUDT-SIRST,001148,1,1,1,0.6451126337,0.741497457,0.741497457,0.741497457,2.764919281,4.960223675,4.960223675,nan,4.960223675,nan,1,0
NUDT-SIRST,001148,2,1,1,0.7719435096,0.7401542664,0.7319498062,0.7391015291,2.819108963,2.964493513,3.468604565,1.075549364,3.458266735,0.04523020983,1,0
NUDT-SIRST,001148,3,1,0,0.3911208808,0.6806403995,0.665861547,0.6616935134,1.32788682,1.950646162,2.305303097,1.15145123,2.330384254,0.08989912271,1,0
NUDT-SIRST,001148,4,1,0,0.7348034978,0.5641647577,0.5618737936,0.5967743993,1.365851998,0.8326336145,0.8580818176,1.428808808,0.9886981845,0.2156510949,1,0
NUDT-SIRST,000440,1,1,1,0.5814166069,0.6520192027,0.6520192027,0.6520192027,3.469813347,5.430099487,5.430099487,nan,5.430099487,nan,0.8804348111,0
NUDT-SIRST,000440,2,1,1,0.8733418584,0.8579239845,0.8491616845,0.8470425606,2.192800283,2.399225712,2.802998543,1.135017514,2.944260836,0.08156591654,0.8804348111,0
NUDT-SIRST,000440,3,1,0,0.7756208181,0.7960830331,0.7924826741,0.7902190089,1.374867558,2.697889566,3.326076746,1.197272658,3.206653833,0.1063350439,0.8804348111,0
NUDT-SIRST,000440,4,1,0,0.7677851915,0.6809131503,0.6738231182,0.6906023026,1.503786683,1.266278982,1.315993428,1.335353374,1.323372126,0.1572006345,0.8804348111,0
NUDT-SIRST,000032,1,1,1,0.6109184027,0.7465418577,0.7465418577,0.7465418577,2.472823858,3.31165719,3.31165719,nan,3.31165719,nan,1,0
NUDT-SIRST,000032,2,1,1,0.8086407185,0.7608762383,0.7534211874,0.7557937503,1.41808784,1.696287394,1.951022506,1.157413006,2.053324938,0.09020775557,1,0
NUDT-SIRST,000032,3,1,0,0.5757912397,0.726142168,0.7097407579,0.6989198327,1.373534203,1.994304538,2.253606319,1.142301798,2.22511363,0.081153512,1,0
NUDT-SIRST,000032,4,1,0,0.7163299322,0.668258965,0.66981709,0.6760029793,2.561426401,1.595094562,1.674714565,1.343715072,1.840933204,0.1948080659,1,0
NUDT-SIRST,000812,1,1,1,0.6243351698,0.6433845758,0.6433845758,0.6433845758,2.956707239,7.35915184,7.35915184,nan,7.35915184,nan,0.9459459186,0
NUDT-SIRST,000812,2,1,1,0.7963827252,0.7676898837,0.7752047777,0.7798351645,4.270951748,3.52319479,3.114286423,1.101877451,3.087887764,0.06329023838,0.9459459186,0
NUDT-SIRST,000812,3,1,0,0.4925108254,0.6835976839,0.6999761462,0.6624531746,1.201075554,1.719106555,1.955420971,0.9726177454,1.715337157,-0.01669198275,0.9459459186,0
NUDT-SIRST,000812,4,1,0,0.2028987855,0.2484510541,0.2445778698,0.2510531545,1.068455577,1.119600773,1.113952041,0.9996338487,1.117980003,-0.000276863575,0.9459459186,0
NUDT-SIRST,000830,1,1,1,0.6058390737,0.6375673413,0.6375673413,0.6375673413,4.491274357,8.194021225,8.194021225,nan,8.194021225,nan,1,0
NUDT-SIRST,000830,2,1,1,0.7913302183,0.7651278377,0.7689582705,0.7735400796,5.493121147,4.64400053,4.121295929,1.153270364,4.065676689,0.09522372484,1,0
NUDT-SIRST,000830,3,1,0,0.5831813216,0.719558835,0.7394238114,0.7221959829,1.451778412,2.053434372,2.296688557,0.9819797277,2.08166647,-0.01063352823,1,0
NUDT-SIRST,000830,4,1,0,0.189826414,0.215196237,0.2139699012,0.2162730843,1.046567321,1.096848845,1.09401381,1.001208186,1.096378684,0.0009118914604,1,0
NUDT-SIRST,000771,1,1,1,0.6029977798,0.6585502625,0.6585502625,0.6585502625,2.97868824,6.47567606,6.47567606,nan,6.47567606,nan,0.7857142687,0
NUDT-SIRST,000771,2,1,1,0.7873404026,0.7561469674,0.7633349895,0.7731221914,3.820552826,3.236464024,2.966529369,1.08529985,2.85990119,0.05298912525,0.7857142687,0
NUDT-SIRST,000771,3,1,0,0.387863487,0.6660741568,0.685634613,0.6595067978,1.063966751,1.594518304,1.817792892,1.022664428,1.735933542,0.0137566328,0.7857142687,0
NUDT-SIRST,000771,4,1,0,0.2064065635,0.2277786434,0.2258610129,0.2280603945,1.046173573,1.081295967,1.081240892,1.000211596,1.08443749,0.0001598000526,0.7857142687,0
NUDT-SIRST,000324,1,1,1,0.6198225021,0.7108283043,0.7108283043,0.7108283043,5.978219032,8.285083771,8.285083771,nan,8.285083771,nan,1,0
NUDT-SIRST,000324,2,1,1,0.8785524964,0.8518599868,0.843659699,0.8446040154,1.552013397,2.529449463,3.116878986,1.204740644,3.26338172,0.1138837337,1,0
NUDT-SIRST,000324,3,1,0,0.7384528518,0.7685407996,0.765644908,0.7584503889,1.039709687,2.437218189,3.023244381,1.128780365,2.740466356,0.0699441433,1,0
NUDT-SIRST,000324,4,1,0,0.6896072626,0.6734681726,0.6377086639,0.6371234059,1.051805019,1.321218729,1.236572146,1.635279298,1.438155651,0.2988379002,1,0
