dataset,sample_id,stage,stage_enabled,stage_used_as_decoder_skip,R_high_low,R_high_residual,R_high_high_raw,R_high_high_hat,low_fg_bg,residual_fg_bg,high_raw_fg_bg,gate_fg_bg,high_hat_fg_bg,gate_fg_minus_bg,pred_iou,pred_has_false_alarm
NUAA-SIRST,Misc_106,1,1,1,0.5387579203,0.6806588173,0.7621684074,0.7621684074,2.754131079,6.32776165,3.6591084,nan,3.6591084,nan,0.8551723957,0
NUAA-SIRST,Misc_106,2,1,1,0.8343561888,0.8113526106,0.6936529875,0.6986177564,1.786365986,2.661767244,2.387710094,1.008818507,2.358739138,0.005824446678,0.8551723957,0
NUAA-SIRST,Misc_106,3,1,0,0.7165525556,0.7396799922,0.7693489194,0.764464736,0.6316676736,2.189380646,2.406891346,1.071585178,2.222863436,0.04029303789,0.8551723957,0
NUAA-SIRST,Misc_106,4,1,0,0.1469527781,0.4858145118,0.4517691731,0.4153663814,1.044706583,0.8149234653,1.054770589,1.055169463,1.111554742,0.02179667354,0.8551723957,0
NUAA-SIRST,Misc_255,1,1,1,0.3851704001,0.5161831379,0.6450286508,0.6450286508,6.003741741,37.02458191,16.88668823,nan,16.88668823,nan,0.836956501,1
NUAA-SIRST,Misc_255,2,1,1,0.7718015909,0.7385492921,0.7012383342,0.7123329639,2.453170776,4.636720181,4.165514946,1.125070333,4.134872913,0.0708861351,0.836956501,1
NUAA-SIRST,Misc_255,3,1,0,0.6842631102,0.7475839853,0.770162344,0.7605264783,0.5026656985,2.481030703,2.136811495,1.091490626,1.940029383,0.0500150919,0.836956501,1
NUAA-SIRST,Misc_255,4,1,0,0.1854645014,0.6915000677,0.5937796831,0.493005991,1.024655461,1.809289575,1.208285809,0.9938428402,1.037826419,-0.002466976643,0.836956501,1
NUAA-SIRST,Misc_328,1,1,1,0.4527810812,0.5407968163,0.6487856507,0.6487856507,2.902284384,52.98972321,11.12119675,nan,11.12119675,nan,0.8484848738,0
NUAA-SIRST,Misc_328,2,1,1,0.7016467452,0.7135585546,0.6545569897,0.6553922296,3.474343061,4.20678091,4.610568047,1.237221122,4.818000317,0.1327800155,0.8484848738,0
NUAA-SIRST,Misc_328,3,1,0,0.6807691455,0.772501111,0.7377414107,0.7215052843,0.5430752039,3.44446826,3.248925924,1.000387788,2.931099176,0.0002292990685,0.8484848738,0
NUAA-SIRST,Misc_328,4,1,0,0.430046916,0.4024114013,0.2065524906,0.2182872593,0.8070876598,0.9014694691,0.9667252302,1.011160254,0.9827377796,0.005482494831,0.8484848738,0
NUAA-SIRST,Misc_268,1,1,1,0.6420630813,0.7193846703,0.7904130816,0.7904130816,2.881957531,6.408895969,3.293008566,nan,3.293008566,nan,0.8518518806,0
NUAA-SIRST,Misc_268,2,1,1,0.8032698035,0.8086215854,0.7302277684,0.731223166,1.689358115,2.494088411,2.422034502,1.029840231,2.385417223,0.02061903477,0.8518518806,0
NUAA-SIRST,Misc_268,3,1,0,0.5477023125,0.4826913774,0.4194957614,0.4320310056,0.8962100744,1.396646261,1.127895594,0.9819466472,1.131311774,-0.01072669029,0.8518518806,0
NUAA-SIRST,Misc_268,4,1,0,0.4246572554,0.3852538764,0.187233299,0.1883457303,0.9214780331,0.9516841769,0.9701528549,1.004128933,0.9649095535,0.002025157213,0.8518518806,0
NUAA-SIRST,Misc_301,1,1,1,0.5299919248,0.5687063336,0.6209130883,0.6209130883,2.245488167,26.88324165,11.72244358,nan,11.72244358,nan,0.7333333492,0
NUAA-SIRST,Misc_301,2,1,1,0.8011229038,0.7788301706,0.7408263087,0.7469930649,4.09412241,4.231514454,5.565915108,1.122019649,5.599387169,0.07609826326,0.7333333492,0
NUAA-SIRST,Misc_301,3,1,0,0.6340867281,0.4938043952,0.4214888513,0.4163579345,0.5923938751,1.506040692,1.372325659,0.9975454807,1.380167603,-0.001444101334,0.7333333492,0
NUAA-SIRST,Misc_301,4,1,0,0.4242303073,0.3782539368,0.1905290484,0.1964271218,0.9432944655,0.974696219,0.9657300711,1.000469089,0.9578892589,0.0002302825451,0.7333333492,0
NUAA-SIRST,Misc_181,1,1,1,0.5462116003,0.6712064743,0.7456767559,0.7456767559,3.381001234,11.33561516,5.037433624,nan,5.037433624,nan,0.5625,0
NUAA-SIRST,Misc_181,2,1,1,0.8182139993,0.7986069918,0.7122573853,0.7133976817,2.480495214,3.479311228,3.937651873,1.069819331,4.107882977,0.0466684103,0.5625,0
NUAA-SIRST,Misc_181,3,1,0,0.7427859306,0.6254866123,0.5743097663,0.5995540619,0.6363710165,1.455542326,1.116123438,0.9790181518,1.119296789,-0.0124322772,0.5625,0
NUAA-SIRST,Misc_181,4,1,0,0.4321705401,0.4000878334,0.2335605025,0.2333860695,0.9172967076,0.9788056612,0.9720574021,1.002058148,0.9654560685,0.001009464264,0.5625,0
NUAA-SIRST,Misc_371,1,1,1,0.5920232534,0.6344998479,0.6634716392,0.6634716392,1.554192066,9.572541237,4.355306149,nan,4.355306149,nan,0.9166666865,0
NUAA-SIRST,Misc_371,2,1,1,0.7908101082,0.7508798838,0.7316314578,0.7406830192,4.783825874,3.924722672,4.014183521,1.114834666,4.046951771,0.07358175516,0.9166666865,0
NUAA-SIRST,Misc_371,3,1,0,0.6558036804,0.4604824781,0.4185448289,0.3948592544,0.9409180284,0.9898372293,1.127852201,1.003214955,1.143753767,0.001885831356,0.9166666865,0
NUAA-SIRST,Misc_371,4,1,0,0.4193089902,0.3569369316,0.1783055067,0.1869797409,0.9527736306,0.9324554205,0.9630302787,1.004056811,0.9579779506,0.001990884542,0.9166666865,0
NUAA-SIRST,Misc_204,1,1,1,0.432547003,0.6148607135,0.6752337813,0.6752337813,1.588023186,13.08090305,4.487532139,nan,4.487532139,nan,0.6666666865,0
NUAA-SIRST,Misc_204,2,1,1,0.7540076375,0.7536357045,0.7236559391,0.738083601,4.433636189,4.722383022,6.616749287,1.276961446,6.558672428,0.1532760859,0.6666666865,0
NUAA-SIRST,Misc_204,3,1,0,0.7381364107,0.6905435324,0.5772132874,0.6078124046,0.2732900977,1.305804014,1.031319022,1.072836876,1.091388702,0.04100608826,0.6666666865,0
NUAA-SIRST,Misc_204,4,1,0,0.5947731137,0.5530125499,0.3971829414,0.3582059741,0.9457904696,0.8388931155,0.9151515961,1.105950832,0.9944711328,0.04960146546,0.6666666865,0
NUAA-SIRST,Misc_323,1,1,1,0.5805365443,0.591858685,0.6067901254,0.6067901254,2.598990679,26.69475746,8.948779106,nan,8.948779106,nan,0.6521739364,0
NUAA-SIRST,Misc_323,2,1,1,0.776234746,0.7883457541,0.6851534843,0.6906750798,5.344944954,6.091556072,4.157951832,1.016921759,3.923636198,0.01138079166,0.6521739364,0
NUAA-SIRST,Misc_323,3,1,0,0.5842686296,0.5317406058,0.4004507959,0.4416269958,0.2940163314,1.065469384,1.011082411,1.07100749,1.060732603,0.04061901569,0.6521739364,0
NUAA-SIRST,Misc_323,4,1,0,0.4376942217,0.402299881,0.2179452479,0.2147713006,0.9159809947,0.9701154232,0.9801334143,1.001361251,0.9725041986,0.0006685256958,0.6521739364,0
NUAA-SIRST,Misc_87,1,1,1,0.6019963026,0.6438128948,0.6982509494,0.6982509494,1.650052071,3.947908163,2.503504753,nan,2.503504753,nan,0.7937499881,0
NUAA-SIRST,Misc_87,2,1,1,0.7761195302,0.7436208725,0.6572479606,0.6644101143,2.226635933,2.12982893,1.869915485,1.018798828,1.845354795,0.01233375072,0.7937499881,0
NUAA-SIRST,Misc_87,3,1,0,0.6945121884,0.663592875,0.6148737073,0.6119313836,0.8586108685,1.284458637,1.304073811,1.000829697,1.265604615,0.000484585762,0.7937499881,0
NUAA-SIRST,Misc_87,4,1,0,0.4675032496,0.5180396438,0.5500433445,0.3487739265,0.8166476488,1.200796008,1.336805463,0.9576540589,1.123852968,-0.02076047659,0.7937499881,0
NUAA-SIRST,Misc_53,1,1,1,0.6002375484,0.7187799811,0.7821233273,0.7821233273,4.492301941,8.055030823,3.779615164,nan,3.779615164,nan,0.6904761791,1
NUAA-SIRST,Misc_53,2,1,1,0.8334717155,0.8377462626,0.7633298039,0.7624992728,1.256543279,2.533725023,2.46155858,1.032393456,2.478581667,0.02207022905,0.6904761791,1
NUAA-SIRST,Misc_53,3,1,0,0.6550334096,0.5709626675,0.498236686,0.5213337541,0.8612041473,1.207318902,0.9571319222,0.9844129086,0.9637407064,-0.009261727333,0.6904761791,1
NUAA-SIRST,Misc_53,4,1,0,0.421551019,0.3855836689,0.2025108784,0.2051018029,0.8972431421,0.9457771182,0.9754841328,1.003600001,0.9745219946,0.001765429974,0.6904761791,1
NUAA-SIRST,Misc_293,1,1,1,0.5552510023,0.6448066831,0.6817433238,0.6817433238,11.19033432,22.03673935,12.51413155,nan,12.51413155,nan,0.8965517282,0
NUAA-SIRST,Misc_293,2,1,1,0.860075593,0.8403264284,0.7706163526,0.7772762775,5.716094494,8.050746918,5.572664738,0.9896575809,5.42629385,-0.007104456425,0.8965517282,0
NUAA-SIRST,Misc_293,3,1,0,0.7776955366,0.7394020557,0.6254063845,0.6492578387,0.8488667607,2.169312716,0.8844162226,1.002854824,0.8864026666,0.001656532288,0.8965517282,0
NUAA-SIRST,Misc_293,4,1,0,0.4358875155,0.4061502814,0.2259045392,0.2204817981,0.94487077,1.056628823,1.015488863,0.9950812459,1.001703501,-0.002431422472,0.8965517282,0
NUAA-SIRST,Misc_20,1,1,1,0.5349726677,0.6720393896,0.734736681,0.734736681,1.817572951,10.2718153,4.345268726,nan,4.345268726,nan,0.7894737124,0
NUAA-SIRST,Misc_20,2,1,1,0.8213868737,0.8080945015,0.6794169545,0.6878777146,3.510852337,3.953593254,3.210337162,1.193637133,3.160256624,0.1143743396,0.7894737124,0
NUAA-SIRST,Misc_20,3,1,0,0.4780459106,0.4121490717,0.2545134425,0.2499283105,0.4994705617,0.5488958359,0.7269574404,1.161611676,0.7819267511,0.08265846968,0.7894737124,0
NUAA-SIRST,Misc_20,4,1,0,0.1517002285,0.4847809076,0.3698132336,0.2904030979,1.011036038,0.8604404926,1.005813003,0.9744324088,0.962749064,-0.01033815742,0.7894737124,0
NUAA-SIRST,Misc_85,1,1,1,0.4721841216,0.5311428308,0.6743165255,0.6743165255,7.56289959,33.84076309,10.69790363,nan,10.69790363,nan,0.4659090936,1
NUAA-SIRST,Misc_85,2,1,1,0.7127834558,0.7537430525,0.6995784044,0.6982904077,2.757358313,4.722088814,6.320096016,1.206510305,5.963398457,0.1153880358,0.4659090936,1
NUAA-SIRST,Misc_85,3,1,0,0.6989098787,0.7820896506,0.7694826126,0.7583982348,0.5663601756,3.090230703,2.320802212,1.0343647,2.055274248,0.01947498322,0.4659090936,1
NUAA-SIRST,Misc_85,4,1,0,0.5313750505,0.5260162354,0.3525324166,0.3514398932,0.3728053868,1.538665771,1.137821674,0.9937784076,1.117726922,-0.003072172403,0.4659090936,1
NUAA-SIRST,Misc_327,1,1,1,0.5165003538,0.6165188551,0.646447897,0.646447897,3.068248749,31.40400124,11.44348431,nan,11.44348431,nan,0.722222209,0
NUAA-SIRST,Misc_327,2,1,1,0.8085639477,0.7991634011,0.731926918,0.7353688478,5.901795864,6.564655781,6.448429108,1.141834736,6.31619072,0.08530831337,0.722222209,0
NUAA-SIRST,Misc_327,3,1,0,0.6869125366,0.7653970718,0.772246182,0.7720332742,0.5308733582,2.276398182,2.110944748,1.11267364,1.935545683,0.06010496616,0.722222209,0
NUAA-SIRST,Misc_327,4,1,0,0.1953889132,0.5279166698,0.4592399597,0.4352910817,1.012382984,1.213408589,0.9812689424,0.9805083275,1.001596928,-0.007812410593,0.722222209,0
NUAA-SIRST,Misc_216,1,1,1,0.5699999928,0.5772471428,0.6185924411,0.6185924411,2.253569365,20.79812431,11.313097,nan,11.313097,nan,0.777777791,0
NUAA-SIRST,Misc_216,2,1,1,0.7939758301,0.7803748846,0.7528148293,0.7591633201,5.294129848,5.141904831,5.853391647,1.110242605,6.091982841,0.06933254004,0.777777791,0
NUAA-SIRST,Misc_216,3,1,0,0.6810564995,0.6516034007,0.4829806685,0.5102287531,0.4659185112,2.24374795,1.300490499,0.9801531434,1.263991356,-0.01168650389,0.777777791,0
NUAA-SIRST,Misc_216,4,1,0,0.4278893173,0.3918443918,0.1963417232,0.1950449944,0.8941065669,0.9718498588,0.9747804403,1.002090573,0.97006464,0.001026004553,0.777777791,0
NUAA-SIRST,Misc_365,1,1,1,0.6013095975,0.6191567183,0.6794367433,0.6794367433,1.457262635,4.815418243,2.037042618,nan,2.037042618,nan,0.7586206794,0
NUAA-SIRST,Misc_365,2,1,1,0.7813310027,0.748960793,0.64967978,0.6454036832,2.003334522,1.879056931,2.171271563,1.136971593,2.230040789,0.08763462305,0.7586206794,0
NUAA-SIRST,Misc_365,3,1,0,0.6729240417,0.4343035817,0.3879669905,0.3744144738,1.18690443,0.9339032173,1.174293637,0.9996284246,1.154845953,-0.0002180933952,0.7586206794,0
NUAA-SIRST,Misc_365,4,1,0,0.4084872901,0.3480943739,0.1739938259,0.1778607965,0.9421448708,0.9460106492,0.9831899405,1.003724575,0.9812839031,0.001829236746,0.7586206794,0
NUAA-SIRST,Misc_408,1,1,1,0.5487423539,0.6203503013,0.7000248432,0.7000248432,4.335562706,30.37505341,11.3434248,nan,11.3434248,nan,0.6470588446,0
NUAA-SIRST,Misc_408,2,1,1,0.7774073482,0.7698680162,0.7087152004,0.6959719062,4.222303867,4.977315903,4.795409203,1.111137152,4.703980923,0.06905114651,0.6470588446,0
NUAA-SIRST,Misc_408,3,1,0,0.7476021051,0.7135955691,0.5377221704,0.5533742309,0.6224658489,1.022316813,1.135213256,1.074814439,1.203416228,0.04160821438,0.6470588446,0
NUAA-SIRST,Misc_408,4,1,0,0.5234889984,0.4382254481,0.2927106023,0.2779839337,1.061686754,0.9931898117,0.9828109741,0.9954980612,0.9675244093,-0.002221167088,0.6470588446,0
NUAA-SIRST,Misc_62,1,1,1,0.5319290161,0.6714075804,0.7707480192,0.7707480192,2.465807438,7.525939465,4.353105068,nan,4.353105068,nan,0.8592592478,0
NUAA-SIRST,Misc_62,2,1,1,0.8100475669,0.8054092526,0.6776168346,0.6800109148,1.511284709,2.494312286,2.013064861,1.02120173,1.978870034,0.01395595074,0.8592592478,0
NUAA-SIRST,Misc_62,3,1,0,0.6891369224,0.6287644506,0.6616629958,0.6610896587,0.5753477812,1.473919034,1.650062919,1.095915079,1.568512321,0.05259752274,0.8592592478,0
NUAA-SIRST,Misc_62,4,1,0,0.1472202241,0.4947615862,0.4309817553,0.4034150541,1.037230611,0.8398820162,0.9896959066,1.041309118,0.9990490675,0.01646196842,0.8592592478,0
NUAA-SIRST,Misc_271,1,1,1,0.5588177443,0.6134234667,0.6964327097,0.6964327097,1.60834837,8.161534309,2.79303813,nan,2.79303813,nan,0.8484848738,0
NUAA-SIRST,Misc_271,2,1,1,0.7950145602,0.7801392674,0.6669602394,0.6456919909,4.079501629,3.958541155,3.422511578,1.083897352,3.246277094,0.05293184519,0.8484848738,0
NUAA-SIRST,Misc_271,3,1,0,0.6411448121,0.6903063655,0.7074648738,0.6973221302,0.8866891265,1.972539663,2.034165382,0.9917646646,1.917759418,-0.004831910133,0.8484848738,0
NUAA-SIRST,Misc_271,4,1,0,0.4394545257,0.4038023949,0.1942012906,0.1958515048,0.8418889642,1.067644835,0.9761452675,0.9986034632,0.9688594341,-0.0006853044033,0.8484848738,0
NUAA-SIRST,Misc_265,1,1,1,0.5731127262,0.6240374446,0.7253983617,0.7253983617,1.878709435,4.441698074,2.287717342,nan,2.287717342,nan,0,0
NUAA-SIRST,Misc_265,2,1,1,0.7555854321,0.758580327,0.6364006996,0.6399173141,0.760017097,1.119096041,1.227192402,1.052728772,1.299752474,0.03489542007,0,0
NUAA-SIRST,Misc_265,3,1,0,0.5908112526,0.4934512079,0.445081979,0.4484936595,0.7666304111,1.149306655,1.068632841,1.002029657,1.062277317,0.001195847988,0,0
NUAA-SIRST,Misc_265,4,1,0,0.411344558,0.3652510941,0.1905665547,0.1934402436,0.9215773344,0.993678093,1.006602764,1.004062295,1.0061903,0.001990169287,0,0
NUAA-SIRST,Misc_325,1,1,1,0.4677700698,0.5669586062,0.6470825672,0.6470825672,2.934184551,51.38443375,14.94310665,nan,14.94310665,nan,0.7826086879,0
NUAA-SIRST,Misc_325,2,1,1,0.7590193152,0.7504857183,0.7358416915,0.7446747422,3.61844039,4.098539829,5.500332355,1.237216115,5.458032131,0.1330875158,0.7826086879,0
NUAA-SIRST,Misc_325,3,1,0,0.7075653076,0.6801763773,0.5169041157,0.5538535118,0.4508938193,1.374953151,1.187352896,1.01889348,1.222898483,0.01105386019,0.7826086879,0
NUAA-SIRST,Misc_325,4,1,0,0.4270949066,0.3997348249,0.2030604333,0.2016320229,0.9506824613,0.9868394136,0.9864835739,1.000110745,0.9811321497,5.4448843e-05,0.7826086879,0
NUAA-SIRST,Misc_340,1,1,1,0.5772204995,0.6232663989,0.6970335245,0.6970335245,1.517124772,7.942034721,3.496317863,nan,3.496317863,nan,0.5428571701,0
NUAA-SIRST,Misc_340,2,1,1,0.778547883,0.7624900937,0.6294084191,0.6035999656,4.190282822,4.115544319,3.014206886,1.100581169,2.885789633,0.06235861778,0.5428571701,0
NUAA-SIRST,Misc_340,3,1,0,0.6671275496,0.6271938086,0.4212084413,0.4544980824,0.5628881454,0.9108563066,1.14508152,1.038550496,1.189393401,0.02267444134,0.5428571701,0
NUAA-SIRST,Misc_340,4,1,0,0.4232891798,0.3808730841,0.1976513416,0.1948633641,0.9008114338,0.9383159876,0.9540293813,1.003265142,0.9497261047,0.001602649689,0.5428571701,0
NUAA-SIRST,Misc_155,1,1,1,0.5753884912,0.6086685658,0.6667166948,0.6667166948,1.590995908,12.17630482,3.819065332,nan,3.819065332,nan,0.6666666865,0
NUAA-SIRST,Misc_155,2,1,1,0.760050118,0.7394527793,0.7023136616,0.702507019,5.923674107,5.036629677,5.082068443,1.08975029,5.090898991,0.05785429478,0.6666666865,0
NUAA-SIRST,Misc_155,3,1,0,0.6326565742,0.5062119961,0.3881341815,0.3826503158,0.8825454116,1.131519556,1.073133469,0.9933694601,1.076374769,-0.003878951073,0.6666666865,0
NUAA-SIRST,Misc_155,4,1,0,0.4168086946,0.365334183,0.194193989,0.1985893846,0.9144765139,0.949170351,0.9608169794,1.002530098,0.9545482993,0.001241058111,0.6666666865,0
NUAA-SIRST,Misc_10,1,1,1,0.5844168067,0.6606856585,0.7200776339,0.7200776339,3.585450888,16.78138733,6.434532166,nan,6.434532166,nan,0.7380952239,0
NUAA-SIRST,Misc_10,2,1,1,0.8099304438,0.7784000039,0.7223249674,0.7183731198,5.936698914,6.741175175,5.955147743,1.03892827,5.689574242,0.02570867538,0.7380952239,0
NUAA-SIRST,Misc_10,3,1,0,0.7103455067,0.7066993713,0.6717821956,0.6588491201,0.4642802477,2.31393671,2.168201208,1.058761716,2.074932337,0.03267616034,0.7380952239,0
NUAA-SIRST,Misc_10,4,1,0,0.1273936182,0.6473930478,0.6757049561,0.5479795337,1.019178271,1.6768924,2.145939112,1.005845308,1.671082854,0.002303481102,0.7380952239,0
NUAA-SIRST,Misc_13,1,1,1,0.5362418294,0.6512829065,0.7273159027,0.7273159027,1.541242123,6.55070734,1.535743237,nan,1.535743237,nan,0.6363636255,0
NUAA-SIRST,Misc_13,2,1,1,0.7645114064,0.7416876554,0.6476041675,0.6534121037,3.126772165,3.583546162,2.817154408,1.012748718,2.758710861,0.008321762085,0.6363636255,0
NUAA-SIRST,Misc_13,3,1,0,0.5430724621,0.4612850547,0.3812379241,0.4034552276,0.3651031256,0.5388637781,0.8416850567,1.209934831,0.9210364223,0.1089664102,0.6363636255,0
NUAA-SIRST,Misc_13,4,1,0,0.1336717308,0.4827799201,0.4268610775,0.3835226595,1.011467695,1.069285154,0.894687891,0.9690981507,0.8620640039,-0.01240208745,0.6363636255,0
NUAA-SIRST,Misc_124,1,1,1,0.5278715491,0.6339899302,0.7339575887,0.7339575887,4.73263979,16.37866783,8.620781898,nan,8.620781898,nan,0.8484848738,0
NUAA-SIRST,Misc_124,2,1,1,0.7967730165,0.7770780325,0.7078006864,0.7018460631,3.060237885,4.89507246,5.346404552,1.03725338,5.038115978,0.02447980642,0.8484848738,0
NUAA-SIRST,Misc_124,3,1,0,0.7078733444,0.5812281966,0.5276472569,0.5426319242,0.5388002396,1.242106676,1.118099928,1.030669093,1.200422287,0.01738917828,0.8484848738,0
NUAA-SIRST,Misc_124,4,1,0,0.1446851641,0.4926910996,0.4773547053,0.4482472837,1.015465736,0.7945613265,1.169703007,1.010465622,1.149496436,0.004125446081,0.8484848738,0
NUAA-SIRST,Misc_140,1,1,1,0.5545876622,0.6613990068,0.7223558426,0.7223558426,2.457835197,13.04585648,7.461953163,nan,7.461953163,nan,0.7636363506,0
NUAA-SIRST,Misc_140,2,1,1,0.8120543361,0.7788152695,0.6725657582,0.6665172577,5.194728851,5.787585258,4.549465179,1.064059258,4.102044106,0.04161131382,0.7636363506,0
NUAA-SIRST,Misc_140,3,1,0,0.6551483274,0.6998939514,0.7273573279,0.7280442715,0.572075367,2.002407789,1.912693381,1.110430121,1.796961546,0.05905431509,0.7636363506,0
NUAA-SIRST,Misc_140,4,1,0,0.1374676228,0.7255687714,0.7524113655,0.6558109522,1.010910273,2.575196266,2.273507118,0.9723582268,1.664076328,-0.01101636887,0.7636363506,0
NUAA-SIRST,Misc_139,1,1,1,0.5973562002,0.6767504215,0.7607188821,0.7607188821,2.086254358,8.034443855,4.61247015,nan,4.61247015,nan,1,0
NUAA-SIRST,Misc_139,2,1,1,0.8048498631,0.7930681705,0.7217357755,0.7222015858,2.68050456,3.538139105,3.208385706,1.062851429,3.100255966,0.04215329885,1,0
NUAA-SIRST,Misc_139,3,1,0,0.5880811214,0.5170277953,0.4922535121,0.5064393282,0.7490447164,1.417562604,1.30717063,0.9945833683,1.293639183,-0.003208041191,1,0
NUAA-SIRST,Misc_139,4,1,0,0.4244581461,0.3945603967,0.2064143568,0.2049866468,0.9708704948,1.037386656,1.003651023,0.9997819662,0.994838655,-0.0001069903374,1,0
NUAA-SIRST,Misc_46,1,1,1,0.5043857098,0.7776617408,0.8553925157,0.8553925157,3.724408388,5.359731197,2.443639278,nan,2.443639278,nan,0.8666666746,0
NUAA-SIRST,Misc_46,2,1,1,0.8299695849,0.8160669804,0.7141311765,0.709713161,3.253760815,5.295782566,4.452828884,1.022417426,4.127819061,0.01518148184,0.8666666746,0
NUAA-SIRST,Misc_46,3,1,0,0.654571414,0.8151619434,0.7982869148,0.7855423689,0.9294762015,2.994494915,2.808621168,0.9788551927,2.490484715,-0.01267546415,0.8666666746,0
NUAA-SIRST,Misc_46,4,1,0,0.4677068591,0.4955146015,0.2190824002,0.2101498991,0.7776989937,1.267129779,0.9958409667,0.9923573136,0.9802119732,-0.003753274679,0.8666666746,0
NUAA-SIRST,Misc_19,1,1,1,0.6143231988,0.6665743589,0.7163388133,0.7163388133,2.470781088,12.21761322,7.884263515,nan,7.884263515,nan,1,0
NUAA-SIRST,Misc_19,2,1,1,0.8272684216,0.8121469021,0.7740525007,0.7741578817,7.141374588,8.030170441,6.529963493,1.074974298,6.534237385,0.05053710938,1,0
NUAA-SIRST,Misc_19,3,1,0,0.7105071545,0.6261425614,0.548378408,0.5650892258,0.6380934119,1.236344218,1.043335438,1.005741239,1.0946697,0.003337919712,1,0
NUAA-SIRST,Misc_19,4,1,0,0.6272519827,0.5589131713,0.3802215755,0.3910284936,0.8909990788,0.8204958439,0.9742345214,1.007186174,1.0052706,0.003622949123,1,0
NUAA-SIRST,Misc_135,1,1,1,0.5475904942,0.6567009091,0.7361708879,0.7361708879,4.946957588,16.05287552,8.800915718,nan,8.800915718,nan,0.6470588446,0
NUAA-SIRST,Misc_135,2,1,1,0.7859317064,0.7710053921,0.693405807,0.6990765929,2.417789698,3.78797555,3.559253931,1.002883196,3.446717024,0.001936972141,0.6470588446,0
NUAA-SIRST,Misc_135,3,1,0,0.6822021604,0.8060557246,0.8226058483,0.8158558011,0.7604833245,2.966202974,3.215949059,1.004002213,2.85499692,0.002352833748,0.6470588446,0
NUAA-SIRST,Misc_135,4,1,0,0.5157641768,0.5276625752,0.360312134,0.3609095216,0.3493230343,1.506718993,1.155437231,1.002130032,1.148472309,0.001043826342,0.6470588446,0
NUAA-SIRST,Misc_221,1,1,1,0.6053078771,0.6627041101,0.7243044972,0.7243044972,1.326603532,9.840330124,4.125031471,nan,4.125031471,nan,0.625,0
NUAA-SIRST,Misc_221,2,1,1,0.7829475999,0.7726557255,0.6447530985,0.6294229627,7.416099548,7.124093533,2.835968971,1.119766712,3.026877165,0.0744946599,0.625,0
NUAA-SIRST,Misc_221,3,1,0,0.729364574,0.7241869569,0.5632069111,0.5917674303,0.7177619338,2.540217161,2.176748276,1.006304741,2.05987072,0.003724217415,0.625,0
NUAA-SIRST,Misc_221,4,1,0,0.4369330108,0.4131174088,0.231742695,0.2273199111,0.953902781,1.011077166,0.996946454,1.002831459,0.991869092,0.001390427351,0.625,0
NUAA-SIRST,Misc_212,1,1,1,0.5382103324,0.6380522251,0.7373082042,0.7373082042,3.719353199,12.79755211,5.778031826,nan,5.778031826,nan,0.8333333135,0
NUAA-SIRST,Misc_212,2,1,1,0.7997832894,0.7892038822,0.7128456831,0.7069648504,5.900862217,7.474893093,4.651624203,1.049862742,4.57346344,0.03316348791,0.8333333135,0
NUAA-SIRST,Misc_212,3,1,0,0.6657042503,0.7442219257,0.770612061,0.7679268718,0.825124681,3.662516832,3.17278862,1.069294691,2.921161175,0.03789579868,0.8333333135,0
NUAA-SIRST,Misc_212,4,1,0,0.1841137707,0.4538235962,0.3954840302,0.3793691397,1.043562174,0.9756565094,0.8709385395,1.084525108,0.9414343238,0.03346273303,0.8333333135,0
NUAA-SIRST,Misc_359,1,1,1,0.5803751349,0.6564225554,0.742565155,0.742565155,2.454427242,7.289976597,4.296214581,nan,4.296214581,nan,0.7972972989,0
NUAA-SIRST,Misc_359,2,1,1,0.8097248673,0.7950451374,0.6944195032,0.6891874671,1.738190293,2.373589039,2.22461009,1.029690266,2.171066761,0.01926785707,0.7972972989,0
NUAA-SIRST,Misc_359,3,1,0,0.6977475882,0.7371093631,0.7485748529,0.735797286,0.8604316115,2.087242603,2.081031799,0.9951540232,1.931614995,-0.002863168716,0.7972972989,0
NUAA-SIRST,Misc_359,4,1,0,0.4418944716,0.3938571513,0.2218659073,0.226924628,0.8602697849,0.9839537144,0.9733562469,1.005233288,0.9722695351,0.002563208342,0.7972972989,0
NUAA-SIRST,Misc_237,1,1,1,0.5768995285,0.6771627069,0.7252442837,0.7252442837,1.945716858,17.90743828,7.247615814,nan,7.247615814,nan,0.6000000238,0
NUAA-SIRST,Misc_237,2,1,1,0.8143686652,0.8090741038,0.7425549626,0.7456006408,7.616145611,8.329159737,6.433310509,1.147806287,6.387964249,0.08946537971,0.6000000238,0
NUAA-SIRST,Misc_237,3,1,0,0.6669842601,0.5329528451,0.4969746172,0.5200816393,0.2212769091,0.7774186134,1.046884418,1.191912413,1.146837711,0.1008217335,0.6000000238,0
NUAA-SIRST,Misc_237,4,1,0,0.1299101114,0.525957346,0.4053758085,0.3748229444,1.014286876,0.7949319482,1.090353489,1.010816574,1.089739919,0.004362404346,0.6000000238,0
NUAA-SIRST,Misc_331,1,1,1,0.5523838997,0.5981693864,0.6295226812,0.6295226812,3.43083787,24.30875969,8.068800926,nan,8.068800926,nan,0.6666666865,0
NUAA-SIRST,Misc_331,2,1,1,0.7375536561,0.7431049347,0.6949294806,0.7006047368,3.653349638,4.347896576,5.06153059,1.281425834,5.217556,0.1522930861,0.6666666865,0
