dataset,sample_id,stage,stage_enabled,stage_used_as_decoder_skip,R_high_low,R_high_residual,R_high_high_raw,R_high_high_hat,low_fg_bg,residual_fg_bg,high_raw_fg_bg,gate_fg_bg,high_hat_fg_bg,gate_fg_minus_bg,pred_iou,pred_has_false_alarm
NUDT-SIRST,000495,1,1,1,0.6027902961,0.7105066776,0.800583303,0.800583303,3.785709143,3.783147097,3.227210045,nan,3.227210045,nan,0.9298245907,0
NUDT-SIRST,000495,2,1,1,0.8521445394,0.8219253421,0.7971413732,0.8011398911,1.521302938,2.342432976,3.970252991,1.335930824,3.959559679,0.1882251501,0.9298245907,0
NUDT-SIRST,000495,3,1,0,0.5498705506,0.7160542607,0.8298782706,0.8267642856,0.8812329173,1.705009937,3.083363295,0.9760215282,3.000490427,-0.01411026716,0.9298245907,0
NUDT-SIRST,000495,4,1,0,0.2149290442,0.711163044,0.7058053613,0.5244702697,0.947917819,1.722246528,1.767251849,0.8910460472,1.290454745,-0.05378097296,0.9298245907,0
NUDT-SIRST,001257,1,1,1,0.5370724797,0.6405409575,0.6958274841,0.6958274841,4.057804108,10.24468899,9.01024437,nan,9.01024437,nan,0.9041095972,0
NUDT-SIRST,001257,2,1,1,0.763577044,0.721883297,0.6961058378,0.7063005567,1.93622601,3.036365509,5.630931377,1.276483297,5.16409111,0.1558933854,0.9041095972,0
NUDT-SIRST,001257,3,1,0,0.6604064703,0.7646094561,0.8214454651,0.8270227909,0.8861242533,2.264577627,4.519753933,0.8715336323,4.428705215,-0.07891887426,0.9041095972,0
NUDT-SIRST,001257,4,1,0,0.2851613164,0.7522571087,0.7104837298,0.5611158609,1.156602502,2.229290962,2.507693291,0.9876943231,1.856416225,-0.00618276,0.9041095972,0
NUDT-SIRST,000966,1,1,1,0.5554602742,0.611918509,0.7064558864,0.7064558864,1.81230104,4.639513969,2.472750664,nan,2.472750664,nan,0.8813559413,0
NUDT-SIRST,000966,2,1,1,0.8325009346,0.7882245183,0.7364304662,0.7440763712,2.316940546,2.399771929,3.463061333,1.248372555,3.195173979,0.1471602917,0.8813559413,0
NUDT-SIRST,000966,3,1,0,0.6824952364,0.6506218314,0.6759992838,0.6524730921,0.6600634456,0.8286669254,1.314892411,0.9893648624,1.236029506,-0.005404114723,0.8813559413,0
NUDT-SIRST,000966,4,1,0,0.668340385,0.5687618852,0.6047443748,0.5986946821,0.8374837637,0.8518902659,0.9219634533,1.109894633,0.9608048201,0.06464672089,0.8813559413,0
NUDT-SIRST,001267,1,1,1,0.5338412523,0.65857023,0.7454299927,0.7454299927,3.247733116,4.535347462,4.067440987,nan,4.067440987,nan,1,0
NUDT-SIRST,001267,2,1,1,0.8316524029,0.7974482179,0.7533202171,0.7612262964,1.655665874,2.518765211,3.768233299,1.255948067,3.858243465,0.153098762,1,0
NUDT-SIRST,001267,3,1,0,0.7002271414,0.7753548622,0.813878715,0.8178755641,0.9547862411,2.148874283,4.025258541,1.004067659,4.027992725,0.002383828163,1,0
NUDT-SIRST,001267,4,1,0,0.2823265195,0.4063852429,0.5150107741,0.4983594716,1.069642544,1.245529532,1.385581613,1.076663613,1.344961047,0.03884744644,1,0
NUDT-SIRST,000091,1,1,1,0.5208258033,0.647962153,0.6912846565,0.6912846565,1.674314141,8.785680771,6.065409184,nan,6.065409184,nan,1,0
NUDT-SIRST,000091,2,1,1,0.7778003216,0.737959981,0.7031411529,0.7025651932,2.644939661,2.67389369,4.017868996,1.20609355,3.566663027,0.1207755804,1,0
NUDT-SIRST,000091,3,1,0,0.6234534979,0.6115160584,0.6132199168,0.6013869047,0.7822578549,0.7060446739,0.9908702374,1.316517115,0.9995695949,0.1605913043,1,0
NUDT-SIRST,000091,4,1,0,0.5668768883,0.530927062,0.4620385766,0.4493668973,1.141632676,1.175616741,0.7608209848,1.099135756,0.7731500864,0.05883222818,1,0
NUDT-SIRST,000935,1,1,1,0.5073657036,0.5982465744,0.6691041589,0.6691041589,5.37459898,9.404006958,5.108902931,nan,5.108902931,nan,0.8548387289,0
NUDT-SIRST,000935,2,1,1,0.8164984584,0.7640359402,0.690923214,0.6978208423,2.593683481,4.08190012,4.905547142,1.240648746,4.862836838,0.1487711072,0.8548387289,0
NUDT-SIRST,000935,3,1,0,0.643389523,0.6150525212,0.6042584181,0.5803524256,0.7132934928,1.184045315,1.623136163,0.9547835588,1.439972043,-0.02368575335,0.8548387289,0
NUDT-SIRST,000935,4,1,0,0.6730479598,0.6271089911,0.6271691322,0.6245711446,0.7220970392,1.232739329,1.053172946,1.048227906,1.055636644,0.02823126316,0.8548387289,0
NUDT-SIRST,000314,1,1,1,0.5587209463,0.6577448249,0.7054731846,0.7054731846,2.156842232,6.027703285,5.325784683,nan,5.325784683,nan,0.8787878752,0
NUDT-SIRST,000314,2,1,1,0.8172470331,0.7794886827,0.7127124667,0.7264274359,2.466364622,2.718435526,3.774124146,1.225715756,3.672002792,0.136910677,0.8787878752,0
NUDT-SIRST,000314,3,1,0,0.678075254,0.6795095801,0.7228063941,0.7288756371,0.6733185053,1.480669975,2.256315231,0.9908959866,2.215636969,-0.005065143108,0.8787878752,0
NUDT-SIRST,000314,4,1,0,0.5932635069,0.5767686963,0.6466896534,0.4892673492,0.981290102,1.659803867,1.616481781,0.8887110353,1.102364898,-0.06704580784,0.8787878752,0
NUDT-SIRST,000128,1,1,1,0.5461272597,0.6033998132,0.6800519228,0.6800519228,3.303343058,9.426000595,5.283736706,nan,5.283736706,nan,0.9729729891,0
NUDT-SIRST,000128,2,1,1,0.8422695994,0.8121516705,0.7431458235,0.7444213033,4.726168633,4.66633749,6.654203415,1.312769294,6.305974483,0.1864306331,0.9729729891,0
NUDT-SIRST,000128,3,1,0,0.6458182931,0.614618063,0.7042582035,0.7066193223,0.4530930519,0.9383146167,2.327427864,1.001559138,2.331489325,0.0008316636086,0.9729729891,0
NUDT-SIRST,000128,4,1,0,0.6123547554,0.5025635958,0.5709264278,0.477769345,0.8994309306,0.9691618085,1.312788367,0.9348197579,1.106113672,-0.03839844465,0.9729729891,0
NUDT-SIRST,001169,1,1,1,0.6611292362,0.8033724427,0.8759647608,0.8759647608,2.22636342,3.005510569,1.36443162,nan,1.36443162,nan,1,0
NUDT-SIRST,001169,2,1,1,0.8719491363,0.8462263942,0.7821524739,0.7709358335,1.890840173,2.257433891,2.984425783,1.298556805,2.879898787,0.1674463749,1,0
NUDT-SIRST,001169,3,1,0,0.5118405223,0.4833799303,0.6006397009,0.5035386086,0.6705201864,0.8761175871,1.344674468,0.8954740167,1.163463712,-0.06376492977,1,0
NUDT-SIRST,001169,4,1,0,0.1713466197,0.2399915159,0.2788137794,0.2724069059,1.037786484,0.9634734988,1.029471874,1.010254979,1.024708986,0.005109041929,1,0
NUDT-SIRST,000701,1,1,1,0.5476673841,0.5898036361,0.6523308754,0.6523308754,5.500579834,12.08401203,6.791871071,nan,6.791871071,nan,0.7142857313,0
NUDT-SIRST,000701,2,1,1,0.8413490057,0.815584898,0.7297800779,0.7417331934,4.276463985,5.40486002,7.334783077,1.29124558,7.080914974,0.1718764901,0.7142857313,0
NUDT-SIRST,000701,3,1,0,0.6839578748,0.682294488,0.6710003018,0.6562190652,0.5127986073,1.289258361,1.558425426,0.9341922998,1.391933084,-0.03666061163,0.7142857313,0
NUDT-SIRST,000701,4,1,0,0.6778819561,0.6117116213,0.5044181943,0.488707006,0.9815095663,1.312244534,0.9457578659,1.082230449,0.9517018795,0.04936516285,0.7142857313,0
NUDT-SIRST,000903,1,1,1,0.5822494626,0.6039235592,0.6613172293,0.6613172293,2.232014179,5.825204849,3.477509975,nan,3.477509975,nan,0.9142857194,0
NUDT-SIRST,000903,2,1,1,0.7845429182,0.7582731843,0.6584701538,0.6704491973,3.569623232,3.595616817,5.568078041,1.316512585,5.552152634,0.1921702027,0.9142857194,0
NUDT-SIRST,000903,3,1,0,0.6906647086,0.6368257999,0.5584515333,0.5249741673,0.8177506924,1.234961629,1.683912039,1.032159686,1.490590453,0.01518630981,0.9142857194,0
NUDT-SIRST,000903,4,1,0,0.5937553048,0.432158798,0.3928731084,0.3772886693,1.258871078,1.182886362,1.029734492,1.019971251,1.002685785,0.01127684116,0.9142857194,0
NUDT-SIRST,000144,1,1,1,0.5998057723,0.6312417388,0.6771298647,0.6771298647,2.880198479,9.961731911,5.070965767,nan,5.070965767,nan,0.9024389982,0
NUDT-SIRST,000144,2,1,1,0.8021544814,0.7831067443,0.7436317205,0.7532317638,4.767345428,4.787781239,6.417489529,1.39029181,6.415068626,0.2285853028,0.9024389982,0
NUDT-SIRST,000144,3,1,0,0.6617370844,0.637336731,0.736125946,0.7366229892,0.4015981257,1.006775975,2.048699856,0.9918962121,2.044613123,-0.004146873951,0.9024389982,0
NUDT-SIRST,000144,4,1,0,0.749453187,0.6950724721,0.6572722197,0.6591661572,0.8758106828,0.8755698204,1.049474239,1.034834623,1.047005653,0.01989042759,0.9024389982,0
NUDT-SIRST,000613,1,1,1,0.5961737633,0.7440587282,0.820643127,0.820643127,6.267774582,6.077860355,4.250303745,nan,4.250303745,nan,0.6571428776,0
NUDT-SIRST,000613,2,1,1,0.842242837,0.8173655868,0.7625451684,0.767495513,1.71662879,3.101443052,3.584327221,1.122894645,3.419666529,0.07593333721,0.6571428776,0
NUDT-SIRST,000613,3,1,0,0.6138753891,0.5972645283,0.5801832676,0.5506955385,0.6326866746,1.034080863,1.183346391,1.031880856,1.066698551,0.01906150579,0.6571428776,0
NUDT-SIRST,000613,4,1,0,0.5992871523,0.4904732406,0.447016269,0.422840327,1.116889238,1.128028274,0.8212684393,1.063068509,0.8221349716,0.03602480888,0.6571428776,0
NUDT-SIRST,000313,1,1,1,0.5331543088,0.6074034572,0.6788050532,0.6788050532,3.850302935,16.34894562,11.06060028,nan,11.06060028,nan,0.8494623899,1
NUDT-SIRST,000313,2,1,1,0.8067461848,0.7609181404,0.6809012294,0.6904805899,2.079963446,2.880125999,3.847518682,1.267353654,3.83561492,0.1590499878,0.8494623899,1
NUDT-SIRST,000313,3,1,0,0.6851325035,0.701951921,0.8032304049,0.8016957641,0.8757344484,1.686125398,3.11480093,1.19747138,3.244584322,0.09523910284,0.8494623899,1
NUDT-SIRST,000313,4,1,0,0.7148430943,0.630307138,0.6279993057,0.6231984496,0.6428373456,0.9070634246,1.16626513,1.158587813,1.183007836,0.09095489979,0.8494623899,1
NUDT-SIRST,000552,1,1,1,0.5630333424,0.6913872361,0.7791451216,0.7791451216,5.134244442,5.337850094,4.793863297,nan,4.793863297,nan,0.8815789223,0
NUDT-SIRST,000552,2,1,1,0.8511217833,0.8330456018,0.8176774979,0.8223853111,1.747602582,2.683083296,3.414502382,1.181773901,3.288179874,0.1110756397,0.8815789223,0
NUDT-SIRST,000552,3,1,0,0.7057329416,0.7570396662,0.8244835138,0.8321045041,0.8352882266,1.973753452,3.209680557,0.9626275301,3.152878761,-0.02206170559,0.8815789223,0
NUDT-SIRST,000552,4,1,0,0.3200827241,0.7829442024,0.7677537799,0.6287719011,0.9902125597,2.284136534,2.539280176,0.8507632017,1.860508442,-0.07545477152,0.8815789223,0
NUDT-SIRST,000787,1,1,1,0.6139285564,0.670098722,0.7388443351,0.7388443351,2.285834312,6.456521511,4.121478081,nan,4.121478081,nan,1,0
NUDT-SIRST,000787,2,1,1,0.7946824431,0.7696512341,0.6733534336,0.675553143,6.177312851,5.642537117,5.235936165,1.166923165,4.433762074,0.1015791893,1,0
NUDT-SIRST,000787,3,1,0,0.6251000762,0.5801773667,0.5086576343,0.4732306302,0.7041438222,0.7947562933,1.339416742,1.037296772,1.23067975,0.01791325212,1,0
NUDT-SIRST,000787,4,1,0,0.6093546152,0.466786474,0.4335958064,0.3946799338,1.164805651,1.083613634,1.018253326,1.012970924,1.001343489,0.007349669933,1,0
NUDT-SIRST,000536,1,1,1,0.540664196,0.6326659322,0.7209723592,0.7209723592,4.609650135,5.80114603,3.302182913,nan,3.302182913,nan,1,0
NUDT-SIRST,000536,2,1,1,0.872091949,0.8471618295,0.7960147262,0.7946993709,1.174782276,2.463970423,3.60949564,1.210233569,3.376191139,0.1204868555,1,0
NUDT-SIRST,000536,3,1,0,0.6846861839,0.706169486,0.7443950772,0.7507143021,0.7033305168,1.226603627,2.286935091,1.049521565,2.285895348,0.02942252159,1,0
NUDT-SIRST,000536,4,1,0,0.2678509057,0.2991448045,0.475728333,0.4478441179,1.057771325,1.04690659,1.575222015,1.054557562,1.500015497,0.02709570527,1,0
NUDT-SIRST,000423,1,1,1,0.5734196305,0.6784879565,0.7588308454,0.7588308454,3.337034702,6.645643711,4.582037449,nan,4.582037449,nan,0.875,0
NUDT-SIRST,000423,2,1,1,0.8143622875,0.7787494659,0.746099174,0.7492909431,1.38277185,2.399429798,3.35142684,1.201031089,3.221236706,0.1246098876,0.875,0
NUDT-SIRST,000423,3,1,0,0.7751950622,0.7537834644,0.6552102566,0.6472362876,0.8807011843,1.073580861,1.457526922,1.083780169,1.398016572,0.04441523552,0.875,0
NUDT-SIRST,000423,4,1,0,0.6921492219,0.5196727514,0.4254686534,0.4060741365,0.8003307581,1.068107009,0.9292867184,1.057962179,0.9447030425,0.03405267,0.875,0
NUDT-SIRST,000389,1,1,1,0.5771721005,0.7164005041,0.7935712934,0.7935712934,5.474123955,9.533151627,7.099264622,nan,7.099264622,nan,1,0
NUDT-SIRST,000389,2,1,1,0.8472663164,0.8318033218,0.8248614073,0.8221005201,1.839310169,3.750828028,4.2808218,1.135680556,4.069042683,0.08343523741,1,0
NUDT-SIRST,000389,3,1,0,0.7232785225,0.7145525217,0.5940662622,0.5640807152,0.7099956274,1.067677379,1.220262647,0.9417100549,1.084064126,-0.03367722034,1,0
NUDT-SIRST,000389,4,1,0,0.6024938226,0.5363405347,0.4995068014,0.4799452424,0.992415905,1.003094435,1.073239446,1.03795588,1.069931626,0.01983517408,1,0
NUDT-SIRST,001235,1,1,1,0.6271713376,0.6668274999,0.6968354583,0.6968354583,2.088388443,6.364575863,3.856386185,nan,3.856386185,nan,1,0
NUDT-SIRST,001235,2,1,1,0.8539327979,0.8176817894,0.7688251138,0.7686209679,1.880221605,2.178159714,2.298751116,1.187200665,2.34158802,0.1115253568,1,0
NUDT-SIRST,001235,3,1,0,0.6927205324,0.6761792302,0.7458009124,0.7512073517,0.5738914609,0.8816506267,1.831121206,1.061021924,1.875122547,0.03444474936,1,0
NUDT-SIRST,001235,4,1,0,0.6821143627,0.6770830154,0.694244206,0.6409273744,0.6462923884,0.9949171543,1.147524357,0.9574859142,0.9697286487,-0.0254778862,1,0
NUDT-SIRST,000615,1,1,1,0.5918984413,0.7133708596,0.801201582,0.801201582,8.269569397,7.726317406,6.212048054,nan,6.212048054,nan,0.571428597,0
NUDT-SIRST,000615,2,1,1,0.8561384082,0.8431137204,0.7948614359,0.7985579371,1.139477849,3.322135687,5.096487999,1.215634227,5.056940556,0.1275629997,0.571428597,0
NUDT-SIRST,000615,3,1,0,0.5008053184,0.6610729694,0.6659801006,0.5867579579,0.7568939924,2.010580301,2.141161203,0.8173609972,1.758811116,-0.1112819314,0.571428597,0
NUDT-SIRST,000615,4,1,0,0.1972943395,0.3709273338,0.3200983405,0.314743042,1.060743809,1.490707159,0.866343677,1.099657416,0.8589323163,0.04951447248,0.571428597,0
NUDT-SIRST,000366,1,1,1,0.56671983,0.7230798602,0.7903727889,0.7903727889,5.76738739,11.61051559,7.167768002,nan,7.167768002,nan,1,0
NUDT-SIRST,000366,2,1,1,0.8570830822,0.8338654041,0.8044375181,0.8012779951,2.276883602,4.924152374,4.338556767,1.175377607,4.25590086,0.1095347404,1,0
NUDT-SIRST,000366,3,1,0,0.7538651228,0.724419415,0.6317740083,0.5940431952,0.7577099204,1.292441249,1.193619013,0.8417301774,1.058221579,-0.09495204687,1,0
NUDT-SIRST,000366,4,1,0,0.3438787162,0.350207895,0.4683537483,0.4383273721,1.035313249,1.028808236,0.9026185274,1.01128161,0.9087959528,0.005738675594,1,0
NUDT-SIRST,000399,1,1,1,0.6364215612,0.7560438514,0.7833574414,0.7833574414,6.230063915,14.52344418,11.50151157,nan,11.50151157,nan,1,0
NUDT-SIRST,000399,2,1,1,0.8478639722,0.8257935643,0.7858073115,0.7902624011,2.146061897,5.301380634,4.748959064,1.100361109,4.760109901,0.06475549936,1,0
NUDT-SIRST,000399,3,1,0,0.7376539111,0.7237784266,0.6092497706,0.5656841397,0.7796483636,1.499321818,1.33249402,0.9111831188,1.205254436,-0.05290931463,1,0
NUDT-SIRST,000399,4,1,0,0.3633319139,0.338583976,0.4083306789,0.3932361603,1.032367587,1.033295512,0.9768040776,1.005791664,0.9776317477,0.003018379211,1,0
NUDT-SIRST,001155,1,1,1,0.6099030972,0.7934821248,0.8541467786,0.8541467786,2.112056017,6.415512085,3.921836376,nan,3.921836376,nan,1,0
NUDT-SIRST,001155,2,1,1,0.7474132776,0.7478162646,0.7374289632,0.7152682543,3.343402147,3.501998186,5.288408279,1.076121449,4.269845486,0.04706662893,1,0
NUDT-SIRST,001155,3,1,0,0.6608560681,0.5901819468,0.5372751355,0.5044833422,0.5825852156,0.718657434,1.292050481,0.9581131339,1.187919378,-0.02154526114,1,0
NUDT-SIRST,001155,4,1,0,0.7399554849,0.6815040112,0.7009234428,0.7025626302,0.455675751,0.5781846642,0.9353836775,1.100928664,0.9815453887,0.05883330107,1,0
NUDT-SIRST,000625,1,1,1,0.585935235,0.6223024726,0.6575002074,0.6575002074,2.543626547,11.51734734,6.42387867,nan,6.42387867,nan,1,0
NUDT-SIRST,000625,2,1,1,0.8363755941,0.8005040288,0.7090278268,0.7013423443,4.864670753,4.831630707,5.904864311,1.312185645,5.356580734,0.184057951,1,0
NUDT-SIRST,000625,3,1,0,0.6367202401,0.6046705246,0.5851892233,0.5644735098,0.6269515157,0.8523340821,1.390743136,1.029230952,1.253746152,0.01411274076,1,0
NUDT-SIRST,000625,4,1,0,0.7267400026,0.678040266,0.6460344791,0.642683506,0.9604762197,0.8923825622,0.9663395882,0.9711393714,0.951941669,-0.01615965366,1,0
NUDT-SIRST,000610,1,1,1,0.5785214305,0.6810343266,0.7614598274,0.7614598274,8.602813721,10.62803745,7.231899738,nan,7.231899738,nan,0.7333333492,0
NUDT-SIRST,000610,2,1,1,0.8229013085,0.8072627783,0.7768601179,0.7829841971,2.460177898,4.446743488,3.530159712,1.141589046,3.585477829,0.08936023712,0.7333333492,0
NUDT-SIRST,000610,3,1,0,0.7443007827,0.7201824188,0.58931005,0.5531170368,0.7825216055,1.420041442,1.201092601,1.10020268,1.088320971,0.05776423216,0.7333333492,0
NUDT-SIRST,000610,4,1,0,0.3927755058,0.4159355164,0.4504432678,0.4279937446,0.9382498264,1.126079798,0.7769753337,0.9724324942,0.7929872274,-0.01435703039,0.7333333492,0
NUDT-SIRST,001050,1,1,1,0.5419204831,0.5988159776,0.6875323057,0.6875323057,1.574947596,4.485790253,2.419152498,nan,2.419152498,nan,0.8205128312,0
NUDT-SIRST,001050,2,1,1,0.7985203266,0.7655825615,0.7124679089,0.7159382105,3.215420723,2.915955305,4.177912712,1.204642177,3.821213484,0.1216210723,0.8205128312,0
NUDT-SIRST,001050,3,1,0,0.6601076126,0.6622841954,0.6438630223,0.6275090575,0.5479686856,0.9273092747,1.236118078,0.9432031512,1.127058864,-0.03233683109,0.8205128312,0
NUDT-SIRST,001050,4,1,0,0.6504497528,0.5817056298,0.5387773514,0.517480433,0.3011920154,0.7573795915,1.059051156,0.983607769,1.022734046,-0.009941518307,0.8205128312,0
NUDT-SIRST,001148,1,1,1,0.6386639476,0.7559361458,0.8292002082,0.8292002082,2.030220509,5.552098751,4.061943531,nan,4.061943531,nan,1,0
NUDT-SIRST,001148,2,1,1,0.7982629538,0.7794037461,0.7431434989,0.7300857306,4.766397476,4.806973934,5.219834805,1.119947672,4.255099297,0.06992375851,1,0
NUDT-SIRST,001148,3,1,0,0.7295267582,0.6477721334,0.5610249043,0.5169627666,0.6003539562,0.9069379568,1.276689887,0.7606979012,1.239098549,-0.1439154148,1,0
NUDT-SIRST,001148,4,1,0,0.4138801396,0.3605645001,0.4438365996,0.4217266142,1.226219893,1.072850227,1.574683189,1.123727798,1.506787777,0.06320947409,1,0
NUDT-SIRST,000440,1,1,1,0.5872578025,0.6509544849,0.7335054278,0.7335054278,2.720345259,5.206605911,4.72688055,nan,4.72688055,nan,0.8795811534,0
NUDT-SIRST,000440,2,1,1,0.8500588536,0.8348824978,0.7509132624,0.7476568818,1.909734249,2.492761374,2.917431116,1.181272388,2.755757809,0.1149991751,0.8795811534,0
NUDT-SIRST,000440,3,1,0,0.7295712233,0.7237076163,0.78031075,0.788161099,0.6417642832,1.216921926,1.996162415,0.9963672757,2.031241655,-0.00198918581,0.8795811534,0
NUDT-SIRST,000440,4,1,0,0.7179346085,0.6646792889,0.6004162431,0.5361272693,0.3955442309,1.139570117,1.370748162,0.9628667235,1.165774703,-0.02268844843,0.8795811534,0
NUDT-SIRST,000032,1,1,1,0.5848138332,0.7704371214,0.8545513153,0.8545513153,2.221940994,3.204447031,1.663628101,nan,1.663628101,nan,1,0
NUDT-SIRST,000032,2,1,1,0.8533675075,0.8125416636,0.7603215575,0.7623323798,1.944230318,2.208595991,2.70403862,1.191779852,2.603836775,0.11140728,1,0
NUDT-SIRST,000032,3,1,0,0.6312533021,0.6126449108,0.6194289923,0.5887718201,0.6618436575,0.7975285649,1.27128005,1.011536837,1.15319252,0.006437301636,1,0
NUDT-SIRST,000032,4,1,0,0.7271267176,0.6876350045,0.5951796174,0.5910035372,0.9923958778,0.9959429502,0.7814193964,1.066634417,0.7933259606,0.04092371464,1,0
NUDT-SIRST,000812,1,1,1,0.6162555814,0.640999794,0.6775012016,0.6775012016,2.759245157,9.055912018,4.846617699,nan,4.846617699,nan,0.944444418,0
NUDT-SIRST,000812,2,1,1,0.8077204823,0.7910819054,0.7108996511,0.716422081,4.496234417,4.485414028,5.635289669,1.327743888,5.389362812,0.193149507,0.944444418,0
NUDT-SIRST,000812,3,1,0,0.7195293307,0.6711608768,0.5179073215,0.4756409824,1.068804741,1.093856215,1.568601012,1.061842442,1.398040175,0.02846172452,0.944444418,0
NUDT-SIRST,000812,4,1,0,0.6451773643,0.613458097,0.5949909091,0.5935860872,0.9345723391,1.010896683,1.002322555,1.016288161,0.9980208874,0.00918161869,0.944444418,0
NUDT-SIRST,000830,1,1,1,0.5973145962,0.6326360703,0.6735221148,0.6735221148,3.771661997,9.528985023,5.272601604,nan,5.272601604,nan,1,0
NUDT-SIRST,000830,2,1,1,0.822124064,0.8015792966,0.7056565285,0.718044579,5.446295261,5.479322433,6.385326862,1.338060737,6.003945351,0.2000783682,1,0
NUDT-SIRST,000830,3,1,0,0.670147419,0.6553705335,0.7525863051,0.7542729974,1.033141971,1.159512162,2.329621077,1.107735872,2.316712379,0.04990518093,1,0
NUDT-SIRST,000830,4,1,0,0.5732662082,0.4157218635,0.3419886231,0.3331671953,0.7696260214,0.9270679951,1.10181129,1.068396688,1.116701007,0.03859937191,1,0
NUDT-SIRST,000771,1,1,1,0.6054196358,0.666071713,0.6939010024,0.6939010024,2.630852222,7.564450741,4.019967079,nan,4.019967079,nan,0.65625,0
NUDT-SIRST,000771,2,1,1,0.8118659854,0.786226213,0.7507115006,0.7510377169,4.63649559,4.506494999,5.996580601,1.409517169,6.102314472,0.2434933782,0.65625,0
NUDT-SIRST,000771,3,1,0,0.6374807954,0.5773218274,0.513364315,0.4935117066,0.7403386831,0.7673532963,1.375150561,1.049646258,1.246081471,0.02358826995,0.65625,0
NUDT-SIRST,000771,4,1,0,0.567596972,0.3914171755,0.386921227,0.3741901517,0.992516458,0.8794322014,1.030165434,1.07107091,1.048521638,0.03971201181,0.65625,0
NUDT-SIRST,000324,1,1,1,0.6207157373,0.7354007959,0.8063665032,0.8063665032,4.924946308,8.163636208,6.912641048,nan,6.912641048,nan,1,0
NUDT-SIRST,000324,2,1,1,0.8590246439,0.8393388987,0.8170462251,0.8110860586,1.215891242,2.695289373,4.565007687,1.111641169,3.847568989,0.06652963161,1,0
