dataset,sample_id,stage,stage_enabled,stage_used_as_decoder_skip,R_high_low,R_high_residual,R_high_high_raw,R_high_high_hat,low_fg_bg,residual_fg_bg,high_raw_fg_bg,gate_fg_bg,high_hat_fg_bg,gate_fg_minus_bg,pred_iou,pred_has_false_alarm
IRSTD-1K,XDU692,3,1,0,0.6278354526,0.6230821609,0.5418848395,0.5325288177,0.2145014554,0.3728840053,0.7404798269,0.8126880527,0.5840775371,-0.1078504324,0.4285714328,0
IRSTD-1K,XDU692,4,1,0,0.6509758234,0.5476269126,0.4479895234,0.4459506869,1.399936795,0.8531616926,0.8092216849,0.8774145842,0.8312408328,-0.06127503514,0.4285714328,0
IRSTD-1K,XDU463,1,1,1,0.5534152389,0.6526273489,0.7165583372,0.7165583372,3.381294966,20.75620461,7.146580219,nan,7.146580219,nan,0.5,0
IRSTD-1K,XDU463,2,1,1,0.7381272912,0.7210732698,0.643060565,0.62418437,1.549786687,2.228981018,2.941992283,0.9671335816,2.565407991,-0.02388948202,0.5,0
IRSTD-1K,XDU463,3,1,0,0.6031579375,0.601601541,0.5111594796,0.5189834237,1.902455688,1.609747529,1.539643049,0.6869387627,1.472844243,-0.1903517544,0.5,0
IRSTD-1K,XDU463,4,1,0,0.5598987341,0.6100556254,0.5532381535,0.5495729446,1.770400524,1.691726685,1.869762421,0.7895458937,1.804580569,-0.1112135649,0.5,0
IRSTD-1K,XDU745,1,1,1,0.5651007295,0.6916649938,0.7748099566,0.7748099566,2.178370714,5.285460472,2.892633677,nan,2.892633677,nan,0.7391304374,0
IRSTD-1K,XDU745,2,1,1,0.7315014005,0.7096457481,0.6989355087,0.6799983382,1.336887002,1.908662438,2.247518063,1.01395452,1.90812695,0.009842693806,0.7391304374,0
IRSTD-1K,XDU745,3,1,0,0.6378614306,0.6139022112,0.5156543851,0.5077407956,0.6409487128,0.7438288927,1.12985158,0.8349344134,0.9984787703,-0.1020379663,0.7391304374,0
IRSTD-1K,XDU745,4,1,0,0.6533030272,0.5923871994,0.43523857,0.4333352149,1.648313999,1.346197724,1.291961074,0.8242468238,1.289359689,-0.09331092238,0.7391304374,0
IRSTD-1K,XDU258,1,1,1,0.5509779453,0.6650089622,0.7207201719,0.7207201719,3.218766212,13.72426128,5.139698982,nan,5.139698982,nan,0.6428571343,0
IRSTD-1K,XDU258,2,1,1,0.8176140189,0.7871992588,0.6808958054,0.6605881453,2.991595745,3.729095459,2.831733942,0.989643991,2.377923489,-0.007345199585,0.6428571343,0
IRSTD-1K,XDU258,3,1,0,0.7065088153,0.7206969261,0.6209674478,0.6115831137,0.5036471486,0.8028703928,1.007215261,0.6980105042,0.7051835656,-0.1931175888,0.6428571343,0
IRSTD-1K,XDU258,4,1,0,0.6906356812,0.6736840606,0.5446360707,0.536760211,0.7445856929,0.7880932093,0.8135589957,1.045074224,0.8304592371,0.02468824387,0.6428571343,0
IRSTD-1K,XDU842,1,1,1,0.5858153105,0.700963974,0.7038702369,0.7038702369,8.764174461,31.26323509,11.33427429,nan,11.33427429,nan,0.4285714328,0
IRSTD-1K,XDU842,2,1,1,0.7595528364,0.7709084153,0.7355492115,0.7180643082,3.876693487,7.15832901,5.317963123,0.9445894361,4.583881378,-0.03903746605,0.4285714328,0
IRSTD-1K,XDU842,3,1,0,0.3947244287,0.6173962355,0.4296963215,0.269500792,1.090388536,2.50617528,1.393792987,0.7151604891,0.9657546282,-0.1770015955,0.4285714328,0
IRSTD-1K,XDU842,4,1,0,0.4189209342,0.34913221,0.2327480912,0.1904566288,0.942417264,0.9247958064,0.958841145,0.9957960248,0.9637159109,-0.002413153648,0.4285714328,0
IRSTD-1K,XDU459,1,1,1,0.5834839344,0.6776111126,0.754917264,0.754917264,2.807314634,6.247532368,2.84146142,nan,2.84146142,nan,0.8571428657,0
IRSTD-1K,XDU459,2,1,1,0.7883776426,0.7432491779,0.7614287138,0.7503935695,1.202765346,2.550009727,3.139347076,0.9932352304,2.589510679,-0.004896342754,0.8571428657,0
IRSTD-1K,XDU459,3,1,0,0.6544183493,0.6380252242,0.5606657267,0.5506837368,0.4897035062,0.5773755908,0.8333408833,0.7689919472,0.6655017138,-0.1254131198,0.8571428657,0
IRSTD-1K,XDU459,4,1,0,0.6324970126,0.5196038485,0.44402951,0.4436943233,0.9500135183,0.5167150497,0.6778674126,0.9539664984,0.7114224434,-0.02132874727,0.8571428657,0
IRSTD-1K,XDU147,1,1,1,0.5430820584,0.6227815747,0.6313719153,0.6313719153,9.391319275,87.73486328,16.99610519,nan,16.99610519,nan,0.9333333373,0
IRSTD-1K,XDU147,2,1,1,0.8144404292,0.7773700356,0.7771715522,0.764326334,2.75024581,6.524239063,8.655235291,1.018533111,7.154567242,0.01326572895,0.9333333373,0
IRSTD-1K,XDU147,3,1,0,0.4007402658,0.6429015398,0.4166350067,0.210030973,1.024488091,2.646377802,1.680028677,0.6508859396,1.135079145,-0.22815153,0.9333333373,0
IRSTD-1K,XDU147,4,1,0,0.4120664299,0.3411510587,0.2249839455,0.1825920045,1.011672616,0.992926836,0.9832481146,0.9997336268,0.9923475981,-0.0001527070999,0.9333333373,0
IRSTD-1K,XDU319,1,1,1,0.5445315242,0.7010307312,0.7863660455,0.7863660455,6.011314392,7.47536087,5.298129082,nan,5.298129082,nan,0.8428571224,0
IRSTD-1K,XDU319,2,1,1,0.8254539371,0.8047801852,0.7649464011,0.7632094026,1.725121617,4.172515392,3.435792208,0.9551054239,2.81708765,-0.03210330009,0.8428571224,0
IRSTD-1K,XDU319,3,1,0,0.7478810549,0.7509683967,0.7245371938,0.7120752335,0.3040760159,2.035511017,1.911262155,0.8040646911,1.504279733,-0.1108822525,0.8428571224,0
IRSTD-1K,XDU319,4,1,0,0.5851333141,0.7180172205,0.5268105865,0.5163924098,1.255333185,2.159924984,1.001196861,0.9585017562,0.9427181482,-0.01985755563,0.8428571224,0
IRSTD-1K,XDU225,1,1,1,0.5582283139,0.6796316504,0.7302799225,0.7302799225,2.265191793,11.18364334,2.939100981,nan,2.939100981,nan,0.75,0
IRSTD-1K,XDU225,2,1,1,0.7640809417,0.7279072404,0.6729185581,0.6560527086,1.808233976,2.108417273,2.765482426,0.975940764,2.349692583,-0.01768684387,0.75,0
IRSTD-1K,XDU225,3,1,0,0.7085576057,0.6969333291,0.6021476984,0.5977380276,0.5567268729,0.7194794416,1.22338438,0.6685213447,1.066957355,-0.2105867565,0.75,0
IRSTD-1K,XDU225,4,1,0,0.6931797862,0.6911917925,0.5809927583,0.5771794319,1.756820798,1.444096327,1.261903882,0.834498167,1.258831978,-0.08688333631,0.75,0
IRSTD-1K,XDU178,1,1,1,0.5749351382,0.676302731,0.7346541286,0.7346541286,3.095849991,15.82522583,6.970897675,nan,6.970897675,nan,0.4285714328,0
IRSTD-1K,XDU178,2,1,1,0.7562401295,0.714659512,0.689581573,0.6627554297,3.107307434,3.826689243,4.773142338,0.9830959439,3.913128376,-0.01211977005,0.4285714328,0
IRSTD-1K,XDU178,3,1,0,0.6910660267,0.6710678339,0.558167696,0.5595792532,0.3033629656,0.6203477979,1.020878434,0.690310955,0.7494437695,-0.1940416098,0.4285714328,0
IRSTD-1K,XDU178,4,1,0,0.5996713638,0.6484405994,0.5582005978,0.545360744,0.7910739779,0.775244236,0.8011475205,1.044872284,0.819154501,0.02465891838,0.4285714328,0
IRSTD-1K,XDU567,1,1,1,0.600058198,0.6706133485,0.711584568,0.711584568,1.524376512,4.41465807,2.352828026,nan,2.352828026,nan,0.586206913,0
IRSTD-1K,XDU567,2,1,1,0.7455775142,0.6912035942,0.7474884987,0.7292742133,1.801826239,2.151617289,3.44268465,0.9993641376,2.99410677,-0.00046646595,0.586206913,0
IRSTD-1K,XDU567,3,1,0,0.7548021078,0.7470013499,0.6486787796,0.6463881135,0.6087303162,0.8085111976,0.9594017267,0.9188714027,0.7679097652,-0.05039066076,0.586206913,0
IRSTD-1K,XDU567,4,1,0,0.7093933821,0.6990827918,0.5411362648,0.5432360172,0.6841319203,0.7432658672,0.7804829478,1.080864191,0.8056240082,0.04275786877,0.586206913,0
IRSTD-1K,XDU925,1,1,1,0.4744619727,0.5908644199,0.6279443502,0.6279443502,7.556573391,39.80138016,15.69108677,nan,15.69108677,nan,0.4883720875,0
IRSTD-1K,XDU925,2,1,1,0.7284567356,0.7322106361,0.7077398896,0.6967281103,1.761568069,4.380932808,4.527070522,0.9612526298,3.821252346,-0.02793323994,0.4883720875,0
IRSTD-1K,XDU925,3,1,0,0.5005167723,0.6718508005,0.4119686782,0.3140660524,1.046773911,2.972498655,1.520347834,0.6906442642,1.093991995,-0.1902270317,0.4883720875,0
IRSTD-1K,XDU925,4,1,0,0.4123314023,0.3440873921,0.2434886545,0.2012769431,0.9736527205,0.9692941308,0.9512257576,0.9941049814,0.9505732059,-0.003384113312,0.4883720875,0
IRSTD-1K,XDU394,1,1,1,0.6042165756,0.6988263726,0.7454437017,0.7454437017,4.139008045,12.08737564,4.760377407,nan,4.760377407,nan,0.4878048897,0
IRSTD-1K,XDU394,2,1,1,0.7973658442,0.7716872692,0.7376981378,0.7233132124,2.213707209,3.65824151,2.702283621,0.9285200238,2.280397654,-0.05229997635,0.4878048897,0
IRSTD-1K,XDU394,3,1,0,0.7074162364,0.6794046164,0.654461503,0.6401706934,0.4245141745,1.649912238,1.916435599,0.8654962182,1.611986399,-0.0824161768,0.4878048897,0
IRSTD-1K,XDU394,4,1,0,0.6952940226,0.695515573,0.6205342412,0.6160384417,0.9968186617,0.7603832483,0.7906954885,0.9538712502,0.7962320447,-0.02347648144,0.4878048897,0
IRSTD-1K,XDU110,1,1,1,0.5438408256,0.6368969083,0.7432519794,0.7432519794,3.154398203,8.374864578,4.30196619,nan,4.30196619,nan,0.8085106611,0
IRSTD-1K,XDU110,2,1,1,0.7580333352,0.7346691489,0.6631965041,0.6359016299,1.373532414,2.131659508,2.594157934,0.9620620608,2.064780235,-0.0270806551,0.8085106611,0
IRSTD-1K,XDU110,3,1,0,0.6303986311,0.6530733705,0.6042819619,0.6005867124,0.1355402321,0.7910154462,1.138843894,0.8524782062,0.8818693161,-0.08152198792,0.8085106611,0
IRSTD-1K,XDU110,4,1,0,0.6097404361,0.5983962417,0.5153090954,0.5121507645,0.4368915856,0.3540132344,0.4645877481,1.160578847,0.4893355966,0.07913684845,0.8085106611,0
IRSTD-1K,XDU663,1,1,1,0.6051382422,0.6907786727,0.7782828212,0.7782828212,3.353290796,6.478268147,3.831826687,nan,3.831826687,nan,0,1
IRSTD-1K,XDU663,2,1,1,0.796862781,0.7690011859,0.7380247116,0.7269303799,1.323501468,2.053694487,1.472269654,0.998742342,1.4457196,-0.0008900761604,0,1
IRSTD-1K,XDU663,3,1,0,0.7228890657,0.6809276938,0.627292335,0.618673563,3.808435678,3.215507746,2.010607481,0.7523110509,2.085195065,-0.1381003559,0,1
IRSTD-1K,XDU663,4,1,0,0.6340962052,0.6252239943,0.5067839026,0.4983654618,1.421139717,1.678029418,1.585998774,0.8837471604,1.551633477,-0.05571573973,0,1
IRSTD-1K,XDU376,1,1,1,0.493189007,0.6689359546,0.7538768649,0.7538768649,9.393973351,14.3644228,5.872798443,nan,5.872798443,nan,0.8166666627,0
IRSTD-1K,XDU376,2,1,1,0.8276822567,0.8191229105,0.7759546638,0.7700747252,1.590170264,4.151792526,3.688905478,0.9457284212,3.017232895,-0.03810435534,0.8166666627,0
IRSTD-1K,XDU376,3,1,0,0.7622783184,0.7727265358,0.7900084853,0.7679105401,0.3543156981,2.032280922,2.303883314,0.8656802773,1.834674597,-0.06924510002,0.8166666627,0
IRSTD-1K,XDU376,4,1,0,0.5550673008,0.7721483111,0.5423336625,0.5290527344,0.9714824557,1.868420005,0.9652594924,1.008369446,0.9076420665,0.003716856241,0.8166666627,0
IRSTD-1K,XDU450,1,1,1,0.5504643321,0.6893522739,0.7641186714,0.7641186714,1.618791938,6.23373127,2.496953487,nan,2.496953487,nan,0.4666666687,0
IRSTD-1K,XDU450,2,1,1,0.7616398335,0.7242091894,0.6794207096,0.6591144204,1.774528861,1.855093837,2.213864088,1.03032732,2.083188057,0.02167922258,0.4666666687,0
IRSTD-1K,XDU450,3,1,0,0.6404702067,0.636675477,0.5574049354,0.5544481277,0.5610141754,0.5982672572,0.8052000403,0.9437772632,0.7089027762,-0.03472048044,0.4666666687,0
IRSTD-1K,XDU450,4,1,0,0.6457297802,0.6735090017,0.5872552991,0.5801652074,0.7147293687,0.6254199743,0.7856225371,1.045069337,0.7926090956,0.02459323406,0.4666666687,0
IRSTD-1K,XDU10,1,1,1,0.5762301087,0.6821537614,0.7446123958,0.7446123958,4.880987167,14.50714874,8.141485214,nan,8.141485214,nan,0.8333333135,0
IRSTD-1K,XDU10,2,1,1,0.7868991494,0.7591428757,0.6980365515,0.6755731702,1.569742918,2.872952461,3.327132463,1.014493823,2.737466574,0.01034122705,0.8333333135,0
IRSTD-1K,XDU10,3,1,0,0.6845132709,0.6828609109,0.6086698771,0.6016018987,0.2242642045,0.5125654936,0.8097057939,0.7674899697,0.5346221328,-0.1342594624,0.8333333135,0
IRSTD-1K,XDU10,4,1,0,0.6217983961,0.6313332319,0.5211775303,0.5173082352,0.5372477174,0.4652630389,0.5692418218,1.157303929,0.5951558352,0.07796487212,0.8333333135,0
IRSTD-1K,XDU955,1,1,1,0.5069574714,0.6304012537,0.6907773018,0.6907773018,3.320517778,10.09482193,3.467836857,nan,3.467836857,nan,0.571428597,0
IRSTD-1K,XDU955,2,1,1,0.7387427688,0.7034015059,0.5882374644,0.5728104711,1.306248069,2.04917264,2.272879839,0.9448522925,2.020800591,-0.03848993778,0.571428597,0
IRSTD-1K,XDU955,3,1,0,0.6340615153,0.6328660846,0.5612028837,0.5603701472,0.3665610552,0.3789643049,0.652608037,0.9103296995,0.5118311644,-0.05409610271,0.571428597,0
IRSTD-1K,XDU955,4,1,0,0.6415900588,0.6937674284,0.626629591,0.6211553812,0.5529149771,0.3845438361,0.5448323488,1.123592257,0.5635640025,0.0629414916,0.571428597,0
IRSTD-1K,XDU374,1,1,1,0.5985037088,0.7099633813,0.7067610621,0.7067610621,3.124198675,13.2959671,5.12746191,nan,5.12746191,nan,0.571428597,0
IRSTD-1K,XDU374,2,1,1,0.74964118,0.7549723387,0.7088571787,0.6985967159,2.749003172,3.490566969,2.916494846,0.9563738704,2.532544374,-0.0313719511,0.571428597,0
IRSTD-1K,XDU374,3,1,0,0.8375760317,0.8194061518,0.6430354118,0.6478078365,1.032969356,1.492224693,1.177109003,0.7590150833,0.9377048612,-0.1434605718,0.571428597,0
IRSTD-1K,XDU374,4,1,0,0.7181508541,0.6552058458,0.4457834065,0.4414370656,0.9640907645,0.9646932483,0.9576329589,1.001033664,0.963075459,0.0005922317505,0.571428597,0
IRSTD-1K,XDU278,1,1,1,0.5697257519,0.6610751748,0.7473161221,0.7473161221,2.535375834,9.357167244,2.787282944,nan,2.787282944,nan,0.5,0
IRSTD-1K,XDU278,2,1,1,0.7695444226,0.7240842581,0.7108469009,0.6955988407,1.076373458,1.792379022,2.492573738,0.9974322319,2.311181068,-0.001827716827,0.5,0
IRSTD-1K,XDU278,3,1,0,0.7248299122,0.7075694799,0.6349053979,0.6195991635,0.3102060556,0.5830193162,0.8253071904,0.7331364751,0.6596462131,-0.1587989628,0.5,0
IRSTD-1K,XDU278,4,1,0,0.6858189106,0.6393461823,0.4932578504,0.4903996885,0.9639329314,0.7443218827,0.9196314812,0.8642770052,0.9488325715,-0.07050943375,0.5,0
IRSTD-1K,XDU393,1,1,1,0.585500598,0.6812927723,0.735001862,0.735001862,4.035320759,12.54801369,4.354554176,nan,4.354554176,nan,0.6666666865,0
IRSTD-1K,XDU393,2,1,1,0.7829212546,0.7607318163,0.6504855752,0.6241759062,1.685173512,2.757512331,3.131521225,0.9641174078,2.657875538,-0.02570712566,0.6666666865,0
IRSTD-1K,XDU393,3,1,0,0.620824337,0.6303018332,0.5479161143,0.5427143574,0.4218797386,0.7555974722,0.9472652674,0.7164829969,0.6681053042,-0.1741208434,0.6666666865,0
IRSTD-1K,XDU393,4,1,0,0.6721132994,0.6480306983,0.5727900267,0.5681634545,0.791259408,0.7076861262,0.7245862484,1.052245975,0.7499881983,0.02857989073,0.6666666865,0
IRSTD-1K,XDU570,1,1,1,0.5768907666,0.6807351112,0.7297703624,0.7297703624,3.484943867,18.86904716,6.236404896,nan,6.236404896,nan,0.75,0
IRSTD-1K,XDU570,2,1,1,0.7492049932,0.7044677138,0.6590850949,0.6454575062,1.565179586,2.391352415,2.5044384,0.9940481782,2.289328098,-0.00437027216,0.75,0
IRSTD-1K,XDU570,3,1,0,0.7781291008,0.7681339383,0.6601652503,0.663757205,3.737596989,3.621587038,2.060350657,0.6629670858,2.081571579,-0.2171562314,0.75,0
IRSTD-1K,XDU570,4,1,0,0.6826689839,0.6949110031,0.5835967064,0.5764697194,1.648023367,1.737680435,1.526371717,0.8051980138,1.493695736,-0.1021853685,0.75,0
IRSTD-1K,XDU217,1,1,1,0.5934122205,0.6969700456,0.7650477886,0.7650477886,3.281437397,11.24415874,4.83486414,nan,4.83486414,nan,0.5625,0
IRSTD-1K,XDU217,2,1,1,0.7987856865,0.7620403767,0.7439168096,0.7256447077,2.761314154,3.967936516,3.794894457,0.961560905,3.110153437,-0.02803486586,0.5625,0
IRSTD-1K,XDU217,3,1,0,0.7143225074,0.7058402896,0.630302608,0.6174128056,0.3472173512,1.009446859,1.068311572,0.7394789457,0.7064784765,-0.1532586813,0.5625,0
IRSTD-1K,XDU217,4,1,0,0.600272119,0.6186497808,0.5059129596,0.5001179576,0.6305442452,0.678476572,0.6967723966,1.113410354,0.719537437,0.05825632811,0.5625,0
