dataset,sample_id,stage,stage_enabled,stage_used_as_decoder_skip,R_high_low,R_high_residual,R_high_high_raw,R_high_high_hat,low_fg_bg,residual_fg_bg,high_raw_fg_bg,gate_fg_bg,high_hat_fg_bg,gate_fg_minus_bg,pred_iou,pred_has_false_alarm
NUAA-SIRST,Misc_248,3,1,0,0.7901361585,0.7999922633,0.8169608712,0.8185236454,1.630744219,2.940608978,3.552175999,0.9670590162,3.58242178,-0.0196030736,0.75,0
NUAA-SIRST,Misc_248,4,1,0,0.5534902215,0.4065540433,0.4027089179,0.3844675422,0.5462300181,0.7870436311,0.8046770096,1.012103915,0.826061368,0.007594347,0.75,0
NUAA-SIRST,Misc_303,1,1,1,0.428189218,0.5479069948,0.5479069948,0.5479069948,5.434710503,39.85256195,39.85256195,nan,39.85256195,nan,0.7934782505,0
NUAA-SIRST,Misc_303,2,1,1,0.7369958162,0.744944036,0.7499651313,0.7716072202,5.251194477,5.939238548,5.461415291,1.023583889,5.625913143,0.0144957304,0.7934782505,0
NUAA-SIRST,Misc_303,3,1,0,0.5213389397,0.7115390301,0.7651517391,0.7792617083,0.8516003489,2.201548815,2.650209427,0.9786522985,2.728522301,-0.01270258427,0.7934782505,0
NUAA-SIRST,Misc_303,4,1,0,0.6310572028,0.5777205229,0.5648190975,0.5482294559,0.7513971925,0.9057025909,0.897816658,1.018500209,0.9414728284,0.01141172647,0.7934782505,0
NUAA-SIRST,Misc_99,1,1,1,0.6462234855,0.6607292891,0.6607292891,0.6607292891,1.795375705,3.367494106,3.367494106,nan,3.367494106,nan,0.6904761791,0
NUAA-SIRST,Misc_99,2,1,1,0.8915778399,0.8635625839,0.856816113,0.850741148,1.541733146,1.77037549,1.793034315,1.183677793,1.938965678,0.1033447385,0.6904761791,0
NUAA-SIRST,Misc_99,3,1,0,0.7022806406,0.7049322724,0.7102429867,0.7103784084,0.9952257276,1.406067014,1.540876269,1.014165998,1.569718242,0.007972598076,0.6904761791,0
NUAA-SIRST,Misc_99,4,1,0,0.4466521442,0.3000133932,0.2823528945,0.2747047246,0.8339439034,0.9224056005,0.9342110753,1.005901814,0.941478014,0.00365370512,0.6904761791,0
NUAA-SIRST,Misc_225,1,1,1,0.3378457725,0.5944447517,0.5944447517,0.5944447517,1.054735184,19.20048141,19.20048141,nan,19.20048141,nan,0.8666666746,0
NUAA-SIRST,Misc_225,2,1,1,0.7104834914,0.6927386522,0.6876094341,0.69872576,1.731708407,1.729217887,1.847266436,1.117032051,1.883630514,0.06803673506,0.8666666746,0
NUAA-SIRST,Misc_225,3,1,0,0.3285240829,0.5899906754,0.628836751,0.6445224285,1.015688777,1.295167565,1.438874245,1.0173949,1.4891752,0.01024746895,0.8666666746,0
NUAA-SIRST,Misc_225,4,1,0,0.4075389206,0.2947231829,0.2719381154,0.2981778383,0.9250721931,0.9880118966,0.9978126287,0.9292587042,0.9635021091,-0.04441392422,0.8666666746,0
NUAA-SIRST,Misc_317,1,1,1,0.5270546675,0.6564000845,0.6564000845,0.6564000845,2.638596058,14.32616806,14.32616806,nan,14.32616806,nan,0.7093023062,0
NUAA-SIRST,Misc_317,2,1,1,0.9079541564,0.8885340095,0.8791792393,0.8752955794,2.761869907,3.328557491,3.171237946,1.110205054,3.213605165,0.06261259317,0.7093023062,0
NUAA-SIRST,Misc_317,3,1,0,0.8006846905,0.7403822541,0.7467600703,0.7374457717,1.097541571,1.666748047,1.986590385,0.9567353725,1.954193592,-0.02549213171,0.7093023062,0
NUAA-SIRST,Misc_317,4,1,0,0.4134564102,0.3496032357,0.347902,0.3321562111,0.9208883643,0.9514261484,0.9506653547,0.9991905093,0.9567975402,-0.0005077719688,0.7093023062,0
NUAA-SIRST,Misc_308,1,1,1,0.4711117148,0.6013485193,0.6013485193,0.6013485193,1.900997758,24.84348869,24.84348869,nan,24.84348869,nan,0.4615384638,0
NUAA-SIRST,Misc_308,2,1,1,0.7539262772,0.7404296994,0.7267860174,0.7294291854,2.381771803,2.423722029,2.373790741,1.122439504,2.331163883,0.07270079851,0.4615384638,0
NUAA-SIRST,Misc_308,3,1,0,0.5794921517,0.7040107846,0.7247327566,0.7337304354,1.121932983,1.585050225,1.740766287,1.001905322,1.776697397,0.0011241436,0.4615384638,0
NUAA-SIRST,Misc_308,4,1,0,0.5064136982,0.4044624865,0.3738776743,0.3515151441,0.8455655575,0.9253793955,0.9394854307,1.008212686,0.954187572,0.005159139633,0.4615384638,0
NUAA-SIRST,Misc_66,1,1,1,0.6368255019,0.727410078,0.727410078,0.727410078,2.531199217,3.759030819,3.759030819,nan,3.759030819,nan,0.8666666746,0
NUAA-SIRST,Misc_66,2,1,1,0.9153413773,0.9048272967,0.9037303329,0.9038333297,0.7146570683,1.024889231,1.045215368,1.105352521,1.092972398,0.05470591784,0.8666666746,0
NUAA-SIRST,Misc_66,3,1,0,0.7000284791,0.683382988,0.6743332744,0.6662043929,0.8506141305,0.9362353683,1.049446702,0.9919404984,1.054606318,-0.004581928253,0.8666666746,0
NUAA-SIRST,Misc_66,4,1,0,0.5962777138,0.5321329832,0.5348111391,0.5077414513,1.794405341,1.106810927,1.124652386,1.012011647,1.131246448,0.00740224123,0.8666666746,0
NUAA-SIRST,Misc_266,1,1,1,0.5745455027,0.7071684599,0.7071684599,0.7071684599,3.48109889,8.863888741,8.863888741,nan,8.863888741,nan,0.6551724076,0
NUAA-SIRST,Misc_266,2,1,1,0.8867248893,0.8745894432,0.8759397268,0.8773387671,2.988969326,3.480901718,3.382322073,1.131192207,3.483747482,0.07279741764,0.6551724076,0
NUAA-SIRST,Misc_266,3,1,0,0.742941916,0.7274619341,0.7188749909,0.7102313638,1.694173932,1.775604725,1.794390678,1.021113992,1.713566422,0.01198363304,0.6551724076,0
NUAA-SIRST,Misc_266,4,1,0,0.50778687,0.3370452225,0.3268485069,0.3132383823,1.027965307,1.005819321,1.011605024,1.001795411,1.016344905,0.001115262508,0.6551724076,0
NUAA-SIRST,Misc_123,1,1,1,0.4842549264,0.582793653,0.582793653,0.582793653,1.975871444,5.456769943,5.456769943,nan,5.456769943,nan,0.2857142985,1
NUAA-SIRST,Misc_123,2,1,1,0.8520748019,0.8087683916,0.812001586,0.813880384,1.152694225,1.323505044,1.285225153,1.090735555,1.2730968,0.04870921373,0.2857142985,1
NUAA-SIRST,Misc_123,3,1,0,0.6869527698,0.7213005424,0.7147788405,0.7118930221,0.3234070241,0.4066275656,0.5186171532,1.049702406,0.5340939164,0.02874821424,0.2857142985,1
NUAA-SIRST,Misc_123,4,1,0,0.613547802,0.6651077271,0.6427098513,0.6544356346,1.724280119,1.130751371,1.169903517,0.9164967537,1.095954537,-0.05035912991,0.2857142985,1
NUAA-SIRST,Misc_288,1,1,1,0.636715591,0.6910478473,0.6910478473,0.6910478473,5.642734051,15.27279949,15.27279949,nan,15.27279949,nan,0.6190476418,1
NUAA-SIRST,Misc_288,2,1,1,0.8528208733,0.8244313002,0.8215051889,0.8283362985,4.131310463,4.152159691,4.222005844,1.078632236,4.360447884,0.04560655355,0.6190476418,1
NUAA-SIRST,Misc_288,3,1,0,0.5259097815,0.5329383016,0.5534197092,0.5520407557,0.4301978946,0.81973207,1.11906898,0.970030427,1.12510407,-0.01717692614,0.6190476418,1
NUAA-SIRST,Misc_288,4,1,0,0.1111798435,0.3921155035,0.3848865032,0.380538553,1.017082334,0.87143749,0.8748160005,1.023743629,0.8753964305,0.0123308301,0.6190476418,1
NUAA-SIRST,Misc_348,1,1,1,0.4114094377,0.6906046271,0.6906046271,0.6906046271,1.460686445,14.05180931,14.05180931,nan,14.05180931,nan,0.7647058964,0
NUAA-SIRST,Misc_348,2,1,1,0.8517889977,0.8392526507,0.8399245739,0.8399464488,3.213416815,2.947322845,2.890800953,1.116940618,2.962262392,0.06647157669,0.7647058964,0
NUAA-SIRST,Misc_348,3,1,0,0.6859057546,0.6407477856,0.6230636239,0.6207290292,1.194773316,1.197437644,1.41750586,0.960704565,1.43509376,-0.02335053682,0.7647058964,0
NUAA-SIRST,Misc_348,4,1,0,0.4475500584,0.3698090911,0.3677432537,0.3515134156,1.091678858,1.066721439,1.065084934,1.002004385,1.061134577,0.001257836819,0.7647058964,0
NUAA-SIRST,Misc_59,1,1,1,0.5419542193,0.6860471368,0.6860471368,0.6860471368,5.143868446,12.27341461,12.27341461,nan,12.27341461,nan,0.7741935253,0
NUAA-SIRST,Misc_59,2,1,1,0.9158264399,0.9069056511,0.9062213302,0.9064429998,0.9131669998,2.084484577,2.037285805,1.102481604,2.130226612,0.0542242527,0.7741935253,0
NUAA-SIRST,Misc_59,3,1,0,0.791324079,0.7411082983,0.7273736,0.7190937996,1.069285035,1.772168398,2.065743685,0.9771993756,1.946243286,-0.01326435804,0.7741935253,0
NUAA-SIRST,Misc_59,4,1,0,0.476431042,0.3301490843,0.3314246237,0.319134891,0.8100797534,0.9442622662,0.940023303,0.9974145293,0.9437747598,-0.001608967781,0.7741935253,0
NUAA-SIRST,Misc_299,1,1,1,0.558801949,0.7710492611,0.7710492611,0.7710492611,3.27073741,5.209369183,5.209369183,nan,5.209369183,nan,0.8999999762,0
NUAA-SIRST,Misc_299,2,1,1,0.9275734425,0.9148947597,0.9112327695,0.9102353454,2.774893761,3.414889812,3.237025261,1.192048907,3.440819263,0.1042058468,0.8999999762,0
NUAA-SIRST,Misc_299,3,1,0,0.7119024992,0.6779443622,0.6740570068,0.663683176,1.442607522,1.913740039,2.175640345,0.9528105259,2.103986979,-0.02725106478,0.8999999762,0
NUAA-SIRST,Misc_299,4,1,0,0.3710417449,0.2668846846,0.2647448778,0.2555146217,1.022024989,0.9820695519,0.9918659925,1.003756046,0.9933533669,0.002339303493,0.8999999762,0
NUAA-SIRST,Misc_28,1,1,1,0.5501065254,0.6516045928,0.6516045928,0.6516045928,1.768981814,5.155851364,5.155851364,nan,5.155851364,nan,0.3421052694,0
NUAA-SIRST,Misc_28,2,1,1,0.9039763212,0.886521101,0.8817546964,0.8794438243,1.453600526,1.808446288,1.753577828,1.068933487,1.772355795,0.03849375248,0.3421052694,0
NUAA-SIRST,Misc_28,3,1,0,0.6906487942,0.6453634501,0.6473413706,0.6445017457,1.542468429,1.294418573,1.401887298,0.9837930202,1.404735923,-0.009373724461,0.3421052694,0
NUAA-SIRST,Misc_28,4,1,0,0.6101744771,0.5942627192,0.5685799718,0.5437863469,1.160573125,1.002116919,1.003418922,1.024602056,1.024236917,0.01500529051,0.3421052694,0
NUAA-SIRST,Misc_227,1,1,1,0.4210228622,0.5542427301,0.5542427301,0.5542427301,1.731279135,60.239254,60.239254,nan,60.239254,nan,0.7368420959,0
NUAA-SIRST,Misc_227,2,1,1,0.7768611312,0.7623406053,0.7559326291,0.7672752738,4.903296947,4.576827526,4.540548325,1.190817118,4.719506741,0.1135214567,0.7368420959,0
NUAA-SIRST,Misc_227,3,1,0,0.4485956728,0.7311517,0.7576133609,0.7676439285,1.367549777,2.797186375,3.300675869,0.9855960011,3.454238415,-0.008483886719,0.7368420959,0
NUAA-SIRST,Misc_227,4,1,0,0.4969180524,0.3634366989,0.3492869437,0.3276896179,0.7212603092,0.8906294703,0.89767313,1.004412174,0.9093471766,0.002770423889,0.7368420959,0
NUAA-SIRST,Misc_54,1,1,1,0.5315213799,0.6889619827,0.6889619827,0.6889619827,6.292560577,12.244627,12.244627,nan,12.244627,nan,0.8043478131,0
NUAA-SIRST,Misc_54,2,1,1,0.9239765406,0.9127510786,0.9088784456,0.9070056677,1.600058436,3.318478107,3.17201519,1.100349188,3.393164158,0.0546733737,0.8043478131,0
NUAA-SIRST,Misc_54,3,1,0,0.7027810216,0.7670045495,0.7869495749,0.7883905768,1.398720503,2.926314592,3.389379501,0.980083406,3.371775627,-0.01167625189,0.8043478131,0
NUAA-SIRST,Misc_54,4,1,0,0.5512152314,0.5107441545,0.5048324466,0.4708562493,0.5357049108,0.9950222373,0.981269896,1.002309322,1.017163396,0.001438736916,0.8043478131,0
NUAA-SIRST,Misc_287,1,1,1,0.5921594501,0.701328814,0.701328814,0.701328814,6.634396553,17.14393234,17.14393234,nan,17.14393234,nan,0.1666666716,1
NUAA-SIRST,Misc_287,2,1,1,0.88571316,0.8566618562,0.8475328088,0.8335028887,5.554868221,5.196275234,5.105658531,1.165440559,5.079325199,0.09381908178,0.1666666716,1
NUAA-SIRST,Misc_287,3,1,0,0.6266721487,0.6199886203,0.6017077565,0.6028968096,0.5669423938,0.8003723025,1.148719311,0.9691137671,1.151439309,-0.0177180171,0.1666666716,1
NUAA-SIRST,Misc_287,4,1,0,0.302981019,0.5116875768,0.4919839203,0.4754714072,1.12548542,0.6514151692,0.6925970316,1.171268225,0.7593857646,0.09104317427,0.1666666716,1
NUAA-SIRST,Misc_252,1,1,1,0.5454516411,0.6241807342,0.6241807342,0.6241807342,4.999642372,28.843647,28.843647,nan,28.843647,nan,0.1770833284,1
NUAA-SIRST,Misc_252,2,1,1,0.7684025168,0.7458789945,0.7564172745,0.7703451514,3.920357704,4.140654087,4.030368805,1.034754872,4.121911049,0.02064162493,0.1770833284,1
NUAA-SIRST,Misc_252,3,1,0,0.5662824512,0.6224915981,0.6605138183,0.6758802533,0.5097793341,1.320908189,1.620037913,0.9947349429,1.701796532,-0.003071069717,0.1770833284,1
NUAA-SIRST,Misc_252,4,1,0,0.6099134684,0.575774312,0.5582731962,0.5466527343,1.128144383,1.22563076,1.249112248,0.9347538352,1.217780471,-0.03656065464,0.1770833284,1
NUAA-SIRST,Misc_21,1,1,1,0.6118884087,0.8116922379,0.8116922379,0.8116922379,3.370140076,2.753975153,2.753975153,nan,2.753975153,nan,0.6315789223,0
NUAA-SIRST,Misc_21,2,1,1,0.9387934208,0.9306797385,0.9284769893,0.9277879596,0.6911900043,1.516670465,1.459519506,1.28938055,1.591911316,0.1456571817,0.6315789223,0
NUAA-SIRST,Misc_21,3,1,0,0.6918826699,0.6721685529,0.6664363742,0.6599465013,0.5685221553,0.9362441301,1.06084621,1.02450192,1.081861615,0.01377290487,0.6315789223,0
NUAA-SIRST,Misc_21,4,1,0,0.6499536633,0.4810902774,0.4663760662,0.4611380994,0.4036512673,0.6909002662,0.7060364485,1.026790261,0.7371268868,0.01641821861,0.6315789223,0
NUAA-SIRST,Misc_130,1,1,1,0.4717464447,0.550227344,0.550227344,0.550227344,1.891799092,25.68245888,25.68245888,nan,25.68245888,nan,0.4285714328,0
NUAA-SIRST,Misc_130,2,1,1,0.8097040057,0.7936412692,0.7889963984,0.7847455144,1.32367146,1.562784791,1.588656664,1.093037724,1.562721014,0.05347627401,0.4285714328,0
NUAA-SIRST,Misc_130,3,1,0,0.511857748,0.4686557949,0.4913135767,0.48484236,0.986538589,1.114574671,1.227566361,0.981744647,1.238532066,-0.01085609198,0.4285714328,0
NUAA-SIRST,Misc_130,4,1,0,0.4321696758,0.3705241978,0.355435133,0.3387852907,1.092886448,1.089500785,1.079288244,0.9998223782,1.077064395,-0.0001115202904,0.4285714328,0
NUAA-SIRST,Misc_228,1,1,1,0.4816157222,0.5835260749,0.5835260749,0.5835260749,2.97995019,94.60190582,94.60190582,nan,94.60190582,nan,0.6000000238,0
NUAA-SIRST,Misc_228,2,1,1,0.7869102955,0.7897899151,0.7871137261,0.8010731339,4.98067522,5.720889091,5.762087345,1.124660254,6.055111408,0.07393461466,0.6000000238,0
NUAA-SIRST,Misc_228,3,1,0,0.3146879375,0.6139940023,0.6730036139,0.6710113883,1.142843246,2.673568726,3.421243191,0.9194853306,3.378003597,-0.04742199183,0.6000000238,0
NUAA-SIRST,Misc_228,4,1,0,0.344628334,0.2637866437,0.2498344332,0.2347275019,1.023247719,1.021747112,1.028240561,1.000691891,1.029479146,0.0004343986511,0.6000000238,0
NUAA-SIRST,Misc_177,1,1,1,0.5980628729,0.6668959856,0.6668959856,0.6668959856,4.032684803,16.04483986,16.04483986,nan,16.04483986,nan,0.7894737124,0
NUAA-SIRST,Misc_177,2,1,1,0.8641936183,0.8435652256,0.845846355,0.8456736803,1.968930483,2.594534397,2.696277142,1.122315288,2.914225101,0.06736189127,0.7894737124,0
NUAA-SIRST,Misc_177,3,1,0,0.6924506426,0.7080168128,0.7032058835,0.7022560239,0.3350293636,0.7840313315,1.019238353,0.9599594474,1.031477571,-0.022808671,0.7894737124,0
NUAA-SIRST,Misc_177,4,1,0,0.637331903,0.5365282297,0.515152216,0.5128496289,2.605505943,1.191758156,1.324515462,1.060424209,1.350690842,0.03672546148,0.7894737124,0
NUAA-SIRST,Misc_24,1,1,1,0.5801033974,0.6618901491,0.6618901491,0.6618901491,4.194729805,9.513210297,9.513210297,nan,9.513210297,nan,0.6929824352,1
NUAA-SIRST,Misc_24,2,1,1,0.8435623646,0.8096571565,0.8052265048,0.7973818779,3.616202831,3.944698095,3.945926189,1.153192282,4.210111618,0.08952635527,0.6929824352,1
NUAA-SIRST,Misc_24,3,1,0,0.7907958031,0.6972690821,0.7138900757,0.7197329998,1.026244402,1.724297643,2.194778204,0.9687476158,2.224298239,-0.01814907789,0.6929824352,1
NUAA-SIRST,Misc_24,4,1,0,0.5480002761,0.5379692316,0.5159946084,0.4970858693,0.5004968047,0.5908284187,0.5911172032,1.094990134,0.6619238853,0.05451148748,0.6929824352,1
NUAA-SIRST,Misc_395,1,1,1,0.5792108178,0.6715340018,0.6715340018,0.6715340018,2.402681351,11.7454977,11.7454977,nan,11.7454977,nan,0.7083333135,0
NUAA-SIRST,Misc_395,2,1,1,0.8512253165,0.8255488276,0.8286604285,0.8300289512,2.41774416,2.555555582,2.564684868,1.081127286,2.659375429,0.04803729057,0.7083333135,0
NUAA-SIRST,Misc_395,3,1,0,0.659640789,0.6696683764,0.6735880971,0.6730956435,0.9259506464,1.563179612,1.786138773,0.9731615186,1.85560298,-0.01575982571,0.7083333135,0
NUAA-SIRST,Misc_395,4,1,0,0.5467153788,0.6219651103,0.6090481877,0.5720517039,1.048748255,1.028041959,1.092795253,0.8935851455,1.009691596,-0.06606137753,0.7083333135,0
NUAA-SIRST,Misc_332,1,1,1,0.6120025516,0.6683099866,0.6683099866,0.6683099866,2.867354155,11.0136404,11.0136404,nan,11.0136404,nan,0.4137931168,0
NUAA-SIRST,Misc_332,2,1,1,0.8665424585,0.8489983082,0.8510558605,0.8555038571,1.799338102,1.76007998,1.798501849,1.019348025,1.767586589,0.01050627232,0.4137931168,0
NUAA-SIRST,Misc_332,3,1,0,0.6896235943,0.7020005584,0.6987416744,0.6968998909,1.03529942,1.063026547,1.107954502,0.9909461141,1.108824492,-0.005116403103,0.4137931168,0
NUAA-SIRST,Misc_332,4,1,0,0.6702407002,0.6587901711,0.6350440383,0.6338772774,1.543007016,0.6763894558,0.7629276514,1.037895679,0.8001051545,0.02326601744,0.4137931168,0
NUAA-SIRST,Misc_207,1,1,1,0.4578043222,0.60879004,0.60879004,0.60879004,2.122413874,28.3703804,28.3703804,nan,28.3703804,nan,0.6551724076,0
NUAA-SIRST,Misc_207,2,1,1,0.7439584136,0.7317997813,0.7217481732,0.720600903,3.033741713,2.900202036,2.745292664,1.034606695,2.718112707,0.02075976133,0.6551724076,0
NUAA-SIRST,Misc_207,3,1,0,0.5791477561,0.5865812302,0.5788613558,0.5796098709,1.126474857,1.18030417,1.343860507,0.9741028547,1.34913218,-0.01539266109,0.6551724076,0
NUAA-SIRST,Misc_207,4,1,0,0.6380087137,0.6011206508,0.5855629444,0.5553748012,1.147034287,1.095279932,1.08275187,1.002322435,1.078058481,0.001458108425,0.6551724076,0
NUAA-SIRST,Misc_30,1,1,1,0.480353415,0.6101823449,0.6101823449,0.6101823449,2.899688721,25.32202911,25.32202911,nan,25.32202911,nan,0.9487179518,0
NUAA-SIRST,Misc_30,2,1,1,0.8649044633,0.8454394937,0.8332285285,0.823921144,3.794287682,4.274407864,4.178743362,1.134583473,4.314844608,0.07847493887,0.9487179518,0
NUAA-SIRST,Misc_30,3,1,0,0.6749141216,0.7594632506,0.7772351503,0.7833141088,0.8930705786,2.31302619,2.732081413,0.9954016805,2.817775011,-0.002741754055,0.9487179518,0
NUAA-SIRST,Misc_30,4,1,0,0.4874570668,0.3670450151,0.3575665653,0.3365298808,0.6812003851,0.9438903332,0.9372466207,0.9994982481,0.9647423625,-0.0003150701523,0.9487179518,0
NUAA-SIRST,Misc_173,1,1,1,0.5384175777,0.645591259,0.645591259,0.645591259,4.552837849,22.79093361,22.79093361,nan,22.79093361,nan,0.3214285672,1
NUAA-SIRST,Misc_173,2,1,1,0.8413497806,0.8089042902,0.8107446432,0.8087683916,2.216325521,2.296404362,2.220428944,0.9821703434,2.112882137,-0.0102699995,0.3214285672,1
NUAA-SIRST,Misc_173,3,1,0,0.6445474029,0.6818645597,0.6728582382,0.6729976535,0.5879067183,0.6019944549,0.7153661847,0.9987505674,0.7199620605,-0.0007213354111,0.3214285672,1
NUAA-SIRST,Misc_173,4,1,0,0.5798294544,0.5599595904,0.5353043079,0.5298175216,1.685001254,1.215344071,1.240617394,0.9500557184,1.204292893,-0.02914506197,0.3214285672,1
NUAA-SIRST,Misc_49,1,1,1,0.5693244934,0.6703756452,0.6703756452,0.6703756452,7.098333836,12.48677063,12.48677063,nan,12.48677063,nan,0.75,0
NUAA-SIRST,Misc_49,2,1,1,0.8803325891,0.8692871928,0.868154943,0.8684828281,1.281266689,2.899226427,3.047182083,1.249118209,3.354718208,0.1325524449,0.75,0
NUAA-SIRST,Misc_49,3,1,0,0.7430245876,0.7255690098,0.7085710764,0.7056069374,1.05782032,1.486703753,1.837521553,0.973123312,1.80276978,-0.01559770107,0.75,0
NUAA-SIRST,Misc_49,4,1,0,0.68652457,0.6401375532,0.6109487414,0.597217381,0.8566972017,0.8926585317,0.856238842,1.020473719,0.8922792077,0.01244264841,0.75,0
NUAA-SIRST,Misc_48,1,1,1,0.5641226768,0.6743165851,0.6743165851,0.6743165851,3.056466341,5.878508568,5.878508568,nan,5.878508568,nan,0.195121944,0
NUAA-SIRST,Misc_48,2,1,1,0.8779882193,0.8652804494,0.8643093705,0.865234971,1.238720179,1.741776705,1.65250814,0.9258692265,1.558528304,-0.04000031948,0.195121944,0
NUAA-SIRST,Misc_48,3,1,0,0.7425356507,0.6995970011,0.692986846,0.6856345534,1.289120555,1.23826468,1.281619549,0.995871067,1.260684252,-0.002356231213,0.195121944,0
NUAA-SIRST,Misc_48,4,1,0,0.6097466946,0.5756524205,0.5495955944,0.5157393217,0.6158160567,0.8826047778,0.8598203063,0.9988234043,0.8626351357,-0.000722527504,0.195121944,0
NUAA-SIRST,Misc_75,1,1,1,0.4526703954,0.6365255117,0.6365255117,0.6365255117,3.644314289,15.15014458,15.15014458,nan,15.15014458,nan,0.7525773048,0
NUAA-SIRST,Misc_75,2,1,1,0.8777705431,0.8620917201,0.8599765897,0.8563455939,2.806432009,3.89370966,3.775639534,1.183853984,4.021649837,0.10308671,0.7525773048,0
NUAA-SIRST,Misc_75,3,1,0,0.8184142709,0.7774049044,0.7746929526,0.7698454857,0.8983780742,2.301750422,2.875235796,0.9613169432,2.809536695,-0.02239954472,0.7525773048,0
NUAA-SIRST,Misc_75,4,1,0,0.6889237761,0.6776236296,0.6616815329,0.6228074431,0.6518717408,0.8684580922,0.8635595441,1.008254886,0.886009872,0.005137264729,0.7525773048,0
NUAA-SIRST,Misc_427,1,1,1,0.4926819801,0.581831038,0.581831038,0.581831038,2.42634511,38.46837997,38.46837997,nan,38.46837997,nan,0.777777791,0
NUAA-SIRST,Misc_427,2,1,1,0.8101488352,0.7960728407,0.7873873711,0.7934432626,3.241936684,3.471623421,3.432441473,1.096624017,3.550862789,0.05800503492,0.777777791,0
NUAA-SIRST,Misc_427,3,1,0,0.4370220304,0.6016144156,0.6370930076,0.6389328837,0.9560597539,1.603832722,1.851253271,0.9465168118,1.870268583,-0.03152137995,0.777777791,0
NUAA-SIRST,Misc_427,4,1,0,0.3826683462,0.2985689342,0.2846299708,0.2680875659,1.122470737,1.087376714,1.082507014,1.00072062,1.077524185,0.0004524588585,0.777777791,0
NUAA-SIRST,Misc_411,1,1,1,0.5196512341,0.5639791489,0.5639791489,0.5639791489,3.608378649,20.64035988,20.64035988,nan,20.64035988,nan,0.7797619104,0
NUAA-SIRST,Misc_411,2,1,1,0.7644444704,0.7148299217,0.7119924426,0.7190750241,1.825405002,2.385296106,2.240028143,1.062819481,2.288214684,0.03786587715,0.7797619104,0
NUAA-SIRST,Misc_411,3,1,0,0.57779634,0.6035271287,0.6038027406,0.6073789001,0.7229912281,0.834823966,0.9934079051,0.991758883,0.9946610332,-0.004793167114,0.7797619104,0
NUAA-SIRST,Misc_411,4,1,0,0.6570561528,0.5978624225,0.5804470778,0.5711221099,1.157564402,0.8322104216,0.8590336442,1.034718037,0.8681885004,0.0193965435,0.7797619104,0
NUAA-SIRST,Misc_205,1,1,1,0.501354754,0.6028093696,0.6028093696,0.6028093696,2.53865099,31.77796555,31.77796555,nan,31.77796555,nan,0.9047619104,0
NUAA-SIRST,Misc_205,2,1,1,0.8120691776,0.8000533581,0.7956718206,0.7996694446,3.747489452,3.970847607,4.024287701,1.153257847,4.209884644,0.08800244331,0.9047619104,0
NUAA-SIRST,Misc_205,3,1,0,0.6869700551,0.725407362,0.7605357766,0.7672181726,1.041223526,2.450269699,2.981579542,0.9700523019,3.057638645,-0.01788181067,0.9047619104,0
NUAA-SIRST,Misc_205,4,1,0,0.5153430104,0.4197459221,0.3991931379,0.3820362091,0.5312642455,0.8446571827,0.8496884704,1.023086548,0.8998003006,0.01450049877,0.9047619104,0
NUAA-SIRST,Misc_57,1,1,1,0.6077980399,0.7234067321,0.7234067321,0.7234067321,3.731272697,9.714806557,9.714806557,nan,9.714806557,nan,0.555555582,0
NUAA-SIRST,Misc_57,2,1,1,0.9109695554,0.9024296999,0.9017630219,0.9031068683,1.0496099,2.018332481,2.035730362,1.162109375,2.261345625,0.08607888222,0.555555582,0
NUAA-SIRST,Misc_57,3,1,0,0.7809314132,0.7514631748,0.7438496351,0.7336892486,1.061195731,1.428998351,1.739982247,0.965714097,1.695711493,-0.01957899332,0.555555582,0
NUAA-SIRST,Misc_57,4,1,0,0.5374977589,0.3179125786,0.3202832341,0.3128449619,1.152688622,1.009130359,1.03382504,1.007065177,1.034151793,0.004376411438,0.555555582,0
NUAA-SIRST,Misc_273,1,1,1,0.4502659142,0.6602640152,0.6602640152,0.6602640152,1.537461638,10.46276855,10.46276855,nan,10.46276855,nan,0.6704545617,0
NUAA-SIRST,Misc_273,2,1,1,0.8346375823,0.8166155815,0.8042699695,0.7957579494,2.232615709,2.506180763,2.505019665,1.158927679,2.578984976,0.09225481749,0.6704545617,0
NUAA-SIRST,Misc_273,3,1,0,0.5923327208,0.618131876,0.6262972355,0.6292343736,1.109654427,1.56727314,1.725968003,0.9768851995,1.728957057,-0.01376616955,0.6704545617,0
NUAA-SIRST,Misc_273,4,1,0,0.4466968775,0.3671327829,0.3523477912,0.3348868787,0.941611588,0.9741549492,0.9802496433,1.000093102,0.9834724069,5.847215652e-05,0.6704545617,0
NUAA-SIRST,Misc_272,1,1,1,0.4812055528,0.6207931638,0.6207931638,0.6207931638,2.261450052,27.45046425,27.45046425,nan,27.45046425,nan,0.6666666865,0
NUAA-SIRST,Misc_272,2,1,1,0.8575344086,0.8395535946,0.8318423033,0.825314641,3.156380415,3.1981318,3.086650372,1.023303986,2.8568995,0.01350426674,0.6666666865,0
NUAA-SIRST,Misc_272,3,1,0,0.7316161394,0.65792799,0.6280722022,0.6245951653,1.472726703,1.272184134,1.377656817,0.9908394814,1.352694035,-0.005465686321,0.6666666865,0
NUAA-SIRST,Misc_272,4,1,0,0.4076775014,0.3356205821,0.3295233548,0.3147729039,1.108010173,1.074813485,1.076583147,1.001298428,1.070099592,0.0008152723312,0.6666666865,0
