dataset,sample_id,stage,stage_enabled,stage_used_as_decoder_skip,R_high_low,R_high_residual,R_high_high_raw,R_high_high_hat,R_high_high_for_fusion,low_fg_bg,residual_fg_bg,high_raw_fg_bg,gate_fg_bg,high_hat_fg_bg,high_for_fusion_fg_bg,gate_fg_minus_bg,block_fusion_high_source,pred_iou,pred_has_false_alarm
NUAA-SIRST,Misc_49,2,1,1,0.8431596756,0.8317334652,0.8237375021,0.8237375021,0.8317334652,6.559303284,6.490870953,5.714383602,1,5.714383602,6.490870953,0,residual,0.6666666865,0
NUAA-SIRST,Misc_49,3,1,0,0.7992501855,0.761197269,0.7625623941,0.7625623941,0.761197269,0.754383862,1.503561735,2.173956633,1,2.173956633,1.503561735,0,residual,0.6666666865,0
NUAA-SIRST,Misc_49,4,1,0,0.7528437376,0.6296281219,0.6154465079,0.6154465079,0.6296281219,0.7655670047,0.6789126992,1.05026412,1,1.05026412,0.6789126992,0,residual,0.6666666865,0
NUAA-SIRST,Misc_48,1,1,1,0.5786398649,0.6892185211,0.6892185211,0.6892185211,0.6892185211,3.050835371,5.551748753,5.551748753,nan,5.551748753,5.551748753,nan,stage1,0.2325581461,0
NUAA-SIRST,Misc_48,2,1,1,0.8380974531,0.8182557225,0.8112600446,0.8112600446,0.8182557225,1.506729484,1.779023409,1.826190233,1,1.826190233,1.779023409,0,residual,0.2325581461,0
NUAA-SIRST,Misc_48,3,1,0,0.8426375985,0.780826211,0.7820305824,0.7820305824,0.780826211,0.6095538735,1.046092153,1.193588376,1,1.193588376,1.046092153,0,residual,0.2325581461,0
NUAA-SIRST,Misc_48,4,1,0,0.7401202917,0.6640367508,0.6095919609,0.6095919609,0.6640367508,0.6453557014,1.048375964,0.9266790152,1,0.9266790152,1.048375964,0,residual,0.2325581461,0
NUAA-SIRST,Misc_75,1,1,1,0.4730365574,0.63885957,0.63885957,0.63885957,0.63885957,3.862961054,14.87033844,14.87033844,nan,14.87033844,14.87033844,nan,stage1,0.7608695626,0
NUAA-SIRST,Misc_75,2,1,1,0.8356585503,0.8052192926,0.796261549,0.796261549,0.8052192926,5.202577114,5.22286272,4.622712135,1,4.622712135,5.22286272,0,residual,0.7608695626,0
NUAA-SIRST,Misc_75,3,1,0,0.8453654051,0.8129463792,0.8126239181,0.8126239181,0.8129463792,1.202155709,2.875164509,3.544695139,1,3.544695139,2.875164509,0,residual,0.7608695626,0
NUAA-SIRST,Misc_75,4,1,0,0.836735189,0.7768520713,0.7352634668,0.7352634668,0.7768520713,0.5211642385,0.6388783455,1.012284994,1,1.012284994,0.6388783455,0,residual,0.7608695626,0
NUAA-SIRST,Misc_427,1,1,1,0.4777199328,0.5412835479,0.5412835479,0.5412835479,0.5412835479,2.363059521,33.4561348,33.4561348,nan,33.4561348,33.4561348,nan,stage1,0.796875,0
NUAA-SIRST,Misc_427,2,1,1,0.8286594748,0.8011339307,0.7680386305,0.7680386305,0.8011339307,5.430103779,5.24750042,4.62861681,1,4.62861681,5.24750042,0,residual,0.796875,0
NUAA-SIRST,Misc_427,3,1,0,0.8276174068,0.7566563487,0.7444760203,0.7444760203,0.7566563487,1.468648076,2.00876236,2.810049057,1,2.810049057,2.00876236,0,residual,0.796875,0
NUAA-SIRST,Misc_427,4,1,0,0.4623642266,0.4351473451,0.4802307189,0.4802307189,0.4351473451,1.11095047,0.909977138,1.210218072,1,1.210218072,0.909977138,0,residual,0.796875,0
NUAA-SIRST,Misc_411,1,1,1,0.5372781157,0.5775686502,0.5775686502,0.5775686502,0.5775686502,3.218874216,16.31162262,16.31162262,nan,16.31162262,16.31162262,nan,stage1,0.7965116501,0
NUAA-SIRST,Misc_411,2,1,1,0.7372329831,0.705555439,0.6877498627,0.6877498627,0.705555439,3.446445942,3.581434727,2.721770287,1,2.721770287,3.581434727,0,residual,0.7965116501,0
NUAA-SIRST,Misc_411,3,1,0,0.7548397183,0.7130288482,0.7033852935,0.7033852935,0.7130288482,1.955526471,2.149476767,2.513885498,1,2.513885498,2.149476767,0,residual,0.7965116501,0
NUAA-SIRST,Misc_411,4,1,0,0.4545383155,0.5515602231,0.5661651492,0.5661651492,0.5515602231,0.951251328,0.9005095959,1.26224637,1,1.26224637,0.9005095959,0,residual,0.7965116501,0
NUAA-SIRST,Misc_205,1,1,1,0.4863508046,0.5975518227,0.5975518227,0.5975518227,0.5975518227,2.217127562,24.61314011,24.61314011,nan,24.61314011,24.61314011,nan,stage1,0.8636363745,0
NUAA-SIRST,Misc_205,2,1,1,0.8541529179,0.8235816956,0.8027507067,0.8027507067,0.8235816956,8.545453072,6.751503468,5.976322174,1,5.976322174,6.751503468,0,residual,0.8636363745,0
NUAA-SIRST,Misc_205,3,1,0,0.5718774199,0.736276269,0.7661343813,0.7661343813,0.736276269,1.350042939,2.961256742,4.046782017,1,4.046782017,2.961256742,0,residual,0.8636363745,0
NUAA-SIRST,Misc_205,4,1,0,0.5115184188,0.4599694014,0.550784111,0.550784111,0.4599694014,1.256132483,0.8251417875,1.632649779,1,1.632649779,0.8251417875,0,residual,0.8636363745,0
NUAA-SIRST,Misc_57,1,1,1,0.6308285594,0.7303843498,0.7303843498,0.7303843498,0.7303843498,4.838816166,9.471136093,9.471136093,nan,9.471136093,9.471136093,nan,stage1,0.5294117928,0
NUAA-SIRST,Misc_57,2,1,1,0.8738722205,0.859203279,0.8496149182,0.8496149182,0.859203279,1.941167355,2.577503204,2.48996067,1,2.48996067,2.577503204,0,residual,0.5294117928,0
NUAA-SIRST,Misc_57,3,1,0,0.8292979598,0.7879952192,0.7759398818,0.7759398818,0.7879952192,0.6979842782,1.151650429,1.575319886,1,1.575319886,1.151650429,0,residual,0.5294117928,0
NUAA-SIRST,Misc_57,4,1,0,0.8169071674,0.6195586324,0.6017846465,0.6017846465,0.6195586324,0.9572941661,0.8542792201,1.083261251,1,1.083261251,0.8542792201,0,residual,0.5294117928,0
NUAA-SIRST,Misc_273,1,1,1,0.4462849498,0.6592814326,0.6592814326,0.6592814326,0.6592814326,1.45460546,9.258255005,9.258255005,nan,9.258255005,9.258255005,nan,stage1,0.6704545617,0
NUAA-SIRST,Misc_273,2,1,1,0.8033140898,0.7509449124,0.7196608782,0.7196608782,0.7509449124,4.077105999,3.606775999,3.166953087,1,3.166953087,3.606775999,0,residual,0.6704545617,0
NUAA-SIRST,Misc_273,3,1,0,0.8556448817,0.7849553823,0.7654917836,0.7654917836,0.7849553823,1.466575384,2.004342556,2.601699114,1,2.601699114,2.004342556,0,residual,0.6704545617,0
NUAA-SIRST,Misc_273,4,1,0,0.7204339504,0.5988540649,0.602550745,0.602550745,0.5988540649,0.5466576815,0.7519403696,1.222041488,1,1.222041488,0.7519403696,0,residual,0.6704545617,0
NUAA-SIRST,Misc_272,1,1,1,0.479814142,0.6081079841,0.6081079841,0.6081079841,0.6081079841,2.155203581,21.88533401,21.88533401,nan,21.88533401,21.88533401,nan,stage1,0.6000000238,0
NUAA-SIRST,Misc_272,2,1,1,0.8073245287,0.7761315107,0.7582811117,0.7582811117,0.7761315107,6.159564972,5.337175369,4.832231522,1,4.832231522,5.337175369,0,residual,0.6000000238,0
NUAA-SIRST,Misc_272,3,1,0,0.8123534918,0.7743917108,0.7664398551,0.7664398551,0.7743917108,0.7806853056,1.600421309,2.412360191,1,2.412360191,1.600421309,0,residual,0.6000000238,0
NUAA-SIRST,Misc_272,4,1,0,0.7452961206,0.6799005866,0.663723886,0.663723886,0.6799005866,0.5330281258,0.5552797318,1.359727621,1,1.359727621,0.5552797318,0,residual,0.6000000238,0
NUAA-SIRST,Misc_125,1,1,1,0.5223188996,0.6172403097,0.6172403097,0.6172403097,0.6172403097,4.983398438,9.736690521,9.736690521,nan,9.736690521,9.736690521,nan,stage1,0.7096773982,0
NUAA-SIRST,Misc_125,2,1,1,0.8364059925,0.8114650249,0.8020083904,0.8020083904,0.8114650249,7.744736671,7.017135143,5.55517149,1,5.55517149,7.017135143,0,residual,0.7096773982,0
NUAA-SIRST,Misc_125,3,1,0,0.7572824955,0.7525265217,0.748786509,0.748786509,0.7525265217,1.26542747,3.131298304,3.667590141,1,3.667590141,3.131298304,0,residual,0.7096773982,0
NUAA-SIRST,Misc_125,4,1,0,0.8181432486,0.6429118514,0.6512032747,0.6512032747,0.6429118514,1.030659556,1.34755826,1.630956888,1,1.630956888,1.34755826,0,residual,0.7096773982,0
NUAA-SIRST,Misc_262,1,1,1,0.4565625489,0.597664237,0.597664237,0.597664237,0.597664237,3.832089424,26.18800926,26.18800926,nan,26.18800926,26.18800926,nan,stage1,0.8000000119,0
NUAA-SIRST,Misc_262,2,1,1,0.8392589688,0.7866907716,0.7734410167,0.7734410167,0.7866907716,4.708049774,4.921234131,4.304897308,1,4.304897308,4.921234131,0,residual,0.8000000119,0
NUAA-SIRST,Misc_262,3,1,0,0.8592271209,0.7949001789,0.7731646895,0.7731646895,0.7949001789,0.9272087812,1.864186525,2.909196854,1,2.909196854,1.864186525,0,residual,0.8000000119,0
NUAA-SIRST,Misc_262,4,1,0,0.6939123273,0.6085979342,0.5563411117,0.5563411117,0.6085979342,0.5692798495,0.5739235282,1.360978007,1,1.360978007,0.5739235282,0,residual,0.8000000119,0
NUAA-SIRST,Misc_14,1,1,1,0.5902234316,0.6279321313,0.6279321313,0.6279321313,0.6279321313,0.9139106274,2.710993052,2.710993052,nan,2.710993052,2.710993052,nan,stage1,0.5454545617,0
NUAA-SIRST,Misc_14,2,1,1,0.8403392434,0.8242660761,0.8195742369,0.8195742369,0.8242660761,1.512695551,1.458575606,1.529150844,1,1.529150844,1.458575606,0,residual,0.5454545617,0
NUAA-SIRST,Misc_14,3,1,0,0.7952937484,0.7346230745,0.7340390086,0.7340390086,0.7346230745,0.2843724191,0.6057815552,1.163166285,1,1.163166285,0.6057815552,0,residual,0.5454545617,0
NUAA-SIRST,Misc_14,4,1,0,0.7247058749,0.6741438508,0.5965201855,0.5965201855,0.6741438508,2.337234974,1.328069329,1.289924502,1,1.289924502,1.328069329,0,residual,0.5454545617,0
NUAA-SIRST,Misc_56,1,1,1,0.5839532018,0.6866514087,0.6866514087,0.6866514087,0.6866514087,3.369749069,6.798558712,6.798558712,nan,6.798558712,6.798558712,nan,stage1,0.8163265586,0
NUAA-SIRST,Misc_56,2,1,1,0.8511400223,0.831763804,0.8290405273,0.8290405273,0.831763804,4.12849617,4.165409565,3.844366312,1,3.844366312,4.165409565,0,residual,0.8163265586,0
NUAA-SIRST,Misc_56,3,1,0,0.8032441139,0.7621033192,0.7677360773,0.7677360773,0.7621033192,0.8126881123,2.131764174,3.314941406,1,3.314941406,2.131764174,0,residual,0.8163265586,0
NUAA-SIRST,Misc_56,4,1,0,0.8010340929,0.7119680643,0.6898463368,0.6898463368,0.7119680643,0.6640761495,0.6876378655,1.055520058,1,1.055520058,0.6876378655,0,residual,0.8163265586,0
NUAA-SIRST,Misc_234,1,1,1,0.4831920266,0.6244211793,0.6244211793,0.6244211793,0.6244211793,2.649387598,25.57689667,25.57689667,nan,25.57689667,25.57689667,nan,stage1,0.7142857313,0
NUAA-SIRST,Misc_234,2,1,1,0.8362525105,0.7998836637,0.7719422579,0.7719422579,0.7998836637,6.947165012,6.400406361,5.909314156,1,5.909314156,6.400406361,0,residual,0.7142857313,0
NUAA-SIRST,Misc_234,3,1,0,0.5879279375,0.6664107442,0.7562250495,0.7562250495,0.6664107442,0.6824995279,3.158313513,5.704384327,1,5.704384327,3.158313513,0,residual,0.7142857313,0
NUAA-SIRST,Misc_234,4,1,0,0.4315701723,0.4188147485,0.5258883834,0.5258883834,0.4188147485,1.133542418,0.7340640426,1.580276728,1,1.580276728,0.7340640426,0,residual,0.7142857313,0
NUAA-SIRST,Misc_412,1,1,1,0.4568988085,0.5973725319,0.5973725319,0.5973725319,0.5973725319,2.328608751,7.915952682,7.915952682,nan,7.915952682,7.915952682,nan,stage1,0.7058823705,0
NUAA-SIRST,Misc_412,2,1,1,0.8156062365,0.7791593671,0.7783530951,0.7783530951,0.7791593671,7.213285923,5.881478786,5.584508419,1,5.584508419,5.881478786,0,residual,0.7058823705,0
NUAA-SIRST,Misc_412,3,1,0,0.7953597307,0.7976490855,0.8136911392,0.8136911392,0.7976490855,1.311626792,2.611564398,3.703704357,1,3.703704357,2.611564398,0,residual,0.7058823705,0
NUAA-SIRST,Misc_412,4,1,0,0.7447849512,0.6525073051,0.6029823422,0.6029823422,0.6525073051,0.4432322085,0.8575869203,1.079687476,1,1.079687476,0.8575869203,0,residual,0.7058823705,0
NUAA-SIRST,Misc_275,1,1,1,0.5487728715,0.583198607,0.583198607,0.583198607,0.583198607,1.210423112,6.530251503,6.530251503,nan,6.530251503,6.530251503,nan,stage1,0.3199999928,0
NUAA-SIRST,Misc_275,2,1,1,0.8209145069,0.7852727175,0.7799732089,0.7799732089,0.7852727175,4.77461195,3.445281029,3.129269123,1,3.129269123,3.445281029,0,residual,0.3199999928,0
NUAA-SIRST,Misc_275,3,1,0,0.8299843669,0.7776209712,0.7568858862,0.7568858862,0.7776209712,7.391522408,3.753098249,3.243366241,1,3.243366241,3.753098249,0,residual,0.3199999928,0
NUAA-SIRST,Misc_275,4,1,0,0.7096562982,0.6187152863,0.557880342,0.557880342,0.6187152863,0.8150815368,0.8662809134,0.9871312976,1,0.9871312976,0.8662809134,0,residual,0.3199999928,0
NUAA-SIRST,Misc_350,1,1,1,0.5405120254,0.5770066381,0.5770066381,0.5770066381,0.5770066381,2.07090044,17.93522263,17.93522263,nan,17.93522263,17.93522263,nan,stage1,0.7037037015,0
NUAA-SIRST,Misc_350,2,1,1,0.8448169231,0.8118079901,0.7959063649,0.7959063649,0.8118079901,7.912259579,6.19253397,5.751214027,1,5.751214027,6.19253397,0,residual,0.7037037015,0
NUAA-SIRST,Misc_350,3,1,0,0.6923835278,0.7519423962,0.7649380565,0.7649380565,0.7519423962,0.940184176,2.43624568,3.986717224,1,3.986717224,2.43624568,0,residual,0.7037037015,0
NUAA-SIRST,Misc_350,4,1,0,0.76718086,0.5507240891,0.5370067954,0.5370067954,0.5507240891,1.12366581,0.6077983975,1.514005184,1,1.514005184,0.6077983975,0,residual,0.7037037015,0
NUAA-SIRST,Misc_418,1,1,1,0.4263882637,0.6445226073,0.6445226073,0.6445226073,0.6445226073,1.890812874,29.73561668,29.73561668,nan,29.73561668,29.73561668,nan,stage1,0.875,0
NUAA-SIRST,Misc_418,2,1,1,0.8665035367,0.84208709,0.812504828,0.812504828,0.84208709,15.56357384,12.44918537,9.756651878,1,9.756651878,12.44918537,0,residual,0.875,0
NUAA-SIRST,Misc_418,3,1,0,0.5391201973,0.5734508634,0.6896790862,0.6896790862,0.5734508634,0.9955651164,1.807760477,2.856418133,1,2.856418133,1.807760477,0,residual,0.875,0
NUAA-SIRST,Misc_418,4,1,0,0.401976496,0.4031920135,0.4641065598,0.4641065598,0.4031920135,0.8490982652,0.7623137236,1.369544625,1,1.369544625,0.7623137236,0,residual,0.875,0
NUAA-SIRST,Misc_113,1,1,1,0.3613996804,0.5783677697,0.5783677697,0.5783677697,0.5783677697,2.124825954,14.38059521,14.38059521,nan,14.38059521,14.38059521,nan,stage1,0.8043478131,0
NUAA-SIRST,Misc_113,2,1,1,0.7769278884,0.7182340026,0.685647428,0.685647428,0.7182340026,5.092303276,4.708098412,4.178411484,1,4.178411484,4.708098412,0,residual,0.8043478131,0
NUAA-SIRST,Misc_113,3,1,0,0.4958819151,0.7264665961,0.7382407188,0.7382407188,0.7264665961,0.9970623851,3.163772583,4.335068226,1,4.335068226,3.163772583,0,residual,0.8043478131,0
NUAA-SIRST,Misc_113,4,1,0,0.4239889085,0.5619139671,0.5898234844,0.5898234844,0.5619139671,0.9767871499,1.038018942,1.800413132,1,1.800413132,1.038018942,0,residual,0.8043478131,0
NUAA-SIRST,Misc_148,1,1,1,0.376909554,0.5937728286,0.5937728286,0.5937728286,0.5937728286,1.116246343,16.26902199,16.26902199,nan,16.26902199,16.26902199,nan,stage1,0.6666666865,0
NUAA-SIRST,Misc_148,2,1,1,0.8457279801,0.8074814081,0.776461184,0.776461184,0.8074814081,6.943817616,5.21336031,4.727665901,1,4.727665901,5.21336031,0,residual,0.6666666865,0
NUAA-SIRST,Misc_148,3,1,0,0.6160431504,0.7392148972,0.7660785317,0.7660785317,0.7392148972,2.018365145,2.768211126,3.651182652,1,3.651182652,2.768211126,0,residual,0.6666666865,0
NUAA-SIRST,Misc_148,4,1,0,0.4274408817,0.3760657012,0.5197650194,0.5197650194,0.3760657012,1.111666322,0.7570648789,1.831211209,1,1.831211209,0.7570648789,0,residual,0.6666666865,0
NUAA-SIRST,Misc_357,1,1,1,0.4047583938,0.5984897017,0.5984897017,0.5984897017,0.5984897017,0.9311236739,4.757701874,4.757701874,nan,4.757701874,4.757701874,nan,stage1,0.6666666865,0
NUAA-SIRST,Misc_357,2,1,1,0.743010819,0.6109570861,0.6278458834,0.6278458834,0.6109570861,2.79158926,2.028737068,1.983151078,1,1.983151078,2.028737068,0,residual,0.6666666865,0
NUAA-SIRST,Misc_357,3,1,0,0.746207118,0.7276867032,0.7186563015,0.7186563015,0.7276867032,0.3274996877,0.8666859865,1.487129211,1,1.487129211,0.8666859865,0,residual,0.6666666865,0
NUAA-SIRST,Misc_357,4,1,0,0.7701392174,0.6587426662,0.6425306797,0.6425306797,0.6587426662,0.8238070607,0.7363464832,1.035588145,1,1.035588145,0.7363464832,0,residual,0.6666666865,0
NUAA-SIRST,Misc_239,1,1,1,0.4356169999,0.5629391074,0.5629391074,0.5629391074,0.5629391074,2.866182089,17.07738686,17.07738686,nan,17.07738686,17.07738686,nan,stage1,0.8571428657,0
NUAA-SIRST,Misc_239,2,1,1,0.8049076796,0.7575449347,0.7473317385,0.7473317385,0.7575449347,5.069291115,4.57376194,4.222081661,1,4.222081661,4.57376194,0,residual,0.8571428657,0
NUAA-SIRST,Misc_239,3,1,0,0.7805936337,0.7989172339,0.7848829627,0.7848829627,0.7989172339,1.871606112,3.202933073,4.237710953,1,4.237710953,3.202933073,0,residual,0.8571428657,0
NUAA-SIRST,Misc_239,4,1,0,0.7692449093,0.6449700594,0.6013070345,0.6013070345,0.6449700594,1.273176551,1.231336117,1.662011862,1,1.662011862,1.231336117,0,residual,0.8571428657,0
NUAA-SIRST,Misc_385,1,1,1,0.5438934565,0.6493427157,0.6493427157,0.6493427157,0.6493427157,1.356103182,6.559811115,6.559811115,nan,6.559811115,6.559811115,nan,stage1,0.571428597,0
NUAA-SIRST,Misc_385,2,1,1,0.8239750266,0.7744845748,0.7844587564,0.7844587564,0.7744845748,6.277282715,4.089000225,4.1098423,1,4.1098423,4.089000225,0,residual,0.571428597,0
NUAA-SIRST,Misc_385,3,1,0,0.6840822697,0.6718801856,0.6861099005,0.6861099005,0.6718801856,1.086481214,1.701266646,2.692718267,1,2.692718267,1.701266646,0,residual,0.571428597,0
NUAA-SIRST,Misc_385,4,1,0,0.7466773391,0.6498770714,0.5888292789,0.5888292789,0.6498770714,0.526232183,0.6946640015,1.000861883,1,1.000861883,0.6946640015,0,residual,0.571428597,0
NUAA-SIRST,Misc_154,1,1,1,0.5751238465,0.5869452357,0.5869452357,0.5869452357,0.5869452357,1.685909271,12.45701408,12.45701408,nan,12.45701408,12.45701408,nan,stage1,0.722222209,0
NUAA-SIRST,Misc_154,2,1,1,0.8340120316,0.8063026071,0.7704983354,0.7704983354,0.8063026071,7.105176926,5.449161053,4.216361046,1,4.216361046,5.449161053,0,residual,0.722222209,0
NUAA-SIRST,Misc_154,3,1,0,0.5990879536,0.7060438991,0.7383826971,0.7383826971,0.7060438991,1.097788095,1.452661872,2.502501249,1,2.502501249,1.452661872,0,residual,0.722222209,0
NUAA-SIRST,Misc_154,4,1,0,0.3121509552,0.5417436957,0.4228770435,0.4228770435,0.5417436957,0.9938269258,1.073459625,0.8924903274,1,0.8924903274,1.073459625,0,residual,0.722222209,0
NUAA-SIRST,Misc_83,1,1,1,0.5824517012,0.6469336748,0.6469336748,0.6469336748,0.6469336748,2.225084066,10.46825695,10.46825695,nan,10.46825695,10.46825695,nan,stage1,0.4375,0
NUAA-SIRST,Misc_83,2,1,1,0.8543984294,0.825445652,0.8234786987,0.8234786987,0.825445652,7.014359951,5.113087177,4.517342091,1,4.517342091,5.113087177,0,residual,0.4375,0
NUAA-SIRST,Misc_83,3,1,0,0.7905446291,0.7317740321,0.7248627543,0.7248627543,0.7317740321,0.6520139575,1.081647515,1.876029134,1,1.876029134,1.081647515,0,residual,0.4375,0
NUAA-SIRST,Misc_83,4,1,0,0.774856627,0.5967658162,0.5385018587,0.5385018587,0.5967658162,0.8432773948,0.8965392709,0.8311858177,1,0.8311858177,0.8965392709,0,residual,0.4375,0
NUAA-SIRST,Misc_222,1,1,1,0.5207281709,0.621584475,0.621584475,0.621584475,0.621584475,2.605941296,19.45391655,19.45391655,nan,19.45391655,19.45391655,nan,stage1,0.7272727489,0
NUAA-SIRST,Misc_222,2,1,1,0.851089716,0.8207879663,0.8010952473,0.8010952473,0.8207879663,7.200984478,6.263480186,5.821333408,1,5.821333408,6.263480186,0,residual,0.7272727489,0
NUAA-SIRST,Misc_222,3,1,0,0.8553416133,0.7842224836,0.7731333375,0.7731333375,0.7842224836,1.105971098,2.312393427,3.590211153,1,3.590211153,2.312393427,0,residual,0.7272727489,0
NUAA-SIRST,Misc_222,4,1,0,0.7114641666,0.5528662205,0.6172248125,0.6172248125,0.5528662205,1.295143366,0.6163759232,1.766593933,1,1.766593933,0.6163759232,0,residual,0.7272727489,0
NUAA-SIRST,Misc_111,1,1,1,0.4399184287,0.557831347,0.557831347,0.557831347,0.557831347,2.096741438,35.44656372,35.44656372,nan,35.44656372,35.44656372,nan,stage1,0.8484848738,0
NUAA-SIRST,Misc_111,2,1,1,0.822281301,0.7944391966,0.7647676468,0.7647676468,0.7944391966,5.989412308,5.581873894,5.184204578,1,5.184204578,5.581873894,0,residual,0.8484848738,0
NUAA-SIRST,Misc_111,3,1,0,0.4762746692,0.6382254958,0.7149081826,0.7149081826,0.6382254958,0.7418804765,2.098678589,3.348459244,1,3.348459244,2.098678589,0,residual,0.8484848738,0
NUAA-SIRST,Misc_111,4,1,0,0.4184964001,0.4042410254,0.5024996996,0.5024996996,0.4042410254,0.9734833837,0.6697252393,1.624676347,1,1.624676347,0.6697252393,0,residual,0.8484848738,0
NUAA-SIRST,Misc_153,1,1,1,0.464268893,0.5190554857,0.5190554857,0.5190554857,0.5190554857,4.409178734,35.70101929,35.70101929,nan,35.70101929,35.70101929,nan,stage1,0.8478260636,0
NUAA-SIRST,Misc_153,2,1,1,0.8183036447,0.7905099392,0.7615839839,0.7615839839,0.7905099392,5.76403904,6.042396545,4.844520569,1,4.844520569,6.042396545,0,residual,0.8478260636,0
NUAA-SIRST,Misc_153,3,1,0,0.5772765875,0.6561207175,0.6947453022,0.6947453022,0.6561207175,0.9201076031,2.247040033,3.275033236,1,3.275033236,2.247040033,0,residual,0.8478260636,0
NUAA-SIRST,Misc_153,4,1,0,0.3781846166,0.4490493834,0.475910455,0.475910455,0.4490493834,0.9348606467,0.807356894,1.264395714,1,1.264395714,0.807356894,0,residual,0.8478260636,0
NUAA-SIRST,Misc_309,1,1,1,0.3851882815,0.5799427629,0.5799427629,0.5799427629,0.5799427629,1.894078851,22.8302021,22.8302021,nan,22.8302021,22.8302021,nan,stage1,0.6935483813,0
NUAA-SIRST,Misc_309,2,1,1,0.8022434711,0.7707248926,0.7400203347,0.7400203347,0.7707248926,4.586239815,4.014055252,3.393509388,1,3.393509388,4.014055252,0,residual,0.6935483813,0
NUAA-SIRST,Misc_309,3,1,0,0.6784182191,0.6836103201,0.7030898333,0.7030898333,0.6836103201,1.301306129,1.57367897,2.041690826,1,2.041690826,1.57367897,0,residual,0.6935483813,0
NUAA-SIRST,Misc_309,4,1,0,0.4133260846,0.4363963306,0.494466126,0.494466126,0.4363963306,0.9290446043,0.9078867435,1.162180185,1,1.162180185,0.9078867435,0,residual,0.6935483813,0
NUAA-SIRST,Misc_374,1,1,1,0.5021330118,0.6479583979,0.6479583979,0.6479583979,0.6479583979,2.363988876,11.3217907,11.3217907,nan,11.3217907,11.3217907,nan,stage1,0.8780487776,0
NUAA-SIRST,Misc_374,2,1,1,0.8259829879,0.7881522179,0.7787141204,0.7787141204,0.7881522179,8.3926754,6.704539299,5.629060745,1,5.629060745,6.704539299,0,residual,0.8780487776,0
NUAA-SIRST,Misc_374,3,1,0,0.8375663161,0.7654896975,0.7548167109,0.7548167109,0.7654896975,1.18601656,2.466628075,3.326077461,1,3.326077461,2.466628075,0,residual,0.8780487776,0
NUAA-SIRST,Misc_374,4,1,0,0.803645134,0.7346739769,0.703138113,0.703138113,0.7346739769,1.261621833,1.064354539,1.19266963,1,1.19266963,1.064354539,0,residual,0.8780487776,0
NUAA-SIRST,Misc_312,1,1,1,0.4848693311,0.6211402416,0.6211402416,0.6211402416,0.6211402416,3.256611824,15.45773888,15.45773888,nan,15.45773888,15.45773888,nan,stage1,0.8249999881,0
NUAA-SIRST,Misc_312,2,1,1,0.8610284328,0.8320661187,0.8220797777,0.8220797777,0.8320661187,8.532829285,7.127386093,6.299595356,1,6.299595356,7.127386093,0,residual,0.8249999881,0
NUAA-SIRST,Misc_312,3,1,0,0.8271218538,0.773948133,0.7642897367,0.7642897367,0.773948133,0.9738493562,2.963325977,4.267643452,1,4.267643452,2.963325977,0,residual,0.8249999881,0
NUAA-SIRST,Misc_312,4,1,0,0.7441946268,0.5827740431,0.5821980238,0.5821980238,0.5827740431,0.6122971177,0.6881992817,1.234254003,1,1.234254003,0.6881992817,0,residual,0.8249999881,0
NUAA-SIRST,Misc_117,1,1,1,0.524895668,0.6675596833,0.6675596833,0.6675596833,0.6675596833,3.339250565,11.83622742,11.83622742,nan,11.83622742,11.83622742,nan,stage1,0.5789473653,0
NUAA-SIRST,Misc_117,2,1,1,0.8336575627,0.7952095866,0.8019375801,0.8019375801,0.7952095866,7.0626297,6.021249771,5.253090382,1,5.253090382,6.021249771,0,residual,0.5789473653,0
NUAA-SIRST,Misc_117,3,1,0,0.8349267244,0.7910125256,0.7871498466,0.7871498466,0.7910125256,0.9377416372,2.686835766,4.215828419,1,4.215828419,2.686835766,0,residual,0.5789473653,0
NUAA-SIRST,Misc_117,4,1,0,0.7146093845,0.6891850233,0.647310555,0.647310555,0.6891850233,1.121859074,0.8111625314,1.200747848,1,1.200747848,0.8111625314,0,residual,0.5789473653,0
NUAA-SIRST,Misc_197,1,1,1,0.448476553,0.6530594826,0.6530594826,0.6530594826,0.6530594826,1.363599181,10.43138885,10.43138885,nan,10.43138885,10.43138885,nan,stage1,0.6875,0
NUAA-SIRST,Misc_197,2,1,1,0.8019609451,0.7053419948,0.7102791071,0.7102791071,0.7053419948,5.903842926,4.785930157,4.194819927,1,4.194819927,4.785930157,0,residual,0.6875,0
NUAA-SIRST,Misc_197,3,1,0,0.8027313948,0.6962339282,0.7292149067,0.7292149067,0.6962339282,0.7077901959,2.156290531,3.032550573,1,3.032550573,2.156290531,0,residual,0.6875,0
NUAA-SIRST,Misc_197,4,1,0,0.7799631953,0.6421566606,0.6237378716,0.6237378716,0.6421566606,0.7995687723,0.7206975222,1.376966238,1,1.376966238,0.7206975222,0,residual,0.6875,0
NUAA-SIRST,Misc_292,1,1,1,0.3793056607,0.5789815187,0.5789815187,0.5789815187,0.5789815187,1.431096196,18.23003769,18.23003769,nan,18.23003769,18.23003769,nan,stage1,0.6666666865,0
NUAA-SIRST,Misc_292,2,1,1,0.7937298417,0.7538414598,0.7103182077,0.7103182077,0.7538414598,5.497122765,4.822311401,4.20110321,1,4.20110321,4.822311401,0,residual,0.6666666865,0
