dataset,sample_id,stage,stage_enabled,stage_used_as_decoder_skip,R_high_low,R_high_residual,R_high_high_raw,R_high_high_hat,R_high_high_for_fusion,low_fg_bg,residual_fg_bg,high_raw_fg_bg,gate_fg_bg,high_hat_fg_bg,high_for_fusion_fg_bg,gate_fg_minus_bg,block_fusion_high_source,pred_iou,pred_has_false_alarm
NUDT-SIRST,000694,1,1,1,0.5966735482,0.6300807595,0.6300807595,0.6300807595,0.6300807595,2.369140148,4.528801441,4.528801441,nan,4.528801441,4.528801441,nan,stage1,0.8653846383,0
NUDT-SIRST,000694,2,1,1,0.8296300769,0.8060802221,0.8042426705,0.8042426705,0.8060802221,8.050019264,5.933186531,5.400206566,1,5.400206566,5.933186531,0,residual,0.8653846383,0
NUDT-SIRST,000694,3,1,0,0.7188231349,0.6879513264,0.6870856285,0.6870856285,0.6879513264,0.4402166903,1.131435871,1.71645236,1,1.71645236,1.131435871,0,residual,0.8653846383,0
NUDT-SIRST,000694,4,1,0,0.7405478954,0.5396175385,0.5601916313,0.5601916313,0.5396175385,0.9261692762,0.9250107408,1.02632606,1,1.02632606,0.9250107408,0,residual,0.8653846383,0
NUDT-SIRST,000412,1,1,1,0.6225303411,0.6976951361,0.6976951361,0.6976951361,0.6976951361,3.919516087,5.982432842,5.982432842,nan,5.982432842,5.982432842,nan,stage1,0.7333333492,0
NUDT-SIRST,000412,2,1,1,0.8518099785,0.8047527671,0.8064807653,0.8064807653,0.8047527671,5.313135624,4.170200825,3.743583441,1,3.743583441,4.170200825,0,residual,0.7333333492,0
NUDT-SIRST,000412,3,1,0,0.783842504,0.7449215055,0.7417238355,0.7417238355,0.7449215055,0.9966084957,1.616509795,1.994705319,1,1.994705319,1.616509795,0,residual,0.7333333492,0
NUDT-SIRST,000412,4,1,0,0.6046993732,0.4719471037,0.4906251431,0.4906251431,0.4719471037,0.5794352293,0.8715077043,0.9252927899,1,0.9252927899,0.8715077043,0,residual,0.7333333492,0
NUDT-SIRST,000836,1,1,1,0.6000204682,0.6383861303,0.6383861303,0.6383861303,0.6383861303,1.770867825,7.193680286,7.193680286,nan,7.193680286,7.193680286,nan,stage1,0.928571403,0
NUDT-SIRST,000836,2,1,1,0.7747482061,0.774471283,0.7658644319,0.7658644319,0.774471283,6.53354454,5.63421154,5.170440197,1,5.170440197,5.63421154,0,residual,0.928571403,0
NUDT-SIRST,000836,3,1,0,0.5028866529,0.605194211,0.7118096352,0.7118096352,0.605194211,0.9772042632,1.787846565,2.791712523,1,2.791712523,1.787846565,0,residual,0.928571403,0
NUDT-SIRST,000836,4,1,0,0.1910387725,0.2512102425,0.2874242663,0.2874242663,0.2512102425,0.9539596438,0.9661573172,0.9547538161,1,0.9547538161,0.9661573172,0,residual,0.928571403,0
NUDT-SIRST,000344,1,1,1,0.6476556659,0.727309823,0.727309823,0.727309823,0.727309823,7.339337826,10.94773674,10.94773674,nan,10.94773674,10.94773674,nan,stage1,1,0
NUDT-SIRST,000344,2,1,1,0.854157865,0.8218778372,0.819349587,0.819349587,0.8218778372,5.897431374,5.44547224,4.060547829,1,4.060547829,5.44547224,0,residual,1,0
NUDT-SIRST,000344,3,1,0,0.7275513411,0.6986797452,0.7191969752,0.7191969752,0.6986797452,1.070341945,1.816707611,2.245400906,1,2.245400906,1.816707611,0,residual,1,0
NUDT-SIRST,000344,4,1,0,0.5194132924,0.4517629445,0.4742061198,0.4742061198,0.4517629445,0.6858648062,1.294384122,1.383864045,1,1.383864045,1.294384122,0,residual,1,0
NUDT-SIRST,001240,1,1,1,0.6571790576,0.670917809,0.670917809,0.670917809,0.670917809,2.498986959,15.86518574,15.86518574,nan,15.86518574,15.86518574,nan,stage1,1,0
NUDT-SIRST,001240,2,1,1,0.8526624441,0.842130959,0.8145062923,0.8145062923,0.842130959,9.51835537,6.912222385,4.914173126,1,4.914173126,6.912222385,0,residual,1,0
NUDT-SIRST,001240,3,1,0,0.621725738,0.7198655605,0.7794269919,0.7794269919,0.7198655605,0.9131529331,2.509578943,3.551828146,1,3.551828146,2.509578943,0,residual,1,0
NUDT-SIRST,001240,4,1,0,0.2912733257,0.3353244364,0.3448843062,0.3448843062,0.3353244364,1.002498746,0.9713731408,1.026950598,1,1.026950598,0.9713731408,0,residual,1,0
NUDT-SIRST,000259,1,1,1,0.5944023132,0.650821805,0.650821805,0.650821805,0.650821805,1.391701221,3.549515724,3.549515724,nan,3.549515724,3.549515724,nan,stage1,0.893617034,0
NUDT-SIRST,000259,2,1,1,0.8058957458,0.7752985358,0.7546684146,0.7546684146,0.7752985358,5.66150713,3.839241505,2.864089489,1,2.864089489,3.839241505,0,residual,0.893617034,0
NUDT-SIRST,000259,3,1,0,0.705355227,0.6929268837,0.699662447,0.699662447,0.6929268837,0.4512422979,1.093777776,1.419823408,1,1.419823408,1.093777776,0,residual,0.893617034,0
NUDT-SIRST,000259,4,1,0,0.6989468932,0.5058109164,0.5460490584,0.5460490584,0.5058109164,0.5454024076,0.844337523,0.8349446654,1,0.8349446654,0.844337523,0,residual,0.893617034,0
NUDT-SIRST,000439,1,1,1,0.6105368733,0.6658836603,0.6658836603,0.6658836603,0.6658836603,2.864062309,4.300866127,4.300866127,nan,4.300866127,4.300866127,nan,stage1,0.919354856,0
NUDT-SIRST,000439,2,1,1,0.849768579,0.8184440136,0.8055473566,0.8055473566,0.8184440136,7.015051842,4.971820831,3.496949911,1,3.496949911,4.971820831,0,residual,0.919354856,0
NUDT-SIRST,000439,3,1,0,0.6998960972,0.7218791842,0.7413132191,0.7413132191,0.7218791842,0.7549632788,1.456591487,1.785117149,1,1.785117149,1.456591487,0,residual,0.919354856,0
NUDT-SIRST,000439,4,1,0,0.5638436675,0.5169499516,0.5787410736,0.5787410736,0.5169499516,0.8515079618,1.215948701,1.326875806,1,1.326875806,1.215948701,0,residual,0.919354856,0
NUDT-SIRST,000766,1,1,1,0.6266240478,0.6896392107,0.6896392107,0.6896392107,0.6896392107,2.874089003,11.6683569,11.6683569,nan,11.6683569,11.6683569,nan,stage1,0.928571403,0
NUDT-SIRST,000766,2,1,1,0.7821825743,0.7803988457,0.7636439204,0.7636439204,0.7803988457,3.320967436,3.325272799,3.136146545,1,3.136146545,3.325272799,0,residual,0.928571403,0
NUDT-SIRST,000766,3,1,0,0.4321455657,0.4669139087,0.6004186273,0.6004186273,0.4669139087,1.334686041,1.215859771,1.784770846,1,1.784770846,1.215859771,0,residual,0.928571403,0
NUDT-SIRST,000766,4,1,0,0.1545318365,0.2322483063,0.2880489826,0.2880489826,0.2322483063,0.871135056,0.9190181494,0.754853785,1,0.754853785,0.9190181494,0,residual,0.928571403,0
NUDT-SIRST,001202,1,1,1,0.6903108954,0.7791044116,0.7791044116,0.7791044116,0.7791044116,2.349309683,3.069394827,3.069394827,nan,3.069394827,3.069394827,nan,stage1,1,0
NUDT-SIRST,001202,2,1,1,0.8176378012,0.7947038412,0.7813766599,0.7813766599,0.7947038412,6.639772415,5.18403244,4.861107349,1,4.861107349,5.18403244,0,residual,1,0
NUDT-SIRST,001202,3,1,0,0.6067508459,0.5523270369,0.6724973917,0.6724973917,0.5523270369,1.376548886,1.341416717,2.049677849,1,2.049677849,1.341416717,0,residual,1,0
NUDT-SIRST,001202,4,1,0,0.1657996774,0.2828742266,0.2813237309,0.2813237309,0.2828742266,1.025820494,1.003010511,1.109322906,1,1.109322906,1.003010511,0,residual,1,0
NUDT-SIRST,000093,1,1,1,0.5490881801,0.6187596321,0.6187596321,0.6187596321,0.6187596321,1.669994354,4.031603336,4.031603336,nan,4.031603336,4.031603336,nan,stage1,1,0
NUDT-SIRST,000093,2,1,1,0.7808812857,0.7650606036,0.7681301236,0.7681301236,0.7650606036,6.874953747,5.101008892,4.606027603,1,4.606027603,5.101008892,0,residual,1,0
NUDT-SIRST,000093,3,1,0,0.7457391024,0.7172864079,0.6995769739,0.6995769739,0.7172864079,0.8342316151,1.73910892,2.39215827,1,2.39215827,1.73910892,0,residual,1,0
NUDT-SIRST,000093,4,1,0,0.6961109042,0.564894259,0.5648478866,0.5648478866,0.564894259,0.8442283869,1.127497435,1.170758009,1,1.170758009,1.127497435,0,residual,1,0
NUDT-SIRST,000507,1,1,1,0.6251571774,0.7066524625,0.7066524625,0.7066524625,0.7066524625,2.880768776,3.75109148,3.75109148,nan,3.75109148,3.75109148,nan,stage1,0.927272737,0
NUDT-SIRST,000507,2,1,1,0.8589802384,0.8238748908,0.8221974969,0.8221974969,0.8238748908,6.513978004,4.484625816,3.35876298,1,3.35876298,4.484625816,0,residual,0.927272737,0
NUDT-SIRST,000507,3,1,0,0.7736013532,0.7603257895,0.7630004287,0.7630004287,0.7603257895,1.382594705,2.40862298,2.830992699,1,2.830992699,2.40862298,0,residual,0.927272737,0
NUDT-SIRST,000507,4,1,0,0.7078870535,0.6217480302,0.6248155832,0.6248155832,0.6217480302,0.6036269665,1.132630825,1.065514922,1,1.065514922,1.132630825,0,residual,0.927272737,0
NUDT-SIRST,000303,1,1,1,0.6258159876,0.7166360021,0.7166360021,0.7166360021,0.7166360021,1.769427299,2.564842224,2.564842224,nan,2.564842224,2.564842224,nan,stage1,0.8358209133,0
NUDT-SIRST,000303,2,1,1,0.8014388084,0.7778556347,0.7444919944,0.7444919944,0.7778556347,10.08046341,6.8564291,4.351936817,1,4.351936817,6.8564291,0,residual,0.8358209133,0
NUDT-SIRST,000303,3,1,0,0.7427855134,0.7344569564,0.7296732068,0.7296732068,0.7344569564,1.6804142,3.281076193,4.061102867,1,4.061102867,3.281076193,0,residual,0.8358209133,0
NUDT-SIRST,000303,4,1,0,0.6557375789,0.5186090469,0.53633672,0.53633672,0.5186090469,0.8816953301,1.168577075,1.330215335,1,1.330215335,1.168577075,0,residual,0.8358209133,0
NUDT-SIRST,000262,1,1,1,0.5998274088,0.6565867662,0.6565867662,0.6565867662,0.6565867662,1.380342484,4.031240463,4.031240463,nan,4.031240463,4.031240463,nan,stage1,0.930555582,0
NUDT-SIRST,000262,2,1,1,0.7926453352,0.7628492713,0.7490031123,0.7490031123,0.7628492713,5.282261372,3.664298058,2.764182329,1,2.764182329,3.664298058,0,residual,0.930555582,0
NUDT-SIRST,000262,3,1,0,0.7432178855,0.7116375566,0.7050005794,0.7050005794,0.7116375566,0.923386991,1.371320605,1.847922683,1,1.847922683,1.371320605,0,residual,0.930555582,0
NUDT-SIRST,000262,4,1,0,0.6840801835,0.5567449927,0.5419377089,0.5419377089,0.5567449927,0.5562398434,0.7967582941,0.6765563488,1,0.6765563488,0.7967582941,0,residual,0.930555582,0
NUDT-SIRST,000092,1,1,1,0.5841282606,0.6731048226,0.6731048226,0.6731048226,0.6731048226,1.789743304,6.876839161,6.876839161,nan,6.876839161,6.876839161,nan,stage1,1,0
NUDT-SIRST,000092,2,1,1,0.7744249105,0.7541034222,0.7442685962,0.7442685962,0.7541034222,3.82422924,3.302716017,2.796156168,1,2.796156168,3.302716017,0,residual,1,0
NUDT-SIRST,000092,3,1,0,0.6836440563,0.6550561786,0.6601030827,0.6601030827,0.6550561786,1.206997156,1.452332377,2.02493453,1,2.02493453,1.452332377,0,residual,1,0
NUDT-SIRST,000092,4,1,0,0.5835232735,0.4955380261,0.5185731649,0.5185731649,0.4955380261,0.7421658039,0.8932027817,0.9426336288,1,0.9426336288,0.8932027817,0,residual,1,0
NUDT-SIRST,000890,1,1,1,0.6010280252,0.6490252018,0.6490252018,0.6490252018,0.6490252018,1.864956141,4.947419167,4.947419167,nan,4.947419167,4.947419167,nan,stage1,0.9591836929,0
NUDT-SIRST,000890,2,1,1,0.7342023253,0.7349820137,0.7261104584,0.7261104584,0.7349820137,6.497040272,5.269394875,4.850048065,1,4.850048065,5.269394875,0,residual,0.9591836929,0
NUDT-SIRST,000890,3,1,0,0.6447430849,0.6299781203,0.6865702868,0.6865702868,0.6299781203,1.933330655,2.093761921,3.259334803,1,3.259334803,2.093761921,0,residual,0.9591836929,0
NUDT-SIRST,000890,4,1,0,0.2049904317,0.41544348,0.3969754577,0.3969754577,0.41544348,0.942655921,1.184732795,1.183041453,1,1.183041453,1.184732795,0,residual,0.9591836929,0
NUDT-SIRST,000789,1,1,1,0.6289640069,0.670367837,0.670367837,0.670367837,0.670367837,2.189589977,4.306540489,4.306540489,nan,4.306540489,4.306540489,nan,stage1,1,0
NUDT-SIRST,000789,2,1,1,0.8142870069,0.7957872152,0.7884591222,0.7884591222,0.7957872152,7.619037151,6.08949995,5.689356327,1,5.689356327,6.08949995,0,residual,1,0
NUDT-SIRST,000789,3,1,0,0.4457525611,0.5902783871,0.7096030116,0.7096030116,0.5902783871,0.4696898758,1.522634149,2.317996025,1,2.317996025,1.522634149,0,residual,1,0
NUDT-SIRST,000789,4,1,0,0.1678352058,0.2491582334,0.2823148668,0.2823148668,0.2491582334,0.9312118292,0.9815673828,0.9407137036,1,0.9407137036,0.9815673828,0,residual,1,0
NUDT-SIRST,000784,1,1,1,0.6444096565,0.6845547557,0.6845547557,0.6845547557,0.6845547557,2.31986022,5.314322948,5.314322948,nan,5.314322948,5.314322948,nan,stage1,1,0
NUDT-SIRST,000784,2,1,1,0.8239294887,0.8118078113,0.8085163236,0.8085163236,0.8118078113,9.36386013,7.478524208,6.62725544,1,6.62725544,7.478524208,0,residual,1,0
NUDT-SIRST,000784,3,1,0,0.6102224588,0.6345567703,0.7364715338,0.7364715338,0.6345567703,0.8040916324,1.715329051,2.773605824,1,2.773605824,1.715329051,0,residual,1,0
NUDT-SIRST,000784,4,1,0,0.1921676546,0.2454226017,0.2947551906,0.2947551906,0.2454226017,0.9724593759,1.006319642,1.016830444,1,1.016830444,1.006319642,0,residual,1,0
NUDT-SIRST,000272,1,1,1,0.5970953703,0.6356933713,0.6356933713,0.6356933713,0.6356933713,3.038624763,7.893370628,7.893370628,nan,7.893370628,7.893370628,nan,stage1,0.9461078048,0
NUDT-SIRST,000272,2,1,1,0.8039603233,0.7812587619,0.7605074048,0.7605074048,0.7812587619,6.762537956,5.041179657,3.50629425,1,3.50629425,5.041179657,0,residual,0.9461078048,0
NUDT-SIRST,000272,3,1,0,0.6954331398,0.7129294872,0.7372065187,0.7372065187,0.7129294872,0.6816955805,1.676919818,2.173192739,1,2.173192739,1.676919818,0,residual,0.9461078048,0
NUDT-SIRST,000272,4,1,0,0.6233432293,0.4859849811,0.5658504963,0.5658504963,0.4859849811,0.7403680682,1.029621124,1.162392497,1.000000119,1.162392497,1.029621124,5.960464478e-08,residual,0.9461078048,0
NUDT-SIRST,000186,1,1,1,0.6122226119,0.6606563926,0.6606563926,0.6606563926,0.6606563926,2.661309242,4.504755497,4.504755497,nan,4.504755497,4.504755497,nan,stage1,0.9259259105,0
NUDT-SIRST,000186,2,1,1,0.798441112,0.7842553258,0.7820140719,0.7820140719,0.7842553258,7.95960474,5.805858612,4.845939636,1,4.845939636,5.805858612,0,residual,0.9259259105,0
NUDT-SIRST,000186,3,1,0,0.710441649,0.7021839023,0.704577446,0.704577446,0.7021839023,0.8827923536,2.095440865,2.67035985,1,2.67035985,2.095440865,0,residual,0.9259259105,0
NUDT-SIRST,000186,4,1,0,0.6142479777,0.4600437582,0.410502702,0.410502702,0.4600437582,0.7791818976,0.9747533798,1.038153529,1,1.038153529,0.9747533798,0,residual,0.9259259105,0
NUDT-SIRST,000500,1,1,1,0.6343888044,0.7174612284,0.7174612284,0.7174612284,0.7174612284,2.422101498,3.072403908,3.072403908,nan,3.072403908,3.072403908,nan,stage1,0.8771929741,0
NUDT-SIRST,000500,2,1,1,0.869561553,0.8338957429,0.8283299208,0.8283299208,0.8338957429,7.599867344,5.176343441,3.834431887,1,3.834431887,5.176343441,0,residual,0.8771929741,0
NUDT-SIRST,000500,3,1,0,0.7668920159,0.7511490583,0.754745543,0.754745543,0.7511490583,1.213981748,2.303702593,2.52163887,1,2.52163887,2.303702593,0,residual,0.8771929741,0
NUDT-SIRST,000500,4,1,0,0.6359019279,0.5675333142,0.5659707189,0.5659707189,0.5675333142,0.8683943748,1.330446601,1.438840985,1,1.438840985,1.330446601,0,residual,0.8771929741,0
NUDT-SIRST,000734,1,1,1,0.5883131027,0.6185721755,0.6185721755,0.6185721755,0.6185721755,2.995904207,7.360663891,7.360663891,nan,7.360663891,7.360663891,nan,stage1,0.9393939376,0
NUDT-SIRST,000734,2,1,1,0.7898130417,0.7739781141,0.7681416869,0.7681416869,0.7739781141,10.69007587,8.23125267,7.332487583,1,7.332487583,8.23125267,0,residual,0.9393939376,0
NUDT-SIRST,000734,3,1,0,0.7562485337,0.7212424278,0.7396193147,0.7396193147,0.7212424278,1.311114073,3.000783443,3.941014051,1,3.941014051,3.000783443,0,residual,0.9393939376,0
NUDT-SIRST,000734,4,1,0,0.5116739869,0.4131634831,0.4610997736,0.4610997736,0.4131634831,0.9569696784,1.112260461,1.248428106,1,1.248428106,1.112260461,0,residual,0.9393939376,0
NUDT-SIRST,000887,1,1,1,0.5868989825,0.6210138202,0.6210138202,0.6210138202,0.6210138202,2.123456717,5.156769753,5.156769753,nan,5.156769753,5.156769753,nan,stage1,0.962962985,0
NUDT-SIRST,000887,2,1,1,0.737745285,0.7323607206,0.718849659,0.718849659,0.7323607206,8.034955025,5.922794342,4.460951805,1,4.460951805,5.922794342,0,residual,0.962962985,0
NUDT-SIRST,000887,3,1,0,0.7223238945,0.6994566917,0.7170869112,0.7170869112,0.6994566917,2.361265898,3.195234537,4.054647446,1,4.054647446,3.195234537,0,residual,0.962962985,0
NUDT-SIRST,000887,4,1,0,0.2628952861,0.5541667342,0.5903204679,0.5903204679,0.5541667342,0.8217342496,1.179767013,1.263458729,1,1.263458729,1.179767013,0,residual,0.962962985,0
NUDT-SIRST,000476,1,1,1,0.6238512993,0.7085751295,0.7085751295,0.7085751295,0.7085751295,2.784651756,3.403302193,3.403302193,nan,3.403302193,3.403302193,nan,stage1,0.7865168452,0
NUDT-SIRST,000476,2,1,1,0.8582075834,0.8202506304,0.8179789186,0.8179789186,0.8202506304,6.125038147,4.297651291,3.362740993,1,3.362740993,4.297651291,0,residual,0.7865168452,0
NUDT-SIRST,000476,3,1,0,0.7631195188,0.7434446812,0.7434185743,0.7434185743,0.7434446812,2.053644896,2.240892887,2.660573721,1,2.660573721,2.240892887,0,residual,0.7865168452,0
NUDT-SIRST,000476,4,1,0,0.7004972696,0.590007484,0.6098468304,0.6098468304,0.590007484,0.7109857798,1.23845613,1.221114874,1,1.221114874,1.23845613,0,residual,0.7865168452,0
NUDT-SIRST,000960,1,1,1,0.5801905394,0.6345826983,0.6345826983,0.6345826983,0.6345826983,1.467527986,3.893121481,3.893121481,nan,3.893121481,3.893121481,nan,stage1,0.9166666865,0
NUDT-SIRST,000960,2,1,1,0.7833610773,0.7570587993,0.763084054,0.763084054,0.7570587993,7.183062553,5.454469681,4.612608433,1,4.612608433,5.454469681,0,residual,0.9166666865,0
NUDT-SIRST,000960,3,1,0,0.7836341262,0.7503826022,0.7345261574,0.7345261574,0.7503826022,2.313588858,2.224922895,2.80618453,1,2.80618453,2.224922895,0,residual,0.9166666865,0
NUDT-SIRST,000960,4,1,0,0.6887304783,0.5663039088,0.5713050961,0.5713050961,0.5663039088,1.00107491,1.12257576,1.193720698,1,1.193720698,1.12257576,0,residual,0.9166666865,0
NUDT-SIRST,000202,1,1,1,0.5835354924,0.6790474057,0.6790474057,0.6790474057,0.6790474057,1.809562325,3.6542027,3.6542027,nan,3.6542027,3.6542027,nan,stage1,0.8333333135,0
NUDT-SIRST,000202,2,1,1,0.7879752517,0.7670025826,0.7612742186,0.7612742186,0.7670025826,7.197256565,5.545031548,4.671424389,1,4.671424389,5.545031548,0,residual,0.8333333135,0
NUDT-SIRST,000202,3,1,0,0.6166191697,0.5989981294,0.7310258746,0.7310258746,0.5989981294,0.9421074986,2.082371235,3.476867914,1,3.476867914,2.082371235,0,residual,0.8333333135,0
NUDT-SIRST,000202,4,1,0,0.563831687,0.4385504127,0.4159116745,0.4159116745,0.4385504127,0.8328796029,0.9279173613,1.07867527,1,1.07867527,0.9279173613,0,residual,0.8333333135,0
NUDT-SIRST,001034,1,1,1,0.5190694332,0.5773694515,0.5773694515,0.5773694515,0.5773694515,2.780919075,5.550203323,5.550203323,nan,5.550203323,5.550203323,nan,stage1,0.9411764741,0
NUDT-SIRST,001034,2,1,1,0.7842534184,0.738212347,0.7266254425,0.7266254425,0.738212347,7.300810337,5.416681767,3.743638515,1,3.743638515,5.416681767,0,residual,0.9411764741,0
NUDT-SIRST,001034,3,1,0,0.6751638055,0.678883791,0.6778600812,0.6778600812,0.678883791,2.064803839,2.529498339,2.824723005,1,2.824723005,2.529498339,0,residual,0.9411764741,0
NUDT-SIRST,001034,4,1,0,0.6374930739,0.5247995257,0.5192239881,0.5192239881,0.5247995257,0.6849519014,1.077671766,1.212168336,1,1.212168336,1.077671766,0,residual,0.9411764741,0
NUDT-SIRST,001214,1,1,1,0.6936457157,0.7716914415,0.7716914415,0.7716914415,0.7716914415,2.157528877,3.164256573,3.164256573,nan,3.164256573,3.164256573,nan,stage1,1,0
NUDT-SIRST,001214,2,1,1,0.8291822672,0.7958543897,0.7756648064,0.7756648064,0.7958543897,3.338849545,2.940401793,2.427131653,1,2.427131653,2.940401793,0,residual,1,0
NUDT-SIRST,001214,3,1,0,0.4101749659,0.5190750957,0.6380181313,0.6380181313,0.5190750957,0.918951869,0.9660975933,1.50589323,1,1.50589323,0.9660975933,0,residual,1,0
NUDT-SIRST,001214,4,1,0,0.1314457059,0.1862894893,0.2306219935,0.2306219935,0.1862894893,0.9839493036,0.9447619915,1.007837892,1,1.007837892,0.9447619915,0,residual,1,0
NUDT-SIRST,000516,1,1,1,0.6098265648,0.7159169912,0.7159169912,0.7159169912,0.7159169912,3.477840424,4.045918941,4.045918941,nan,4.045918941,4.045918941,nan,stage1,0.8709677458,0
NUDT-SIRST,000516,2,1,1,0.8888602853,0.8516148329,0.8537538052,0.8537538052,0.8516148329,4.895353317,3.998179913,3.577121258,1,3.577121258,3.998179913,0,residual,0.8709677458,0
NUDT-SIRST,000516,3,1,0,0.7686348557,0.7617737651,0.7640480399,0.7640480399,0.7617737651,1.029398441,1.582345843,2.120516777,1,2.120516777,1.582345843,0,residual,0.8709677458,0
NUDT-SIRST,000516,4,1,0,0.6534830928,0.5131297708,0.5501034856,0.5501034856,0.5131297708,0.5674604177,0.7007445693,1.033198237,1,1.033198237,0.7007445693,0,residual,0.8709677458,0
NUDT-SIRST,000808,1,1,1,0.6432919502,0.6748635173,0.6748635173,0.6748635173,0.6748635173,2.253297329,4.759270191,4.759270191,nan,4.759270191,4.759270191,nan,stage1,0.9428571463,0
NUDT-SIRST,000808,2,1,1,0.805578053,0.7917554975,0.7877699137,0.7877699137,0.7917554975,8.766689301,6.460158825,6.099627972,1,6.099627972,6.460158825,0,residual,0.9428571463,0
NUDT-SIRST,000808,3,1,0,0.5052525997,0.607670486,0.7092059255,0.7092059255,0.607670486,0.6043615341,1.426846623,2.470635176,1,2.470635176,1.426846623,0,residual,0.9428571463,0
NUDT-SIRST,000808,4,1,0,0.1912446469,0.2358316481,0.2408435643,0.2408435643,0.2358316481,0.995870471,0.953124702,0.9734898806,1,0.9734898806,0.953124702,0,residual,0.9428571463,0
NUDT-SIRST,000346,1,1,1,0.6376347542,0.7274653316,0.7274653316,0.7274653316,0.7274653316,6.350116253,9.849884987,9.849884987,nan,9.849884987,9.849884987,nan,stage1,1,0
NUDT-SIRST,000346,2,1,1,0.8595997095,0.8238998652,0.8245454431,0.8245454431,0.8238998652,8.648357391,7.956769943,6.795641899,1,6.795641899,7.956769943,0,residual,1,0
NUDT-SIRST,000346,3,1,0,0.6541031003,0.6498638988,0.6538657546,0.6538657546,0.6498638988,1.154569149,1.138693094,1.33577013,1,1.33577013,1.138693094,0,residual,1,0
NUDT-SIRST,000346,4,1,0,0.6402787566,0.4288376868,0.4685998261,0.4685998261,0.4288376868,0.3093812168,0.6242136955,0.7237243056,1,0.7237243056,0.6242136955,0,residual,1,0
NUDT-SIRST,000680,1,1,1,0.6232762933,0.6525382996,0.6525382996,0.6525382996,0.6525382996,2.658963442,3.573662996,3.573662996,nan,3.573662996,3.573662996,nan,stage1,0.4081632793,1
NUDT-SIRST,000680,2,1,1,0.8232081532,0.8014587164,0.8047678471,0.8047678471,0.8014587164,5.627075672,4.335812569,4.114665031,1,4.114665031,4.335812569,0,residual,0.4081632793,1
NUDT-SIRST,000680,3,1,0,0.7469091415,0.7270534039,0.7154029608,0.7154029608,0.7270534039,1.064684153,1.447167754,1.703852177,1,1.703852177,1.447167754,0,residual,0.4081632793,1
NUDT-SIRST,000680,4,1,0,0.6228147149,0.5218312144,0.5515597463,0.5515597463,0.5218312144,0.658946991,0.8880711794,0.9626182914,1,0.9626182914,0.8880711794,0,residual,0.4081632793,1
NUDT-SIRST,001289,1,1,1,0.5622080564,0.7050665617,0.7050665617,0.7050665617,0.7050665617,2.111294031,2.051387787,2.051387787,nan,2.051387787,2.051387787,nan,stage1,0,1
NUDT-SIRST,001289,2,1,1,0.8656714559,0.8072686791,0.8023970127,0.8023970127,0.8072686791,1.185492277,1.247707963,1.249729514,1,1.249729514,1.247707963,0,residual,0,1
NUDT-SIRST,001289,3,1,0,0.7426602244,0.7305483222,0.7208957672,0.7208957672,0.7305483222,0.8772905469,1.091462851,1.166083097,1,1.166083097,1.091462851,0,residual,0,1
NUDT-SIRST,001289,4,1,0,0.6858276129,0.537119329,0.5190314651,0.5190314651,0.537119329,1.098584175,0.9253225923,0.9990618825,1,0.9990618825,0.9253225923,0,residual,0,1
NUDT-SIRST,001042,1,1,1,0.625659287,0.646412313,0.646412313,0.646412313,0.646412313,1.741982341,3.600989342,3.600989342,nan,3.600989342,3.600989342,nan,stage1,0.9365079403,0
NUDT-SIRST,001042,2,1,1,0.7856161594,0.7689718008,0.7661334872,0.7661334872,0.7689718008,7.619339466,5.741623878,4.527566433,1,4.527566433,5.741623878,0,residual,0.9365079403,0
NUDT-SIRST,001042,3,1,0,0.745146513,0.7294874787,0.706043303,0.706043303,0.7294874787,3.188491106,3.151850462,4.154213428,1,4.154213428,3.151850462,0,residual,0.9365079403,0
NUDT-SIRST,001042,4,1,0,0.7310172915,0.5957291722,0.598721385,0.598721385,0.5957291722,0.553796947,0.8620120287,0.8877438307,1,0.8877438307,0.8620120287,0,residual,0.9365079403,0
NUDT-SIRST,000802,1,1,1,0.6022743583,0.6728650331,0.6728650331,0.6728650331,0.6728650331,1.318788409,4.498740196,4.498740196,nan,4.498740196,4.498740196,nan,stage1,0.8333333135,0
NUDT-SIRST,000802,2,1,1,0.8068649173,0.8013105392,0.7853420973,0.7853420973,0.8013105392,7.035350323,5.264919758,4.671504974,1,4.671504974,5.264919758,0,residual,0.8333333135,0
NUDT-SIRST,000802,3,1,0,0.5793607235,0.6093766093,0.7146754265,0.7146754265,0.6093766093,0.6712653637,1.374095678,2.164670229,1,2.164670229,1.374095678,0,residual,0.8333333135,0
NUDT-SIRST,000802,4,1,0,0.2009637207,0.4243187904,0.4330025315,0.4330025315,0.4243187904,0.9299770594,1.090741992,1.058962941,1,1.058962941,1.090741992,0,residual,0.8333333135,0
NUDT-SIRST,001139,1,1,1,0.5993512273,0.6674907804,0.6674907804,0.6674907804,0.6674907804,2.823651075,13.08223534,13.08223534,nan,13.08223534,13.08223534,nan,stage1,1,0
NUDT-SIRST,001139,2,1,1,0.8333723545,0.8165162802,0.7697057724,0.7697057724,0.8165162802,6.551646709,5.080291748,3.496849775,1,3.496849775,5.080291748,0,residual,1,0
NUDT-SIRST,001139,3,1,0,0.720177412,0.7001512051,0.7271550894,0.7271550894,0.7001512051,0.7643074989,2.768677235,4.281053543,1,4.281053543,2.768677235,0,residual,1,0
