dataset,sample_id,stage,stage_enabled,stage_used_as_decoder_skip,R_high_low,R_high_residual,R_high_high_raw,R_high_high_hat,R_high_high_for_fusion,low_fg_bg,residual_fg_bg,high_raw_fg_bg,gate_fg_bg,high_hat_fg_bg,high_for_fusion_fg_bg,gate_fg_minus_bg,block_fusion_high_source,pred_iou,pred_has_false_alarm
IRSTD-1K,XDU192,1,1,1,0.6133738756,0.7074462771,0.7074462771,0.7074462771,0.7074462771,4.739849091,12.86878109,12.86878109,nan,12.86878109,12.86878109,nan,stage1,0.5428571701,0
IRSTD-1K,XDU192,2,1,1,0.8416789174,0.8083036542,0.8047516346,0.8047516346,0.8047516346,3.186433554,3.423513889,4.09142828,1,4.09142828,4.09142828,0,high_raw,0.5428571701,0
IRSTD-1K,XDU192,3,1,0,0.8078824878,0.7934151888,0.7953602672,0.7953602672,0.7953602672,0.6630051732,1.712646365,2.457431555,1,2.457431555,2.457431555,0,high_raw,0.5428571701,0
IRSTD-1K,XDU192,4,1,0,0.6919087172,0.6686488986,0.6512153745,0.6512153745,0.6512153745,0.3406733572,0.5078511238,0.5619933009,1,0.5619933009,0.5619933009,0,high_raw,0.5428571701,0
IRSTD-1K,XDU28,1,1,1,0.56559062,0.6864890456,0.6864890456,0.6864890456,0.6864890456,7.311722755,12.09923553,12.09923553,nan,12.09923553,12.09923553,nan,stage1,0.9411764741,0
IRSTD-1K,XDU28,2,1,1,0.8439484239,0.8253182173,0.8257670403,0.8257670403,0.8257670403,1.8700068,2.910887241,3.418549776,1,3.418549776,3.418549776,0,high_raw,0.9411764741,0
IRSTD-1K,XDU28,3,1,0,0.7546420097,0.74451828,0.7425947785,0.7425947785,0.7425947785,1.184810042,2.219055176,2.85352993,1,2.85352993,2.85352993,0,high_raw,0.9411764741,0
IRSTD-1K,XDU28,4,1,0,0.616289854,0.5836260915,0.5758684278,0.5758684278,0.5758684278,0.2239115089,0.3637134433,0.356505394,1,0.356505394,0.356505394,0,high_raw,0.9411764741,0
IRSTD-1K,XDU43,1,1,1,0.6482456326,0.7465672493,0.7465672493,0.7465672493,0.7465672493,3.973519087,6.887723923,6.887723923,nan,6.887723923,6.887723923,nan,stage1,0.71875,0
IRSTD-1K,XDU43,2,1,1,0.8124203682,0.7798548937,0.7772883177,0.7772883177,0.7772883177,5.960995674,5.164264679,5.497109413,1,5.497109413,5.497109413,0,high_raw,0.71875,0
IRSTD-1K,XDU43,3,1,0,0.708016932,0.7081195712,0.7244082093,0.7244082093,0.7244082093,0.8291162848,1.889401555,2.558043242,1,2.558043242,2.558043242,0,high_raw,0.71875,0
IRSTD-1K,XDU43,4,1,0,0.6056292057,0.5859494805,0.5654973984,0.5654973984,0.5654973984,0.3776200712,0.4307194948,0.4186951518,1,0.4186951518,0.4186951518,0,high_raw,0.71875,0
IRSTD-1K,XDU661,1,1,1,0.6051399708,0.7180908322,0.7180908322,0.7180908322,0.7180908322,1.768749356,1.040046096,1.040046096,nan,1.040046096,1.040046096,nan,stage1,0,1
IRSTD-1K,XDU661,2,1,1,0.8411399722,0.8174678087,0.8203392625,0.8203392625,0.8203392625,3.439933538,2.674634933,2.362656116,1,2.362656116,2.362656116,0,high_raw,0,1
IRSTD-1K,XDU661,3,1,0,0.832515955,0.7731039524,0.7724019885,0.7724019885,0.7724019885,0.9957525134,1.049328566,1.476847291,1,1.476847291,1.476847291,0,high_raw,0,1
IRSTD-1K,XDU661,4,1,0,0.7251384258,0.6860011816,0.658556819,0.658556819,0.658556819,2.061690092,1.668348551,1.545179844,1,1.545179844,1.545179844,0,high_raw,0,1
IRSTD-1K,XDU692,1,1,1,0.6194909811,0.7271422148,0.7271422148,0.7271422148,0.7271422148,2.875677586,6.704318523,6.704318523,nan,6.704318523,6.704318523,nan,stage1,0.3333333433,0
IRSTD-1K,XDU692,2,1,1,0.8136538267,0.7856332064,0.7869393826,0.7869393826,0.7869393826,1.65445137,1.696976781,2.097754478,1,2.097754478,2.097754478,0,high_raw,0.3333333433,0
IRSTD-1K,XDU692,3,1,0,0.7511646152,0.7229152918,0.735630393,0.735630393,0.735630393,0.9187273979,1.231191158,2.000080347,1,2.000080347,2.000080347,0,high_raw,0.3333333433,0
IRSTD-1K,XDU692,4,1,0,0.6260221004,0.6024429798,0.5863679647,0.5863679647,0.5863679647,0.9008569717,0.9820277095,0.9981485009,1,0.9981485009,0.9981485009,0,high_raw,0.3333333433,0
IRSTD-1K,XDU463,1,1,1,0.5606614351,0.65928334,0.65928334,0.65928334,0.65928334,3.475595236,21.61468315,21.61468315,nan,21.61468315,21.61468315,nan,stage1,0.25,1
IRSTD-1K,XDU463,2,1,1,0.7739734054,0.7497606874,0.7487453818,0.7487453818,0.7487453818,1.897429585,1.981618881,2.636885643,1,2.636885643,2.636885643,0,high_raw,0.25,1
IRSTD-1K,XDU463,3,1,0,0.7914485931,0.7238132358,0.7238679528,0.7238679528,0.7238679528,1.211800933,1.366815925,2.323182583,1,2.323182583,2.323182583,0,high_raw,0.25,1
IRSTD-1K,XDU463,4,1,0,0.6912868619,0.6741980314,0.6772303581,0.6772303581,0.6772303581,0.545976162,0.7918297648,0.7275996804,1,0.7275996804,0.7275996804,0,high_raw,0.25,1
IRSTD-1K,XDU745,1,1,1,0.5936249495,0.7074557543,0.7074557543,0.7074557543,0.7074557543,2.249777794,4.849591732,4.849591732,nan,4.849591732,4.849591732,nan,stage1,0.7826086879,0
IRSTD-1K,XDU745,2,1,1,0.8003249764,0.7734519839,0.7702420354,0.7702420354,0.7702420354,1.796674371,1.963115215,2.389527321,1,2.389527321,2.389527321,0,high_raw,0.7826086879,0
IRSTD-1K,XDU745,3,1,0,0.7939581275,0.7672926188,0.7584349513,0.7584349513,0.7584349513,0.9622983932,1.636609793,2.44787693,1,2.44787693,2.44787693,0,high_raw,0.7826086879,0
IRSTD-1K,XDU745,4,1,0,0.6685365438,0.6473628879,0.62813133,0.62813133,0.62813133,0.588815093,0.7365252972,0.6728400588,1,0.6728400588,0.6728400588,0,high_raw,0.7826086879,0
IRSTD-1K,XDU258,1,1,1,0.5662136674,0.6837669611,0.6837669611,0.6837669611,0.6837669611,3.210587502,12.84893131,12.84893131,nan,12.84893131,12.84893131,nan,stage1,0.629629612,0
IRSTD-1K,XDU258,2,1,1,0.8302078247,0.7977265716,0.7878314257,0.7878314257,0.7878314257,4.599477768,3.849655867,4.902735233,1,4.902735233,4.902735233,0,high_raw,0.629629612,0
IRSTD-1K,XDU258,3,1,0,0.7328903079,0.7193207145,0.7365969419,0.7365969419,0.7365969419,0.6539780498,1.548885942,2.374066591,1,2.374066591,2.374066591,0,high_raw,0.629629612,0
IRSTD-1K,XDU258,4,1,0,0.6567441225,0.6204851866,0.6122893095,0.6122893095,0.6122893095,0.7216316462,0.7114209533,0.7427105308,1,0.7427105308,0.7427105308,0,high_raw,0.629629612,0
IRSTD-1K,XDU842,1,1,1,0.5995670557,0.7203807831,0.7203807831,0.7203807831,0.7203807831,7.803371429,24.56117249,24.56117249,nan,24.56117249,24.56117249,nan,stage1,0.4285714328,0
IRSTD-1K,XDU842,2,1,1,0.7894023657,0.7709955573,0.7650779486,0.7650779486,0.7650779486,8.66695118,7.507621288,6.982234478,1,6.982234478,6.982234478,0,high_raw,0.4285714328,0
IRSTD-1K,XDU842,3,1,0,0.7010672688,0.6907423139,0.7022648454,0.7022648454,0.7022648454,1.176107883,3.204758883,4.91084671,1,4.91084671,4.91084671,0,high_raw,0.4285714328,0
IRSTD-1K,XDU842,4,1,0,0.674803555,0.6413477063,0.60603863,0.60603863,0.60603863,0.7657604218,0.9137955308,1.232882261,1,1.232882261,1.232882261,0,high_raw,0.4285714328,0
IRSTD-1K,XDU459,1,1,1,0.6035414934,0.6884086728,0.6884086728,0.6884086728,0.6884086728,3.085189819,5.470647812,5.470647812,nan,5.470647812,5.470647812,nan,stage1,0.8571428657,0
IRSTD-1K,XDU459,2,1,1,0.8015511036,0.7726985812,0.7731305361,0.7731305361,0.7731305361,2.990123034,3.21688652,4.31051445,1,4.31051445,4.31051445,0,high_raw,0.8571428657,0
IRSTD-1K,XDU459,3,1,0,0.7757800221,0.762758553,0.7654902935,0.7654902935,0.7654902935,1.444161057,2.574248314,4.02645731,1,4.02645731,4.02645731,0,high_raw,0.8571428657,0
IRSTD-1K,XDU459,4,1,0,0.6780503392,0.6644857526,0.6482998133,0.6482998133,0.6482998133,0.4998959899,0.6406910419,0.582026124,1,0.582026124,0.582026124,0,high_raw,0.8571428657,0
IRSTD-1K,XDU147,1,1,1,0.5593466163,0.6114566326,0.6114566326,0.6114566326,0.6114566326,9.427528381,89.01132965,89.01132965,nan,89.01132965,89.01132965,nan,stage1,0.8666666746,0
IRSTD-1K,XDU147,2,1,1,0.7677672505,0.7515856028,0.7755407095,0.7755407095,0.7755407095,7.378333569,7.426352501,8.796760559,1,8.796760559,8.796760559,0,high_raw,0.8666666746,0
IRSTD-1K,XDU147,3,1,0,0.5922397971,0.7115946412,0.7881726623,0.7881726623,0.7881726623,2.434502602,3.500790596,5.541660786,1,5.541660786,5.541660786,0,high_raw,0.8666666746,0
IRSTD-1K,XDU147,4,1,0,0.3034156859,0.2894868553,0.5040659308,0.5040659308,0.5040659308,0.7900708318,0.9114459753,1.208982348,1,1.208982348,1.208982348,0,high_raw,0.8666666746,0
IRSTD-1K,XDU319,1,1,1,0.5762050748,0.7238007784,0.7238007784,0.7238007784,0.7238007784,5.647065639,6.275783539,6.275783539,nan,6.275783539,6.275783539,nan,stage1,0.8676470518,0
IRSTD-1K,XDU319,2,1,1,0.832496047,0.8032882214,0.7964285612,0.7964285612,0.7964285612,3.262645721,3.853994131,4.174783707,1,4.174783707,4.174783707,0,high_raw,0.8676470518,0
IRSTD-1K,XDU319,3,1,0,0.7689369321,0.7721200585,0.7870230079,0.7870230079,0.7870230079,0.8070957661,2.224103212,3.060412645,1,3.060412645,3.060412645,0,high_raw,0.8676470518,0
IRSTD-1K,XDU319,4,1,0,0.6281278133,0.5994536281,0.5899140239,0.5899140239,0.5899140239,0.4057402909,0.6499029994,0.6636611223,1,0.6636611223,0.6636611223,0,high_raw,0.8676470518,0
IRSTD-1K,XDU225,1,1,1,0.5798719525,0.7065383196,0.7065383196,0.7065383196,0.7065383196,2.704046965,12.25159645,12.25159645,nan,12.25159645,12.25159645,nan,stage1,0.6000000238,0
IRSTD-1K,XDU225,2,1,1,0.8177438378,0.7785083055,0.777361095,0.777361095,0.777361095,3.501879454,2.877885818,4.208857059,1,4.208857059,4.208857059,0,high_raw,0.6000000238,0
IRSTD-1K,XDU225,3,1,0,0.7142267823,0.7011610866,0.7137390375,0.7137390375,0.7137390375,0.9081206322,1.57495892,2.227050543,1,2.227050543,2.227050543,0,high_raw,0.6000000238,0
IRSTD-1K,XDU225,4,1,0,0.6777019501,0.6598271728,0.6423181891,0.6423181891,0.6423181891,0.3521918952,0.5786982775,0.5570851564,1,0.5570851564,0.5570851564,0,high_raw,0.6000000238,0
IRSTD-1K,XDU178,1,1,1,0.5961543322,0.6974166632,0.6974166632,0.6974166632,0.6974166632,3.318896294,15.25432682,15.25432682,nan,15.25432682,15.25432682,nan,stage1,0.4285714328,0
IRSTD-1K,XDU178,2,1,1,0.7983931303,0.763000071,0.7594031692,0.7594031692,0.7594031692,6.210050583,5.111286163,7.180244446,1,7.180244446,7.180244446,0,high_raw,0.4285714328,0
IRSTD-1K,XDU178,3,1,0,0.7724843621,0.757050097,0.7554987073,0.7554987073,0.7554987073,1.155799508,1.704486728,2.782526493,1,2.782526493,2.782526493,0,high_raw,0.4285714328,0
IRSTD-1K,XDU178,4,1,0,0.7003288269,0.6817650795,0.6691766381,0.6691766381,0.6691766381,0.4193952084,0.6119312048,0.572927475,1,0.572927475,0.572927475,0,high_raw,0.4285714328,0
IRSTD-1K,XDU567,1,1,1,0.6395427585,0.6894139051,0.6894139051,0.6894139051,0.6894139051,1.452000499,4.353526115,4.353526115,nan,4.353526115,4.353526115,nan,stage1,0.6551724076,0
IRSTD-1K,XDU567,2,1,1,0.7515737414,0.7237274647,0.7157105207,0.7157105207,0.7157105207,3.607575893,2.895644665,3.990383625,1,3.990383625,3.990383625,0,high_raw,0.6551724076,0
IRSTD-1K,XDU567,3,1,0,0.7847354412,0.7808016539,0.7733402252,0.7733402252,0.7733402252,1.597263098,2.468186378,3.112104654,1,3.112104654,3.112104654,0,high_raw,0.6551724076,0
IRSTD-1K,XDU567,4,1,0,0.67841506,0.5818306804,0.579052031,0.579052031,0.579052031,0.6835259795,0.8738445044,1.052402973,1,1.052402973,1.052402973,0,high_raw,0.6551724076,0
IRSTD-1K,XDU925,1,1,1,0.4977931082,0.5987385511,0.5987385511,0.5987385511,0.5987385511,7.321573257,35.41833878,35.41833878,nan,35.41833878,35.41833878,nan,stage1,0.5,0
IRSTD-1K,XDU925,2,1,1,0.7436407208,0.7112896442,0.7205861807,0.7205861807,0.7205861807,4.639496326,5.072493553,5.756688595,1,5.756688595,5.756688595,0,high_raw,0.5,0
IRSTD-1K,XDU925,3,1,0,0.7351222038,0.7112742662,0.7617411017,0.7617411017,0.7617411017,3.007168531,4.165592194,6.116110802,1,6.116110802,6.116110802,0,high_raw,0.5,0
IRSTD-1K,XDU925,4,1,0,0.6659858227,0.6115188003,0.5736348033,0.5736348033,0.5736348033,0.9872361422,1.172993183,0.9181588292,1,0.9181588292,0.9181588292,0,high_raw,0.5,0
IRSTD-1K,XDU394,1,1,1,0.6204926372,0.7138468027,0.7138468027,0.7138468027,0.7138468027,4.211397648,10.99905682,10.99905682,nan,10.99905682,10.99905682,nan,stage1,0.4634146392,0
IRSTD-1K,XDU394,2,1,1,0.8105638027,0.7877843976,0.7889270782,0.7889270782,0.7889270782,4.386829376,4.214574814,5.241707325,1,5.241707325,5.241707325,0,high_raw,0.4634146392,0
IRSTD-1K,XDU394,3,1,0,0.7412315607,0.7357739806,0.7418377399,0.7418377399,0.7418377399,1.046635509,2.42942071,2.922415972,1,2.922415972,2.922415972,0,high_raw,0.4634146392,0
IRSTD-1K,XDU394,4,1,0,0.7010144591,0.6620306969,0.6534435749,0.6534435749,0.6534435749,0.8450636864,0.9317535162,1.02686429,1,1.02686429,1.02686429,0,high_raw,0.4634146392,0
IRSTD-1K,XDU110,1,1,1,0.5507488847,0.6521775723,0.6521775723,0.6521775723,0.6521775723,3.185044527,7.872349739,7.872349739,nan,7.872349739,7.872349739,nan,stage1,0.7446808219,0
IRSTD-1K,XDU110,2,1,1,0.7951178551,0.7682288289,0.759968102,0.759968102,0.759968102,1.976715684,1.943897843,2.69600296,1,2.69600296,2.69600296,0,high_raw,0.7446808219,0
IRSTD-1K,XDU110,3,1,0,0.779052496,0.7788586617,0.7514455318,0.7514455318,0.7514455318,1.262761593,2.33280921,2.512007952,1,2.512007952,2.512007952,0,high_raw,0.7446808219,0
IRSTD-1K,XDU110,4,1,0,0.6494593024,0.6894983649,0.6943181753,0.6943181753,0.6943181753,0.5256596208,0.6568123698,0.6294484138,1,0.6294484138,0.6294484138,0,high_raw,0.7446808219,0
IRSTD-1K,XDU663,1,1,1,0.6369546652,0.7141874433,0.7141874433,0.7141874433,0.7141874433,3.170717239,5.94604063,5.94604063,nan,5.94604063,5.94604063,nan,stage1,0,1
IRSTD-1K,XDU663,2,1,1,0.8248074055,0.7991498113,0.7915639281,0.7915639281,0.7915639281,1.304719806,1.456816196,1.554377794,1,1.554377794,1.554377794,0,high_raw,0,1
IRSTD-1K,XDU663,3,1,0,0.7451451421,0.7253715992,0.7409972548,0.7409972548,0.7409972548,1.358866096,1.467491984,1.434348226,1,1.434348226,1.434348226,0,high_raw,0,1
IRSTD-1K,XDU663,4,1,0,0.614829123,0.5795223117,0.5763286352,0.5763286352,0.5763286352,1.415720224,1.447400808,1.414167762,1,1.414167762,1.414167762,0,high_raw,0,1
IRSTD-1K,XDU376,1,1,1,0.5142442584,0.6880244613,0.6880244613,0.6880244613,0.6880244613,8.643655777,11.7017107,11.7017107,nan,11.7017107,11.7017107,nan,stage1,0.8275862336,0
IRSTD-1K,XDU376,2,1,1,0.8529433608,0.8210462928,0.8139520884,0.8139520884,0.8139520884,3.279357195,4.197721958,4.60380125,1,4.60380125,4.60380125,0,high_raw,0.8275862336,0
IRSTD-1K,XDU376,3,1,0,0.7297139764,0.7270409465,0.7466657162,0.7466657162,0.7466657162,0.5970677733,2.06249404,2.746186733,1,2.746186733,2.746186733,0,high_raw,0.8275862336,0
IRSTD-1K,XDU376,4,1,0,0.635322988,0.608697772,0.6027771235,0.6027771235,0.6027771235,0.9116309881,1.10373807,1.133662939,1,1.133662939,1.133662939,0,high_raw,0.8275862336,0
IRSTD-1K,XDU450,1,1,1,0.5888490677,0.7044442296,0.7044442296,0.7044442296,0.7044442296,1.730195403,5.746519089,5.746519089,nan,5.746519089,5.746519089,nan,stage1,0.4666666687,0
IRSTD-1K,XDU450,2,1,1,0.7987992764,0.7669276595,0.7627887726,0.7627887726,0.7627887726,3.346689224,2.629342794,3.419397354,1,3.419397354,3.419397354,0,high_raw,0.4666666687,0
IRSTD-1K,XDU450,3,1,0,0.7619597316,0.7417015433,0.7425311804,0.7425311804,0.7425311804,1.496456027,1.84995091,2.16541934,1,2.16541934,2.16541934,0,high_raw,0.4666666687,0
IRSTD-1K,XDU450,4,1,0,0.7242437601,0.7073387504,0.684574604,0.684574604,0.684574604,1.072687149,1.214134455,1.152087927,1,1.152087927,1.152087927,0,high_raw,0.4666666687,0
IRSTD-1K,XDU10,1,1,1,0.6047147512,0.6984389424,0.6984389424,0.6984389424,0.6984389424,5.23929882,14.46277332,14.46277332,nan,14.46277332,14.46277332,nan,stage1,0.7142857313,0
IRSTD-1K,XDU10,2,1,1,0.7942552567,0.7652071714,0.7602623701,0.7602623701,0.7602623701,2.16079545,2.732037783,3.455774307,1,3.455774307,3.455774307,0,high_raw,0.7142857313,0
IRSTD-1K,XDU10,3,1,0,0.7420558929,0.7214820981,0.7385361791,0.7385361791,0.7385361791,1.211503863,2.260477304,3.192886353,1,3.192886353,3.192886353,0,high_raw,0.7142857313,0
IRSTD-1K,XDU10,4,1,0,0.6867851019,0.620365262,0.6204798818,0.6204798818,0.6204798818,0.5253522396,0.6613858938,0.7621612549,1,0.7621612549,0.7621612549,0,high_raw,0.7142857313,0
IRSTD-1K,XDU955,1,1,1,0.5398474336,0.6382324696,0.6382324696,0.6382324696,0.6382324696,3.250114202,10.69473934,10.69473934,nan,10.69473934,10.69473934,nan,stage1,0.2857142985,0
IRSTD-1K,XDU955,2,1,1,0.7588983178,0.7031884193,0.7234038711,0.7234038711,0.7234038711,3.070872068,2.93441391,3.639395237,1,3.639395237,3.639395237,0,high_raw,0.2857142985,0
IRSTD-1K,XDU955,3,1,0,0.7064113617,0.6962061524,0.6942281127,0.6942281127,0.6942281127,0.9440837502,1.206524014,1.668686032,1,1.668686032,1.668686032,0,high_raw,0.2857142985,0
IRSTD-1K,XDU955,4,1,0,0.666727066,0.6717838645,0.6642320156,0.6642320156,0.6642320156,0.5848270059,0.4769407809,0.6343646646,1,0.6343646646,0.6343646646,0,high_raw,0.2857142985,0
IRSTD-1K,XDU374,1,1,1,0.6108495593,0.7446308732,0.7446308732,0.7446308732,0.7446308732,3.155514956,12.82631493,12.82631493,nan,12.82631493,12.82631493,nan,stage1,0.5500000119,0
IRSTD-1K,XDU374,2,1,1,0.7903969288,0.7557658553,0.7380636334,0.7380636334,0.7380636334,4.834753036,3.816207647,4.48318243,1,4.48318243,4.48318243,0,high_raw,0.5500000119,0
IRSTD-1K,XDU374,3,1,0,0.6743331552,0.6926025748,0.7011067867,0.7011067867,0.7011067867,1.502859712,2.31118679,3.09128356,1,3.09128356,3.09128356,0,high_raw,0.5500000119,0
IRSTD-1K,XDU374,4,1,0,0.6640005708,0.6131436229,0.610779345,0.610779345,0.610779345,0.5890340805,0.7114123702,0.7324047685,1,0.7324047685,0.7324047685,0,high_raw,0.5500000119,0
IRSTD-1K,XDU278,1,1,1,0.5948004723,0.6802143455,0.6802143455,0.6802143455,0.6802143455,2.343460083,9.645442009,9.645442009,nan,9.645442009,9.645442009,nan,stage1,0.3333333433,0
IRSTD-1K,XDU278,2,1,1,0.7959321737,0.7531782389,0.7519497275,0.7519497275,0.7519497275,2.252869129,2.034204006,2.617210388,1,2.617210388,2.617210388,0,high_raw,0.3333333433,0
IRSTD-1K,XDU278,3,1,0,0.7994770408,0.7703544497,0.7659746408,0.7659746408,0.7659746408,1.674816251,2.962737322,3.263943672,1,3.263943672,3.263943672,0,high_raw,0.3333333433,0
IRSTD-1K,XDU278,4,1,0,0.7184737325,0.68662256,0.6792969108,0.6792969108,0.6792969108,0.8276658058,0.8373991847,0.8301290274,1,0.8301290274,0.8301290274,0,high_raw,0.3333333433,0
IRSTD-1K,XDU393,1,1,1,0.6003606319,0.7004592419,0.7004592419,0.7004592419,0.7004592419,3.918459892,11.48729706,11.48729706,nan,11.48729706,11.48729706,nan,stage1,0.6451612711,0
IRSTD-1K,XDU393,2,1,1,0.7966096401,0.7736769319,0.7709732652,0.7709732652,0.7709732652,5.058455944,4.834166527,6.246207237,1,6.246207237,6.246207237,0,high_raw,0.6451612711,0
IRSTD-1K,XDU393,3,1,0,0.7013833523,0.6865131855,0.7054935098,0.7054935098,0.7054935098,0.9170094132,2.233720303,3.207983494,1,3.207983494,3.207983494,0,high_raw,0.6451612711,0
IRSTD-1K,XDU393,4,1,0,0.670971036,0.6292269826,0.6420512199,0.6420512199,0.6420512199,0.4304469824,0.6130179763,0.6942818761,1,0.6942818761,0.6942818761,0,high_raw,0.6451612711,0
IRSTD-1K,XDU570,1,1,1,0.5937516689,0.7054393291,0.7054393291,0.7054393291,0.7054393291,3.766355276,18.00246429,18.00246429,nan,18.00246429,18.00246429,nan,stage1,0.5,0
IRSTD-1K,XDU570,2,1,1,0.8087350726,0.7646257877,0.7629618645,0.7629618645,0.7629618645,2.061266422,2.181355238,2.694680452,1,2.694680452,2.694680452,0,high_raw,0.5,0
IRSTD-1K,XDU570,3,1,0,0.7742362022,0.7524366379,0.7422311902,0.7422311902,0.7422311902,1.460003853,2.214650869,3.176974535,1,3.176974535,3.176974535,0,high_raw,0.5,0
IRSTD-1K,XDU570,4,1,0,0.7232244015,0.7123209834,0.7063798308,0.7063798308,0.7063798308,0.524415195,0.8309261203,0.7405306101,1,0.7405306101,0.7405306101,0,high_raw,0.5,0
IRSTD-1K,XDU217,1,1,1,0.6064593792,0.7140092254,0.7140092254,0.7140092254,0.7140092254,3.541347504,11.7594862,11.7594862,nan,11.7594862,11.7594862,nan,stage1,0.5625,0
IRSTD-1K,XDU217,2,1,1,0.8218106627,0.7836057544,0.7763978839,0.7763978839,0.7763978839,3.853825569,3.742046833,4.731435299,1,4.731435299,4.731435299,0,high_raw,0.5625,0
IRSTD-1K,XDU217,3,1,0,0.7936868668,0.7735959888,0.7725234628,0.7725234628,0.7725234628,1.067677379,2.605613947,3.862215757,1,3.862215757,3.862215757,0,high_raw,0.5625,0
IRSTD-1K,XDU217,4,1,0,0.7451194525,0.7301686406,0.720316112,0.720316112,0.720316112,0.6760749817,0.7704966068,0.7584149837,1,0.7584149837,0.7584149837,0,high_raw,0.5625,0
