dataset,sample_id,stage,stage_enabled,stage_used_as_decoder_skip,R_high_low,R_high_residual,R_high_high_raw,R_high_high_hat,R_high_high_for_fusion,low_fg_bg,residual_fg_bg,high_raw_fg_bg,gate_fg_bg,high_hat_fg_bg,high_for_fusion_fg_bg,gate_fg_minus_bg,block_fusion_high_source,pred_iou,pred_has_false_alarm
NUAA-SIRST,Misc_125,3,1,0,0.676004231,0.681873858,0.6831806898,0.6460125446,0.6831806898,0.7694637775,1.775935054,2.056549549,0.9287289381,1.782918215,2.056549549,-0.0404329896,high_raw,0.7580645084,0
NUAA-SIRST,Misc_125,4,1,0,0.6156561971,0.6332454085,0.619780302,0.5820149183,0.619780302,0.7713986635,1.003541112,1.138648987,0.8834187984,1.081330538,1.138648987,-0.06511515379,high_raw,0.7580645084,0
NUAA-SIRST,Misc_262,1,1,1,0.481259644,0.5944191813,0.5944191813,0.5944191813,0.5944191813,4.372336864,27.5192585,27.5192585,nan,27.5192585,27.5192585,nan,stage1,0.8292682767,0
NUAA-SIRST,Misc_262,2,1,1,0.8014292717,0.7833158374,0.7774420381,0.7741254568,0.7774420381,3.333713293,3.57707715,3.978998423,1.047875643,4.026729584,3.978998423,0.02888506651,high_raw,0.8292682767,0
NUAA-SIRST,Misc_262,3,1,0,0.5532566905,0.5142679214,0.5057576895,0.497562021,0.5057576895,0.7232620716,1.131691933,1.251163602,1.108701587,1.304720163,1.251163602,0.0667309761,high_raw,0.8292682767,0
NUAA-SIRST,Misc_262,4,1,0,0.5657328963,0.5995603204,0.5729310513,0.5366063118,0.5729310513,1.30007112,1.063176513,1.046509981,0.9553232193,1.039195418,1.046509981,-0.02513533831,high_raw,0.8292682767,0
NUAA-SIRST,Misc_14,1,1,1,0.5746519566,0.5986299515,0.5986299515,0.5986299515,0.5986299515,0.9387444854,2.264015675,2.264015675,nan,2.264015675,2.264015675,nan,stage1,0.555555582,0
NUAA-SIRST,Misc_14,2,1,1,0.842425704,0.8180568814,0.8162866831,0.8125626445,0.8162866831,0.5523058176,0.790214777,1.043399215,1.010039806,1.042815804,1.043399215,0.006131947041,high_raw,0.555555582,0
NUAA-SIRST,Misc_14,3,1,0,0.713085115,0.712027669,0.6963982582,0.6789853573,0.6963982582,0.5502948761,0.4723638296,0.6547560096,1.037211657,0.7245977521,0.6547560096,0.02323883772,high_raw,0.555555582,0
NUAA-SIRST,Misc_14,4,1,0,0.5549954176,0.6661555767,0.6576281786,0.6084864736,0.6576281786,0.692337513,0.586228013,0.6289243698,1.069100499,0.6753906608,0.6289243698,0.0400903821,high_raw,0.555555582,0
NUAA-SIRST,Misc_56,1,1,1,0.5884301662,0.6726353765,0.6726353765,0.6726353765,0.6726353765,3.352922916,6.815224648,6.815224648,nan,6.815224648,6.815224648,nan,stage1,0.769230783,1
NUAA-SIRST,Misc_56,2,1,1,0.8655930758,0.8480792642,0.8454511762,0.8403767347,0.8454511762,1.587595224,2.188533783,2.644468784,0.9950512052,2.593297958,2.644468784,-0.003075122833,high_raw,0.769230783,1
NUAA-SIRST,Misc_56,3,1,0,0.7559783459,0.7484568357,0.7344272733,0.7086336017,0.7344272733,0.675003171,0.9797858596,1.123281837,1.1322155,1.210714579,1.123281837,0.07947808504,high_raw,0.769230783,1
NUAA-SIRST,Misc_56,4,1,0,0.7343417406,0.7239154577,0.7062854767,0.6711301804,0.7062854767,0.4429312348,0.8443103433,0.8237428069,1.017632127,0.8353278637,0.8237428069,0.0104881525,high_raw,0.769230783,1
NUAA-SIRST,Misc_234,1,1,1,0.4660137594,0.6115793586,0.6115793586,0.6115793586,0.6115793586,3.051753759,25.93301964,25.93301964,nan,25.93301964,25.93301964,nan,stage1,0.7142857313,0
NUAA-SIRST,Misc_234,2,1,1,0.7816479802,0.7541009188,0.7459346652,0.7475284338,0.7459346652,7.683495045,6.173882961,6.729848385,1.16028142,7.097856045,6.729848385,0.09629434347,high_raw,0.7142857313,0
NUAA-SIRST,Misc_234,3,1,0,0.5641001463,0.598216176,0.6060617566,0.5770044327,0.6060617566,1.503153205,2.791026115,2.934914827,0.9095876813,2.657436132,2.934914827,-0.06417053938,high_raw,0.7142857313,0
NUAA-SIRST,Misc_234,4,1,0,0.3616675735,0.3499522805,0.3209981024,0.2864145935,0.3209981024,1.006631136,0.9378604889,0.9391297102,1.016269445,0.9452530146,0.9391297102,0.008479356766,high_raw,0.7142857313,0
NUAA-SIRST,Misc_412,1,1,1,0.4365257621,0.5420781374,0.5420781374,0.5420781374,0.5420781374,2.474321127,7.703596592,7.703596592,nan,7.703596592,7.703596592,nan,stage1,0.722222209,0
NUAA-SIRST,Misc_412,2,1,1,0.7639027238,0.720492661,0.721401453,0.7159616947,0.721401453,4.207360744,4.097599506,4.789962292,1.130122542,4.732216358,4.789962292,0.07628571987,high_raw,0.722222209,0
NUAA-SIRST,Misc_412,3,1,0,0.5064815879,0.5877638459,0.6506568789,0.5705384016,0.6506568789,0.8473267555,1.334847212,1.606655478,1.039551973,1.464352608,1.606655478,0.0235401988,high_raw,0.722222209,0
NUAA-SIRST,Misc_412,4,1,0,0.1135468259,0.5556946993,0.5471886992,0.5164839625,0.5471886992,1.019162297,0.8177717924,0.8086447716,1.031833053,0.8303235173,0.8086447716,0.01698797941,high_raw,0.722222209,0
NUAA-SIRST,Misc_275,1,1,1,0.5503011942,0.5769607425,0.5769607425,0.5769607425,0.5769607425,1.114229321,6.040359974,6.040359974,nan,6.040359974,6.040359974,nan,stage1,0.3289473653,0
NUAA-SIRST,Misc_275,2,1,1,0.7716412544,0.7668245435,0.7743748426,0.7740290165,0.7743748426,1.665482879,1.72061789,1.856385589,0.9888570905,1.878015995,1.856385589,-0.006596267223,high_raw,0.3289473653,0
NUAA-SIRST,Misc_275,3,1,0,0.4158882797,0.4546639621,0.3731355965,0.2704166174,0.3731355965,0.9690442085,0.8825415373,0.9240315557,1.056295514,0.9604687691,0.9240315557,0.02949303389,high_raw,0.3289473653,0
NUAA-SIRST,Misc_275,4,1,0,0.1365088522,0.2562760115,0.2428449988,0.1863081902,0.2428449988,1.012122035,0.9576830864,0.953310132,1.00619185,0.9690542221,0.953310132,0.003594279289,high_raw,0.3289473653,0
NUAA-SIRST,Misc_350,1,1,1,0.5239851475,0.5708189011,0.5708189011,0.5708189011,0.5708189011,2.084503174,16.82701683,16.82701683,nan,16.82701683,16.82701683,nan,stage1,0.730769217,0
NUAA-SIRST,Misc_350,2,1,1,0.7736660242,0.7696866989,0.7682153583,0.7676835656,0.7682153583,4.316493034,4.355106354,5.094106674,1.169015765,5.523741722,5.094106674,0.09985846281,high_raw,0.730769217,0
NUAA-SIRST,Misc_350,3,1,0,0.4361025095,0.4356065094,0.4157963693,0.4125141501,0.4157963693,0.6940889955,1.264829159,1.418309927,1.284298897,1.535425186,1.418309927,0.1482592821,high_raw,0.730769217,0
NUAA-SIRST,Misc_350,4,1,0,0.1341754347,0.2701449096,0.2595919073,0.2016687542,0.2595919073,1.026267052,0.9445376992,1.007427454,1.037238836,1.008386016,1.007427454,0.02137303352,high_raw,0.730769217,0
NUAA-SIRST,Misc_418,1,1,1,0.4906744361,0.6493005157,0.6493005157,0.6493005157,0.6493005157,2.205203533,27.30705833,27.30705833,nan,27.30705833,27.30705833,nan,stage1,0.875,0
NUAA-SIRST,Misc_418,2,1,1,0.7992714047,0.7863845229,0.7733282447,0.7735868692,0.7733282447,8.024128914,7.162935257,7.498287201,1.065214038,7.74242115,7.498287201,0.0393512249,high_raw,0.875,0
NUAA-SIRST,Misc_418,3,1,0,0.6264712811,0.5271792412,0.5479595065,0.5427353978,0.5479595065,1.644440055,1.482016444,1.622393847,1.015224576,1.615954518,1.622393847,0.01037746668,high_raw,0.875,0
NUAA-SIRST,Misc_418,4,1,0,0.2402086258,0.2390770614,0.2258865386,0.2005340755,0.2258865386,0.9787479639,0.960247159,0.9678670764,1.008484364,0.978454411,0.9678670764,0.004381597042,high_raw,0.875,0
NUAA-SIRST,Misc_113,1,1,1,0.3809604347,0.6214988232,0.6214988232,0.6214988232,0.6214988232,2.191998243,12.34852791,12.34852791,nan,12.34852791,12.34852791,nan,stage1,0.7872340679,0
NUAA-SIRST,Misc_113,2,1,1,0.6987543702,0.7030726671,0.7085561156,0.706096828,0.7085561156,4.532455444,4.347549438,4.699884415,1.077085614,4.699275017,4.699884415,0.04581475258,high_raw,0.7872340679,0
NUAA-SIRST,Misc_113,3,1,0,0.4064383209,0.5012607574,0.5872454643,0.5177670121,0.5872454643,1.046922565,1.709338546,2.056393385,0.9927054048,1.852974176,2.056393385,-0.004516065121,high_raw,0.7872340679,0
NUAA-SIRST,Misc_113,4,1,0,0.6238241196,0.6372286081,0.6414620876,0.5897181034,0.6414620876,1.122132063,1.217798471,1.373969674,1.081313848,1.318626404,1.373969674,0.04431223869,high_raw,0.7872340679,0
NUAA-SIRST,Misc_148,1,1,1,0.4960463047,0.5818092227,0.5818092227,0.5818092227,0.5818092227,1.140274882,12.70633984,12.70633984,nan,12.70633984,12.70633984,nan,stage1,0.6666666865,0
NUAA-SIRST,Misc_148,2,1,1,0.7951083779,0.7925114036,0.7912524939,0.7890200019,0.7912524939,4.699894428,4.511170864,5.042970657,1.077086329,5.036542416,5.042970657,0.04534137249,high_raw,0.6666666865,0
NUAA-SIRST,Misc_148,3,1,0,0.3362949491,0.4633679688,0.5649673343,0.5089196563,0.5649673343,0.8682298064,1.447653651,1.805127978,0.901478529,1.638095498,1.805127978,-0.05218571424,high_raw,0.6666666865,0
NUAA-SIRST,Misc_148,4,1,0,0.1067098975,0.4666219652,0.4725635648,0.4410568178,0.4725635648,1.01982224,1.01309216,1.019002795,1.001076937,1.019231319,1.019002795,0.000584602356,high_raw,0.6666666865,0
NUAA-SIRST,Misc_357,1,1,1,0.4651806355,0.611730516,0.611730516,0.611730516,0.611730516,1.07508111,4.793593884,4.793593884,nan,4.793593884,4.793593884,nan,stage1,0,0
NUAA-SIRST,Misc_357,2,1,1,0.747557044,0.7171370983,0.7227683067,0.7163511515,0.7227683067,2.254934549,1.977233052,1.946721315,0.8489934802,1.848809004,1.946721315,-0.09298551083,high_raw,0,0
NUAA-SIRST,Misc_357,3,1,0,0.6037258506,0.6299952269,0.6150427461,0.5988913774,0.6150427461,1.568833947,1.343003869,1.339677811,0.9215040207,1.281999826,1.339677811,-0.04901021719,high_raw,0,0
NUAA-SIRST,Misc_357,4,1,0,0.5964117646,0.6417499185,0.637889266,0.6076130271,0.637889266,0.2344541997,0.5563198924,0.5463733673,1.002034307,0.5758184195,0.5463733673,0.001127898693,high_raw,0,0
NUAA-SIRST,Misc_239,1,1,1,0.4949754775,0.5856163502,0.5856163502,0.5856163502,0.5856163502,3.224127769,16.91926765,16.91926765,nan,16.91926765,16.91926765,nan,stage1,0.8586956263,0
NUAA-SIRST,Misc_239,2,1,1,0.8128445745,0.7753399611,0.7749640346,0.7732498646,0.7749640346,2.189005852,2.897799253,3.419488668,0.9541035891,3.322091579,3.419488668,-0.02711355686,high_raw,0.8586956263,0
NUAA-SIRST,Misc_239,3,1,0,0.4695792198,0.6562441587,0.7324976921,0.6733329892,0.7324976921,0.7306364179,1.26697731,1.709592342,1.08224225,1.559325695,1.709592342,0.04300558567,high_raw,0.8586956263,0
NUAA-SIRST,Misc_239,4,1,0,0.1285787523,0.5329312682,0.6184708476,0.5238352418,0.6184708476,1.006231308,1.169737339,1.351374984,0.989764452,1.209959626,1.351374984,-0.005796790123,high_raw,0.8586956263,0
NUAA-SIRST,Misc_385,1,1,1,0.5717000961,0.6354075074,0.6354075074,0.6354075074,0.6354075074,1.180761695,5.816319466,5.816319466,nan,5.816319466,5.816319466,nan,stage1,0.5333333611,0
NUAA-SIRST,Misc_385,2,1,1,0.8080199957,0.7709637284,0.7739661932,0.7724596262,0.7739661932,3.179603338,2.793783665,3.302023649,1.1253016,3.362915993,3.302023649,0.07514840364,high_raw,0.5333333611,0
NUAA-SIRST,Misc_385,3,1,0,0.5953938365,0.552656889,0.5588763952,0.540890336,0.5588763952,0.8112239242,0.925952971,1.060050488,1.254177928,1.146615148,1.060050488,0.1364411116,high_raw,0.5333333611,0
NUAA-SIRST,Misc_385,4,1,0,0.4755887985,0.4943965375,0.48470065,0.4377874732,0.48470065,1.038486958,1.010352015,1.033142805,1.010667324,1.043571115,1.033142805,0.006260275841,high_raw,0.5333333611,0
NUAA-SIRST,Misc_154,1,1,1,0.6133649945,0.6021638513,0.6021638513,0.6021638513,0.6021638513,1.638997316,10.90042591,10.90042591,nan,10.90042591,10.90042591,nan,stage1,0.6499999762,0
NUAA-SIRST,Misc_154,2,1,1,0.8222506046,0.7934758067,0.7695780396,0.7690139413,0.7695780396,7.023836613,5.135626793,4.704009056,1.088371992,4.812534332,4.704009056,0.05151385069,high_raw,0.6499999762,0
NUAA-SIRST,Misc_154,3,1,0,0.4644194543,0.3057157397,0.3939226866,0.4148190618,0.3939226866,0.5980655551,0.8708316088,1.043707132,1.221650958,1.144685149,1.043707132,0.124895215,high_raw,0.6499999762,0
NUAA-SIRST,Misc_154,4,1,0,0.3293358386,0.3022521734,0.2727221251,0.2385460436,0.2727221251,1.178214788,1.154143572,1.138436437,0.9713203311,1.115925908,1.138436437,-0.01613408327,high_raw,0.6499999762,0
NUAA-SIRST,Misc_83,1,1,1,0.6051504016,0.6485279799,0.6485279799,0.6485279799,0.6485279799,2.003941536,12.03957558,12.03957558,nan,12.03957558,12.03957558,nan,stage1,0.4666666687,0
NUAA-SIRST,Misc_83,2,1,1,0.8366660476,0.816765964,0.8163167834,0.8143019676,0.8163167834,3.775430441,3.338932991,3.32909441,1.049119473,3.34167099,3.32909441,0.02897053957,high_raw,0.4666666687,0
NUAA-SIRST,Misc_83,3,1,0,0.6690689325,0.6575869918,0.6305895448,0.6035799384,0.6305895448,0.5875928998,0.7714816928,0.833789587,1.127169847,0.8948213458,0.833789587,0.0684081316,high_raw,0.4666666687,0
NUAA-SIRST,Misc_83,4,1,0,0.6025389433,0.6004980206,0.5625317097,0.5213312507,0.5625317097,1.429079652,1.159503818,1.071241856,1.022430062,1.077655077,1.071241856,0.01491779089,high_raw,0.4666666687,0
NUAA-SIRST,Misc_222,1,1,1,0.5154978037,0.6065696478,0.6065696478,0.6065696478,0.6065696478,2.817847013,17.43927765,17.43927765,nan,17.43927765,17.43927765,nan,stage1,0.6486486197,0
NUAA-SIRST,Misc_222,2,1,1,0.814863801,0.7979157567,0.7920470238,0.7882716656,0.7920470238,5.099645138,4.954554558,5.775383472,1.134133101,5.824466705,5.775383472,0.07877099514,high_raw,0.6486486197,0
NUAA-SIRST,Misc_222,3,1,0,0.4085083008,0.4058140814,0.4010011852,0.4136759639,0.4010011852,0.7429839373,1.088482857,1.217169285,1.203344464,1.309981823,1.217169285,0.1171054244,high_raw,0.6486486197,0
NUAA-SIRST,Misc_222,4,1,0,0.5198684931,0.5951793194,0.5905390978,0.5596330166,0.5905390978,1.057014108,0.7392119169,0.7711123228,1.175557613,0.8470394611,0.7711123228,0.09714239836,high_raw,0.6486486197,0
NUAA-SIRST,Misc_111,1,1,1,0.4133538306,0.5744635463,0.5744635463,0.5744635463,0.5744635463,2.418912888,33.00176239,33.00176239,nan,33.00176239,33.00176239,nan,stage1,0.7878788114,0
NUAA-SIRST,Misc_111,2,1,1,0.757778585,0.7412564158,0.7390418053,0.7370406985,0.7390418053,6.882890701,5.799246788,6.352873802,1.137855411,6.653139591,6.352873802,0.08250665665,high_raw,0.7878788114,0
NUAA-SIRST,Misc_111,3,1,0,0.4875724614,0.5466053486,0.5482980609,0.5254786015,0.5482980609,1.677093029,2.243651152,2.31680131,0.9364147186,2.145655394,2.31680131,-0.04510390759,high_raw,0.7878788114,0
NUAA-SIRST,Misc_111,4,1,0,0.3386239707,0.3310560882,0.3115932643,0.2800818384,0.3115932643,0.9610393047,0.9044908285,0.9104437828,1.018205047,0.9290607572,0.9104437828,0.009465754032,high_raw,0.7878788114,0
NUAA-SIRST,Misc_153,1,1,1,0.476488024,0.5280088186,0.5280088186,0.5280088186,0.5280088186,5.562204361,35.12528992,35.12528992,nan,35.12528992,35.12528992,nan,stage1,0.8478260636,0
NUAA-SIRST,Misc_153,2,1,1,0.7519327998,0.7386735082,0.7347967625,0.7314434648,0.7347967625,4.720364571,4.424841404,4.520199776,1.024546623,4.577979088,4.520199776,0.01486378908,high_raw,0.8478260636,0
NUAA-SIRST,Misc_153,3,1,0,0.5149638653,0.5092850924,0.5349617004,0.5410678983,0.5349617004,1.094266057,1.3657763,1.527441144,1.187540293,1.600405693,1.527441144,0.108063519,high_raw,0.8478260636,0
NUAA-SIRST,Misc_153,4,1,0,0.286857754,0.2726263106,0.255133599,0.2288715839,0.255133599,1.295722723,1.260249138,1.241282701,0.9567830563,1.205079556,1.241282701,-0.02349382639,high_raw,0.8478260636,0
NUAA-SIRST,Misc_309,1,1,1,0.3703685403,0.5840632319,0.5840632319,0.5840632319,0.5840632319,2.121905804,23.67106438,23.67106438,nan,23.67106438,23.67106438,nan,stage1,0.5322580934,0
NUAA-SIRST,Misc_309,2,1,1,0.7495697737,0.7258785367,0.7049100399,0.697699964,0.7049100399,3.606817722,3.011326551,2.99296236,1.034785271,3.054940939,2.99296236,0.02088010311,high_raw,0.5322580934,0
NUAA-SIRST,Misc_309,3,1,0,0.5433716178,0.6033098102,0.6707498431,0.6035798788,0.6707498431,1.292152286,1.417328238,1.640724301,0.9814653993,1.509662271,1.640724301,-0.01111400127,high_raw,0.5322580934,0
NUAA-SIRST,Misc_309,4,1,0,0.4849719703,0.440374136,0.3826504648,0.3511366546,0.3826504648,0.8648523688,0.8939288855,0.9481965303,1.043802142,0.9636893868,0.9481965303,0.02354079485,high_raw,0.5322580934,0
NUAA-SIRST,Misc_374,1,1,1,0.5311788917,0.6607483625,0.6607483625,0.6607483625,0.6607483625,2.513882637,11.52024078,11.52024078,nan,11.52024078,11.52024078,nan,stage1,0.8974359035,0
NUAA-SIRST,Misc_374,2,1,1,0.8186876774,0.8013757467,0.8005591631,0.7976369858,0.8005591631,4.045347214,3.850683212,4.371837616,1.080002785,4.423458099,4.371837616,0.04822230339,high_raw,0.8974359035,0
NUAA-SIRST,Misc_374,3,1,0,0.6295896769,0.5446057916,0.5293872356,0.5096793771,0.5293872356,0.8462199569,1.041572452,1.106512547,1.174967766,1.198513031,1.106512547,0.1040006876,high_raw,0.8974359035,0
NUAA-SIRST,Misc_374,4,1,0,0.6225838065,0.6547329426,0.6304590106,0.5917267799,0.6304590106,0.9519127607,0.7557232976,0.7722159028,1.037437439,0.7991309762,0.7722159028,0.02159720659,high_raw,0.8974359035,0
NUAA-SIRST,Misc_312,1,1,1,0.4859699309,0.6138651371,0.6138651371,0.6138651371,0.6138651371,3.513602972,14.32438183,14.32438183,nan,14.32438183,14.32438183,nan,stage1,0.8684210777,0
NUAA-SIRST,Misc_312,2,1,1,0.8428052068,0.8148533106,0.8019697666,0.7965483665,0.8019697666,5.103090286,5.215734005,5.964566708,1.058880329,5.77939415,5.964566708,0.03483617306,high_raw,0.8684210777,0
NUAA-SIRST,Misc_312,3,1,0,0.3996766508,0.3947128057,0.4008960128,0.396790266,0.4008960128,0.748016417,1.132809281,1.269131303,1.149953246,1.345836759,1.269131303,0.09027552605,high_raw,0.8684210777,0
NUAA-SIRST,Misc_312,4,1,0,0.5224027634,0.4932309091,0.4816974103,0.4676216841,0.4816974103,1.170056343,1.172199726,1.138911366,0.9383026361,1.110800624,1.138911366,-0.03525167704,high_raw,0.8684210777,0
NUAA-SIRST,Misc_117,1,1,1,0.5494540334,0.6668217182,0.6668217182,0.6668217182,0.6668217182,3.628991604,11.02474785,11.02474785,nan,11.02474785,11.02474785,nan,stage1,0.538461566,0
NUAA-SIRST,Misc_117,2,1,1,0.8431688547,0.8198965192,0.8177124262,0.8129182458,0.8177124262,4.163251877,4.15712738,4.702216148,1.097227335,4.783198357,4.702216148,0.05909973383,high_raw,0.538461566,0
NUAA-SIRST,Misc_117,3,1,0,0.7008948326,0.6977302432,0.6874908805,0.6756402254,0.6874908805,0.5873736739,1.031663418,1.194324613,1.131617785,1.28470993,1.194324613,0.0784137249,high_raw,0.538461566,0
NUAA-SIRST,Misc_117,4,1,0,0.6751999259,0.684335947,0.6636560559,0.6261188388,0.6636560559,1.145535588,0.8867245317,0.8947606683,0.9654283524,0.9015115499,0.8947606683,-0.02050948143,high_raw,0.538461566,0
NUAA-SIRST,Misc_197,1,1,1,0.5126038194,0.6714512706,0.6714512706,0.6714512706,0.6714512706,1.706828237,10.77364349,10.77364349,nan,10.77364349,10.77364349,nan,stage1,0.84375,0
NUAA-SIRST,Misc_197,2,1,1,0.7395133972,0.6998250484,0.72939533,0.7268998027,0.72939533,3.570668936,3.168537617,3.336543322,0.9809015989,3.295850992,3.336543322,-0.01152795553,high_raw,0.84375,0
NUAA-SIRST,Misc_197,3,1,0,0.5129800439,0.6150236726,0.6484047771,0.6019665599,0.6484047771,1.079639077,1.64180398,2.054912806,0.9519174099,1.719302416,2.054912806,-0.02911299467,high_raw,0.84375,0
NUAA-SIRST,Misc_197,4,1,0,0.5589420795,0.5851757526,0.5629161,0.5417814255,0.5629161,0.6705188155,0.7028598785,0.8213110566,1.092976451,0.8585283756,0.8213110566,0.05139398575,high_raw,0.84375,0
NUAA-SIRST,Misc_292,1,1,1,0.4372093379,0.5971952677,0.5971952677,0.5971952677,0.5971952677,1.652989626,18.18563843,18.18563843,nan,18.18563843,18.18563843,nan,stage1,0.7083333135,0
NUAA-SIRST,Misc_292,2,1,1,0.7606943846,0.7315604091,0.71448493,0.7130287886,0.71448493,5.149072647,4.259678364,4.428191185,1.093581319,4.588660717,4.428191185,0.05623197556,high_raw,0.7083333135,0
NUAA-SIRST,Misc_292,3,1,0,0.5179219246,0.4419602454,0.4247768521,0.4378511906,0.4247768521,0.7720910311,1.156196833,1.290639281,1.134959817,1.366729975,1.290639281,0.08233261108,high_raw,0.7083333135,0
NUAA-SIRST,Misc_292,4,1,0,0.3189465404,0.3037938178,0.2882958651,0.2589615285,0.2882958651,1.079136372,1.049838066,1.048495531,0.9956920743,1.048614979,1.048495531,-0.002282202244,high_raw,0.7083333135,0
NUAA-SIRST,Misc_145,1,1,1,0.5837440491,0.6252450347,0.6252450347,0.6252450347,0.6252450347,3.292300224,32.81793213,32.81793213,nan,32.81793213,32.81793213,nan,stage1,0.7058823705,0
NUAA-SIRST,Misc_145,2,1,1,0.8095053434,0.771681428,0.7743967772,0.7748573422,0.7743967772,4.766029358,4.190927982,4.001549721,1.046066761,3.956315279,4.001549721,0.02715379,high_raw,0.7058823705,0
NUAA-SIRST,Misc_145,3,1,0,0.5585615039,0.4887946844,0.5280105472,0.5341786146,0.5280105472,1.372131705,1.6412009,1.870646,1.192049384,1.9312222,1.870646,0.1081697345,high_raw,0.7058823705,0
NUAA-SIRST,Misc_145,4,1,0,0.5514730215,0.4981297851,0.4293916523,0.3822042942,0.4293916523,1.583536148,1.422690392,1.291944146,0.9099428058,1.235823035,1.291944146,-0.05509907007,high_raw,0.7058823705,0
NUAA-SIRST,Misc_376,1,1,1,0.4498613179,0.6523033977,0.6523033977,0.6523033977,0.6523033977,2.233404636,9.362859726,9.362859726,nan,9.362859726,9.362859726,nan,stage1,0.7325581312,0
NUAA-SIRST,Misc_376,2,1,1,0.7566528916,0.7342560291,0.7337452173,0.7303343415,0.7337452173,3.553552866,3.374592543,3.882942438,1.104113579,3.973365545,3.882942438,0.06240624189,high_raw,0.7325581312,0
NUAA-SIRST,Misc_376,3,1,0,0.4495402277,0.4971132874,0.5733283758,0.5089281201,0.5733283758,0.9772574306,1.574583054,1.89492023,0.9522503018,1.687868595,1.89492023,-0.03037416935,high_raw,0.7325581312,0
NUAA-SIRST,Misc_376,4,1,0,0.6540111303,0.6219469905,0.5962249041,0.5565016866,0.5962249041,0.123723343,0.2519725859,0.4357747734,1.223720551,0.5089009404,0.4357747734,0.1230942607,high_raw,0.7325581312,0
NUAA-SIRST,Misc_122,1,1,1,0.577121973,0.6355981827,0.6355981827,0.6355981827,0.6355981827,6.504825115,23.34317398,23.34317398,nan,23.34317398,23.34317398,nan,stage1,0.4375,0
NUAA-SIRST,Misc_122,2,1,1,0.828117907,0.7993575335,0.7967778444,0.7884240746,0.7967778444,4.51582098,4.455574036,4.60061121,1.093273044,4.747083187,4.60061121,0.05587375164,high_raw,0.4375,0
NUAA-SIRST,Misc_122,3,1,0,0.616410017,0.6302604079,0.6061918736,0.5929265618,0.6061918736,0.5540266037,1.078041911,1.254694939,1.211539626,1.339596033,1.254694939,0.1143184304,high_raw,0.4375,0
NUAA-SIRST,Misc_122,4,1,0,0.7271921635,0.6779367924,0.6420689225,0.6009195447,0.6420689225,1.199775934,1.181569695,1.058134198,0.9042261839,1.006779671,1.058134198,-0.05776572227,high_raw,0.4375,0
NUAA-SIRST,Misc_101,1,1,1,0.6211490035,0.7006483674,0.7006483674,0.7006483674,0.7006483674,1.548366427,3.996061087,3.996061087,nan,3.996061087,3.996061087,nan,stage1,0.5,0
NUAA-SIRST,Misc_101,2,1,1,0.8784531951,0.860306561,0.849017024,0.8438126445,0.849017024,2.274204493,2.179565668,2.495701551,1.135537386,2.569029093,2.495701551,0.08099788427,high_raw,0.5,0
NUAA-SIRST,Misc_101,3,1,0,0.6862732768,0.6717876792,0.6574559808,0.6424978971,0.6574559808,0.6924925447,0.9696136117,1.030969381,1.086700797,1.061452746,1.030969381,0.05155056715,high_raw,0.5,0
NUAA-SIRST,Misc_101,4,1,0,0.6667987704,0.6583385468,0.6388506293,0.6040133238,0.6388506293,1.339431763,1.166733861,1.128799677,0.9081432223,1.073962808,1.128799677,-0.052097857,high_raw,0.5,0
NUAA-SIRST,Misc_394,1,1,1,0.5509272218,0.630625248,0.630625248,0.630625248,0.630625248,1.768450618,6.868178844,6.868178844,nan,6.868178844,6.868178844,nan,stage1,0.8000000119,0
NUAA-SIRST,Misc_394,2,1,1,0.8225800991,0.7832571864,0.7830913067,0.7787255049,0.7830913067,3.076330662,2.995383024,3.674228668,1.013266563,3.529639244,3.674228668,0.008184611797,high_raw,0.8000000119,0
NUAA-SIRST,Misc_394,3,1,0,0.6277598739,0.6559684277,0.6868936419,0.6460696459,0.6868936419,0.7697312236,1.255982399,1.626537919,1.103607178,1.477090359,1.626537919,0.05791980028,high_raw,0.8000000119,0
NUAA-SIRST,Misc_394,4,1,0,0.4616205394,0.6495595574,0.6478005052,0.6010419726,0.6478005052,1.025591969,0.7990331054,0.8296253681,1.091672063,0.8562002778,0.8296253681,0.05211466551,high_raw,0.8000000119,0
NUAA-SIRST,Misc_136,1,1,1,0.5397652388,0.662858367,0.662858367,0.662858367,0.662858367,2.527851582,9.066373825,9.066373825,nan,9.066373825,9.066373825,nan,stage1,0.7647058964,0
NUAA-SIRST,Misc_136,2,1,1,0.8349241018,0.8141130209,0.8117462993,0.8041292429,0.8117462993,3.054591417,2.874386311,3.27644062,1.074592233,3.347493887,3.27644062,0.04610055685,high_raw,0.7647058964,0
NUAA-SIRST,Misc_136,3,1,0,0.6947516203,0.6774551272,0.6697729826,0.6616020799,0.6697729826,0.4025144279,0.9200952053,1.026292205,1.068600416,1.021990538,1.026292205,0.03916871548,high_raw,0.7647058964,0
NUAA-SIRST,Misc_136,4,1,0,0.712526381,0.6718764305,0.6541205645,0.6230530143,0.6541205645,0.2389330119,0.3507752419,0.5638540387,1.101952672,0.6507798433,0.5638540387,0.06045860052,high_raw,0.7647058964,0
NUAA-SIRST,Misc_289,1,1,1,0.63942343,0.7180647254,0.7180647254,0.7180647254,0.7180647254,5.813324451,10.44314671,10.44314671,nan,10.44314671,10.44314671,nan,stage1,0.7333333492,0
