dataset,sample_id,stage,stage_enabled,stage_used_as_decoder_skip,R_high_low,R_high_residual,R_high_high_raw,R_high_high_hat,R_high_high_for_fusion,low_fg_bg,residual_fg_bg,high_raw_fg_bg,gate_fg_bg,high_hat_fg_bg,high_for_fusion_fg_bg,gate_fg_minus_bg,block_fusion_high_source,pred_iou,pred_has_false_alarm
NUDT-SIRST,001008,4,1,0,0.5722586513,0.5251144767,0.5907682776,0.5907682776,0.5907682776,0.8422040343,0.9431041479,0.918600738,1,0.918600738,0.918600738,0,high_raw,0.8666666746,0
NUDT-SIRST,000817,1,1,1,0.6224359274,0.6620222926,0.6620222926,0.6620222926,0.6620222926,2.09519577,4.893453598,4.893453598,nan,4.893453598,4.893453598,nan,stage1,1,0
NUDT-SIRST,000817,2,1,1,0.7895314693,0.7506119013,0.7281774879,0.7281774879,0.7281774879,9.277740479,5.977859974,5.09194088,1,5.09194088,5.09194088,0,high_raw,1,0
NUDT-SIRST,000817,3,1,0,0.5181510448,0.6221681833,0.6982091665,0.6982091665,0.6982091665,0.8769965768,1.790214062,2.210620403,1,2.210620403,2.210620403,0,high_raw,1,0
NUDT-SIRST,000817,4,1,0,0.6940612197,0.6153768301,0.4945810735,0.4945810735,0.4945810735,0.8398855329,0.8780998588,1.018947363,1,1.018947363,1.018947363,0,high_raw,1,0
NUDT-SIRST,000721,1,1,1,0.5489148498,0.6360329986,0.6360329986,0.6360329986,0.6360329986,1.735406518,3.238912821,3.238912821,nan,3.238912821,3.238912821,nan,stage1,0.7857142687,0
NUDT-SIRST,000721,2,1,1,0.8067217469,0.7798184156,0.7706025839,0.7706025839,0.7706025839,1.865234852,1.836399436,1.72436893,1,1.72436893,1.72436893,0,high_raw,0.7857142687,0
NUDT-SIRST,000721,3,1,0,0.7172475457,0.6810321808,0.6910169125,0.6910169125,0.6910169125,0.8853634,1.150191188,1.412048697,1,1.412048697,1.412048697,0,high_raw,0.7857142687,0
NUDT-SIRST,000721,4,1,0,0.6491827369,0.5054366589,0.5493862629,0.5493862629,0.5493862629,0.9354105592,0.7820628285,0.8751118779,1,0.8751118779,0.8751118779,0,high_raw,0.7857142687,0
NUDT-SIRST,000807,1,1,1,0.6222025752,0.6627043486,0.6627043486,0.6627043486,0.6627043486,2.691207409,6.045312881,6.045312881,nan,6.045312881,6.045312881,nan,stage1,0.8888888955,0
NUDT-SIRST,000807,2,1,1,0.8166841269,0.7811592221,0.7576904893,0.7576904893,0.7576904893,9.13248539,6.040145874,5.051040173,1,5.051040173,5.051040173,0,high_raw,0.8888888955,0
NUDT-SIRST,000807,3,1,0,0.6318611503,0.7494822145,0.7454278469,0.7454278469,0.7454278469,0.8747691512,1.539940357,2.053668022,1,2.053668022,2.053668022,0,high_raw,0.8888888955,0
NUDT-SIRST,000807,4,1,0,0.7326250672,0.6698322296,0.5487452149,0.5487452149,0.5487452149,0.5710419416,0.8732155561,0.9057194591,1,0.9057194591,0.9057194591,0,high_raw,0.8888888955,0
NUDT-SIRST,000122,1,1,1,0.5107659698,0.5964333415,0.5964333415,0.5964333415,0.5964333415,2.166899681,5.915982723,5.915982723,nan,5.915982723,5.915982723,nan,stage1,0.8888888955,0
NUDT-SIRST,000122,2,1,1,0.7411997914,0.7185730338,0.7094854116,0.7094854116,0.7094854116,5.819502831,4.547258854,4.018113613,1,4.018113613,4.018113613,0,high_raw,0.8888888955,0
NUDT-SIRST,000122,3,1,0,0.7123682499,0.6880475879,0.7199929953,0.7199929953,0.7199929953,1.047598124,1.415599942,2.008815765,1,2.008815765,2.008815765,0,high_raw,0.8888888955,0
NUDT-SIRST,000122,4,1,0,0.7222073674,0.5882672071,0.5464434028,0.5464434028,0.5464434028,0.7927855253,0.9677705169,0.9380841255,1,0.9380841255,0.9380841255,0,high_raw,0.8888888955,0
NUDT-SIRST,001083,1,1,1,0.5802910328,0.6063627601,0.6063627601,0.6063627601,0.6063627601,2.196622372,5.986177444,5.986177444,nan,5.986177444,5.986177444,nan,stage1,0.9347826242,0
NUDT-SIRST,001083,2,1,1,0.7009088397,0.6684367061,0.6455541849,0.6455541849,0.6455541849,4.985767841,3.296127081,2.914955616,1,2.914955616,2.914955616,0,high_raw,0.9347826242,0
NUDT-SIRST,001083,3,1,0,0.6467397213,0.644413352,0.6866171956,0.6866171956,0.6866171956,1.531483531,1.995177627,3.476320028,1,3.476320028,3.476320028,0,high_raw,0.9347826242,0
NUDT-SIRST,001083,4,1,0,0.7505943179,0.6040769815,0.5416784883,0.5416784883,0.5416784883,0.8096429706,0.8082543015,1.287373066,1,1.287373066,1.287373066,0,high_raw,0.9347826242,0
NUDT-SIRST,000261,1,1,1,0.5577605963,0.6115806699,0.6115806699,0.6115806699,0.6115806699,4.225511074,13.4791832,13.4791832,nan,13.4791832,13.4791832,nan,stage1,0.902777791,0
NUDT-SIRST,000261,2,1,1,0.7805142999,0.7660636306,0.7438826561,0.7438826561,0.7438826561,5.599760532,4.557169914,3.76770401,1,3.76770401,3.76770401,0,high_raw,0.902777791,0
NUDT-SIRST,000261,3,1,0,0.7455682755,0.7374133468,0.763233006,0.763233006,0.763233006,1.401815891,2.809972286,3.574764013,1,3.574764013,3.574764013,0,high_raw,0.902777791,0
NUDT-SIRST,000261,4,1,0,0.8056257963,0.6324913502,0.5951547623,0.5951547623,0.5951547623,1.101539016,1.186551809,1.06523633,1,1.06523633,1.06523633,0,high_raw,0.902777791,0
NUDT-SIRST,000588,1,1,1,0.6287307143,0.7650926709,0.7650926709,0.7650926709,0.7650926709,4.010722637,4.003053665,4.003053665,nan,4.003053665,4.003053665,nan,stage1,0.919354856,0
NUDT-SIRST,000588,2,1,1,0.9238904715,0.9036594629,0.9025028348,0.9025028348,0.9025028348,2.459567308,2.509969234,2.359216928,1,2.359216928,2.359216928,0,high_raw,0.919354856,0
NUDT-SIRST,000588,3,1,0,0.8122190833,0.7906798124,0.7741377354,0.7741377354,0.7741377354,1.328073859,1.973548412,2.164705038,1,2.164705038,2.164705038,0,high_raw,0.919354856,0
NUDT-SIRST,000588,4,1,0,0.5094077587,0.6145205498,0.7010555267,0.7010555267,0.7010555267,0.9220426083,1.334572673,1.602851629,1,1.602851629,1.602851629,0,high_raw,0.919354856,0
NUDT-SIRST,000587,1,1,1,0.6141566634,0.7581471801,0.7581471801,0.7581471801,0.7581471801,3.683882475,3.698886871,3.698886871,nan,3.698886871,3.698886871,nan,stage1,0.8181818128,0
NUDT-SIRST,000587,2,1,1,0.9262551665,0.9036560059,0.9041697979,0.9041697979,0.9041697979,1.691274881,1.984342337,1.88885653,1,1.88885653,1.88885653,0,high_raw,0.8181818128,0
NUDT-SIRST,000587,3,1,0,0.82342875,0.7811917663,0.7735150456,0.7735150456,0.7735150456,1.220297694,1.543443799,2.1496768,1,2.1496768,2.1496768,0,high_raw,0.8181818128,0
NUDT-SIRST,000587,4,1,0,0.526817739,0.4887538552,0.5886907578,0.5886907578,0.5886907578,1.458387494,1.326498628,1.580831289,1,1.580831289,1.580831289,0,high_raw,0.8181818128,0
NUDT-SIRST,000880,1,1,1,0.6032145023,0.6297967434,0.6297967434,0.6297967434,0.6297967434,2.206560612,5.920556068,5.920556068,nan,5.920556068,5.920556068,nan,stage1,0.9210526347,0
NUDT-SIRST,000880,2,1,1,0.7304884195,0.708586812,0.6821736693,0.6821736693,0.6821736693,5.547940254,3.640614986,2.879508018,1,2.879508018,2.879508018,0,high_raw,0.9210526347,0
NUDT-SIRST,000880,3,1,0,0.6670791507,0.6237127781,0.6376703382,0.6376703382,0.6376703382,1.356936097,1.479917407,2.022913218,1,2.022913218,2.022913218,0,high_raw,0.9210526347,0
NUDT-SIRST,000880,4,1,0,0.715562284,0.5861516595,0.5934710503,0.5934710503,0.5934710503,0.693375349,0.9418545961,1.381608486,1,1.381608486,1.381608486,0,high_raw,0.9210526347,0
NUDT-SIRST,001311,1,1,1,0.6064043045,0.7362985015,0.7362985015,0.7362985015,0.7362985015,5.341536999,5.40763855,5.40763855,nan,5.40763855,5.40763855,nan,stage1,0.8947368264,0
NUDT-SIRST,001311,2,1,1,0.8559428453,0.8222205639,0.8167788982,0.8167788982,0.8167788982,2.568282366,3.162002802,3.528375626,1,3.528375626,3.528375626,0,high_raw,0.8947368264,0
NUDT-SIRST,001311,3,1,0,0.7474118471,0.7303328514,0.7518404722,0.7518404722,0.7518404722,0.7654828429,1.912139535,3.359538078,1,3.359538078,3.359538078,0,high_raw,0.8947368264,0
NUDT-SIRST,001311,4,1,0,0.5287823081,0.4983217716,0.5417878032,0.5417878032,0.5417878032,1.068735957,0.7896404266,1.188307643,1,1.188307643,1.188307643,0,high_raw,0.8947368264,0
NUDT-SIRST,000835,1,1,1,0.6201494336,0.635168016,0.635168016,0.635168016,0.635168016,2.323711872,7.935472012,7.935472012,nan,7.935472012,7.935472012,nan,stage1,0.9069767594,0
NUDT-SIRST,000835,2,1,1,0.7907515764,0.7682879567,0.7397782207,0.7397782207,0.7397782207,6.506795406,5.016174793,4.393443108,1,4.393443108,4.393443108,0,high_raw,0.9069767594,0
NUDT-SIRST,000835,3,1,0,0.5021317601,0.6465736628,0.7416602373,0.7416602373,0.7416602373,0.919493854,1.656054616,2.305780411,1,2.305780411,2.305780411,0,high_raw,0.9069767594,0
NUDT-SIRST,000835,4,1,0,0.6462343335,0.5926895738,0.5065864921,0.5065864921,0.5065864921,0.4545698762,0.6596910954,0.9788223505,1,0.9788223505,0.9788223505,0,high_raw,0.9069767594,0
NUDT-SIRST,001021,1,1,1,0.5386359692,0.6042175889,0.6042175889,0.6042175889,0.6042175889,3.144228935,7.64798975,7.64798975,nan,7.64798975,7.64798975,nan,stage1,0.9523809552,0
NUDT-SIRST,001021,2,1,1,0.7766425014,0.7539554238,0.7586321831,0.7586321831,0.7586321831,3.103396177,2.732620001,2.385011911,1,2.385011911,2.385011911,0,high_raw,0.9523809552,0
NUDT-SIRST,001021,3,1,0,0.7941547036,0.7601185441,0.7576360106,0.7576360106,0.7576360106,2.043343782,2.370819569,3.141936779,1,3.141936779,3.141936779,0,high_raw,0.9523809552,0
NUDT-SIRST,001021,4,1,0,0.8003107309,0.6425805688,0.5878011584,0.5878011584,0.5878011584,0.8331907988,1.134689808,0.9301155806,1,0.9301155806,0.9301155806,0,high_raw,0.9523809552,0
NUDT-SIRST,000714,1,1,1,0.5584369302,0.6406709552,0.6406709552,0.6406709552,0.6406709552,1.359341264,2.612850428,2.612850428,nan,2.612850428,2.612850428,nan,stage1,0.4444444478,0
NUDT-SIRST,000714,2,1,1,0.7823265791,0.7536713481,0.7466211319,0.7466211319,0.7466211319,2.514467239,2.076064348,2.035897017,1,2.035897017,2.035897017,0,high_raw,0.4444444478,0
NUDT-SIRST,000714,3,1,0,0.7531312704,0.7278588414,0.7229750156,0.7229750156,0.7229750156,1.142442226,1.323658466,1.605409503,1,1.605409503,1.605409503,0,high_raw,0.4444444478,0
NUDT-SIRST,000714,4,1,0,0.7137209177,0.5810161233,0.5918988585,0.5918988585,0.5918988585,1.021034956,1.045555711,0.9604884982,1,0.9604884982,0.9604884982,0,high_raw,0.4444444478,0
NUDT-SIRST,000081,1,1,1,0.642865479,0.7159223557,0.7159223557,0.7159223557,0.7159223557,2.050461531,6.756353378,6.756353378,nan,6.756353378,6.756353378,nan,stage1,1,0
NUDT-SIRST,000081,2,1,1,0.7980206609,0.768138051,0.7683407068,0.7683407068,0.7683407068,5.701517105,4.519667149,4.68521452,1,4.68521452,4.68521452,0,high_raw,1,0
NUDT-SIRST,000081,3,1,0,0.484888494,0.5389057994,0.6980528235,0.6980528235,0.6980528235,1.122190356,1.14574337,1.951787829,1,1.951787829,1.951787829,0,high_raw,1,0
NUDT-SIRST,000081,4,1,0,0.5816795826,0.4882877767,0.4390597641,0.4390597641,0.4390597641,0.5567271709,0.6724844575,0.8224777579,1,0.8224777579,0.8224777579,0,high_raw,1,0
NUDT-SIRST,000420,1,1,1,0.594460845,0.6729981303,0.6729981303,0.6729981303,0.6729981303,5.401082993,9.164758682,9.164758682,nan,9.164758682,9.164758682,nan,stage1,0.9032257795,0
NUDT-SIRST,000420,2,1,1,0.8534733057,0.8206353188,0.8173732162,0.8173732162,0.8173732162,4.432692528,4.036254406,3.618759632,1,3.618759632,3.618759632,0,high_raw,0.9032257795,0
NUDT-SIRST,000420,3,1,0,0.7793013453,0.7347491384,0.7809615731,0.7809615731,0.7809615731,0.9593885541,1.942572832,3.368617773,1,3.368617773,3.368617773,0,high_raw,0.9032257795,0
NUDT-SIRST,000420,4,1,0,0.581520021,0.4106040895,0.4808281958,0.4808281958,0.4808281958,0.9660134315,0.9178392291,1.23296535,1,1.23296535,1.23296535,0,high_raw,0.9032257795,0
NUDT-SIRST,001103,1,1,1,0.5528649688,0.6230077744,0.6230077744,0.6230077744,0.6230077744,1.747093439,2.73574996,2.73574996,nan,2.73574996,2.73574996,nan,stage1,0.9850746393,0
NUDT-SIRST,001103,2,1,1,0.8359798193,0.7915039659,0.7900918126,0.7900918126,0.7900918126,3.562440157,2.638207674,2.355341434,1,2.355341434,2.355341434,0,high_raw,0.9850746393,0
NUDT-SIRST,001103,3,1,0,0.689466238,0.703309536,0.7125788927,0.7125788927,0.7125788927,1.040327907,1.678770185,2.789132118,1,2.789132118,2.789132118,0,high_raw,0.9850746393,0
NUDT-SIRST,001103,4,1,0,0.558169663,0.4793918431,0.5502037406,0.5502037406,0.5502037406,0.9338521957,0.8309740424,0.924315393,1,0.924315393,0.924315393,0,high_raw,0.9850746393,0
NUDT-SIRST,000142,1,1,1,0.5453501344,0.6400893927,0.6400893927,0.6400893927,0.6400893927,1.888655186,3.926946402,3.926946402,nan,3.926946402,3.926946402,nan,stage1,0.8444444537,0
NUDT-SIRST,000142,2,1,1,0.7843177319,0.7515983582,0.7403981686,0.7403981686,0.7403981686,5.07498455,4.098085403,3.610467911,1,3.610467911,3.610467911,0,high_raw,0.8444444537,0
NUDT-SIRST,000142,3,1,0,0.6909742951,0.6993418932,0.7487951517,0.7487951517,0.7487951517,0.9535918236,1.632511854,2.402062416,1,2.402062416,2.402062416,0,high_raw,0.8444444537,0
NUDT-SIRST,000142,4,1,0,0.8168511987,0.6374513507,0.5535948277,0.5535948277,0.5535948277,1.966817617,1.179383039,1.21617043,1,1.21617043,1.21617043,0,high_raw,0.8444444537,0
NUDT-SIRST,000270,1,1,1,0.5643220544,0.6314869523,0.6314869523,0.6314869523,0.6314869523,3.684706688,10.71213055,10.71213055,nan,10.71213055,10.71213055,nan,stage1,0.8793103695,0
NUDT-SIRST,000270,2,1,1,0.7945618033,0.7693650723,0.7586787939,0.7586787939,0.7586787939,4.568466187,3.857573032,3.29278636,1,3.29278636,3.29278636,0,high_raw,0.8793103695,0
NUDT-SIRST,000270,3,1,0,0.8026813269,0.7704132795,0.7919667363,0.7919667363,0.7919667363,1.329989195,2.65520525,3.977594137,1,3.977594137,3.977594137,0,high_raw,0.8793103695,0
NUDT-SIRST,000270,4,1,0,0.8315175772,0.7380000949,0.6347132921,0.6347132921,0.6347132921,0.9735293388,1.117412925,0.9972572923,1,0.9972572923,0.9972572923,0,high_raw,0.8793103695,0
NUDT-SIRST,001160,1,1,1,0.6640637517,0.7633250952,0.7633250952,0.7633250952,0.7633250952,2.318763494,3.804755688,3.804755688,nan,3.804755688,3.804755688,nan,stage1,1,0
NUDT-SIRST,001160,2,1,1,0.8221336007,0.7899113894,0.7779034376,0.7779034376,0.7779034376,2.647790194,2.50894475,2.632651567,1,2.632651567,2.632651567,0,high_raw,1,0
NUDT-SIRST,001160,3,1,0,0.5005734563,0.505900383,0.6551186442,0.6551186442,0.6551186442,1.135378957,0.9580023289,1.617857337,1,1.617857337,1.617857337,0,high_raw,1,0
NUDT-SIRST,001160,4,1,0,0.5491656065,0.4895891845,0.446174413,0.446174413,0.446174413,0.9188275337,0.8979805708,0.9312170148,1,0.9312170148,0.9312170148,0,high_raw,1,0
NUDT-SIRST,001224,1,1,1,0.5966261029,0.7064543962,0.7064543962,0.7064543962,0.7064543962,2.072917461,7.438950062,7.438950062,nan,7.438950062,7.438950062,nan,stage1,1,0
NUDT-SIRST,001224,2,1,1,0.7945688963,0.7691733241,0.754832387,0.754832387,0.754832387,5.224114895,3.760976315,2.910113335,1,2.910113335,2.910113335,0,high_raw,1,0
NUDT-SIRST,001224,3,1,0,0.591665864,0.6340489984,0.7028946877,0.7028946877,0.7028946877,1.215672374,1.919168115,2.360348225,1,2.360348225,2.360348225,0,high_raw,1,0
NUDT-SIRST,001224,4,1,0,0.6290808916,0.5418584347,0.5222053528,0.5222053528,0.5222053528,0.5973442793,0.7888560295,0.8998339176,1,0.8998339176,0.8998339176,0,high_raw,1,0
NUDT-SIRST,000792,1,1,1,0.6319510341,0.6644100547,0.6644100547,0.6644100547,0.6644100547,1.599617124,5.000486851,5.000486851,nan,5.000486851,5.000486851,nan,stage1,0.9032257795,0
NUDT-SIRST,000792,2,1,1,0.8012731075,0.7541452646,0.7486289144,0.7486289144,0.7486289144,7.38070631,4.89477253,4.397680759,1,4.397680759,4.397680759,0,high_raw,0.9032257795,0
NUDT-SIRST,000792,3,1,0,0.515750587,0.5877532363,0.6667588949,0.6667588949,0.6667588949,0.8190899491,1.271611452,1.683314562,1,1.683314562,1.683314562,0,high_raw,0.9032257795,0
NUDT-SIRST,000792,4,1,0,0.6504254937,0.5690259337,0.4969924986,0.4969924986,0.4969924986,0.2996090949,0.6308360696,0.8837579489,1,0.8837579489,0.8837579489,0,high_raw,0.9032257795,0
NUDT-SIRST,000019,1,1,1,0.5788577199,0.799227953,0.799227953,0.799227953,0.799227953,1.94791615,2.827988386,2.827988386,nan,2.827988386,2.827988386,nan,stage1,1,0
NUDT-SIRST,000019,2,1,1,0.7813762426,0.752812624,0.754334271,0.754334271,0.754334271,2.250305414,2.031930447,2.118826151,1,2.118826151,2.118826151,0,high_raw,1,0
NUDT-SIRST,000019,3,1,0,0.6280329823,0.6124988794,0.6423527002,0.6423527002,0.6423527002,1.431660295,1.433495402,2.345540285,1,2.345540285,2.345540285,0,high_raw,1,0
NUDT-SIRST,000019,4,1,0,0.6102266908,0.5301011205,0.4497746527,0.4497746527,0.4497746527,0.3421725035,0.6423639059,0.7464023829,1,0.7464023829,0.7464023829,0,high_raw,1,0
NUDT-SIRST,000470,1,1,1,0.6266784668,0.7049728632,0.7049728632,0.7049728632,0.7049728632,2.739060163,3.718220234,3.718220234,nan,3.718220234,3.718220234,nan,stage1,0.8461538553,0
NUDT-SIRST,000470,2,1,1,0.8703950644,0.8331792355,0.8262919784,0.8262919784,0.8262919784,4.745316982,3.428482533,2.795633793,1,2.795633793,2.795633793,0,high_raw,0.8461538553,0
NUDT-SIRST,000470,3,1,0,0.7882052064,0.7600365877,0.7696205974,0.7696205974,0.7696205974,1.162469387,2.284110308,3.390027046,1,3.390027046,3.390027046,0,high_raw,0.8461538553,0
NUDT-SIRST,000470,4,1,0,0.5869750977,0.4486171007,0.5142049193,0.5142049193,0.5142049193,1.005609035,0.9289968014,1.07115531,1,1.07115531,1.07115531,0,high_raw,0.8461538553,0
NUDT-SIRST,000529,1,1,1,0.6225199699,0.6580402255,0.6580402255,0.6580402255,0.6580402255,2.057256937,5.675503731,5.675503731,nan,5.675503731,5.675503731,nan,stage1,0.8666666746,0
NUDT-SIRST,000529,2,1,1,0.7794322371,0.747366488,0.7464686036,0.7464686036,0.7464686036,8.033247948,5.266636848,4.471373081,1,4.471373081,4.471373081,0,high_raw,0.8666666746,0
NUDT-SIRST,000529,3,1,0,0.6147357821,0.6187878251,0.643271029,0.643271029,0.643271029,0.6548035741,1.245113134,1.923038602,1,1.923038602,1.923038602,0,high_raw,0.8666666746,0
NUDT-SIRST,000529,4,1,0,0.6723539233,0.5576176643,0.56676507,0.56676507,0.56676507,0.3127818704,0.5173395872,1.146102309,1,1.146102309,1.146102309,0,high_raw,0.8666666746,0
NUDT-SIRST,001141,1,1,1,0.6557266712,0.7367593646,0.7367593646,0.7367593646,0.7367593646,2.402394772,5.888880253,5.888880253,nan,5.888880253,5.888880253,nan,stage1,1,0
NUDT-SIRST,001141,2,1,1,0.8048732877,0.7708820105,0.7565383911,0.7565383911,0.7565383911,3.528164625,3.027039528,3.111835957,1,3.111835957,3.111835957,0,high_raw,1,0
NUDT-SIRST,001141,3,1,0,0.5559966564,0.5643351674,0.6467635632,0.6467635632,0.6467635632,1.130732775,1.057516575,1.627436757,1,1.627436757,1.627436757,0,high_raw,1,0
NUDT-SIRST,001141,4,1,0,0.6216484904,0.5493041873,0.4696419239,0.4696419239,0.4696419239,0.9079893231,0.8844387531,0.9315247536,1,0.9315247536,0.9315247536,0,high_raw,1,0
NUDT-SIRST,000646,1,1,1,0.572217226,0.5964820981,0.5964820981,0.5964820981,0.5964820981,3.955292225,11.22129345,11.22129345,nan,11.22129345,11.22129345,nan,stage1,0.9428571463,0
NUDT-SIRST,000646,2,1,1,0.7604858875,0.7260016799,0.7042346597,0.7042346597,0.7042346597,7.342784882,5.516244888,4.876754761,1,4.876754761,4.876754761,0,high_raw,0.9428571463,0
NUDT-SIRST,000646,3,1,0,0.6535992026,0.7276869416,0.6861160398,0.6861160398,0.6861160398,0.974408865,1.831059694,1.962457538,1,1.962457538,1.962457538,0,high_raw,0.9428571463,0
NUDT-SIRST,000646,4,1,0,0.7762664557,0.7399609089,0.6246986985,0.6246986985,0.6246986985,1.947147012,1.716080308,1.383555293,1,1.383555293,1.383555293,0,high_raw,0.9428571463,0
NUDT-SIRST,000656,1,1,1,0.5684261322,0.5942823291,0.5942823291,0.5942823291,0.5942823291,3.564270735,10.07795143,10.07795143,nan,10.07795143,10.07795143,nan,stage1,0.7291666865,1
NUDT-SIRST,000656,2,1,1,0.7585711479,0.7248757482,0.7107297182,0.7107297182,0.7107297182,6.554555893,4.712780476,4.180599689,1,4.180599689,4.180599689,0,high_raw,0.7291666865,1
NUDT-SIRST,000656,3,1,0,0.6486417055,0.672743082,0.7094314098,0.7094314098,0.7094314098,0.8734242916,1.672496796,1.860182881,1,1.860182881,1.860182881,0,high_raw,0.7291666865,1
NUDT-SIRST,000656,4,1,0,0.818063736,0.740447998,0.6149705052,0.6149705052,0.6149705052,2.308372259,1.7920084,1.369006157,1,1.369006157,1.369006157,0,high_raw,0.7291666865,1
NUDT-SIRST,000815,1,1,1,0.6241368651,0.6518992782,0.6518992782,0.6518992782,0.6518992782,2.032406092,6.316850662,6.316850662,nan,6.316850662,6.316850662,nan,stage1,0.8974359035,0
NUDT-SIRST,000815,2,1,1,0.8021513224,0.7650276423,0.7371646762,0.7371646762,0.7371646762,9.637684822,6.278258801,4.961584568,1,4.961584568,4.961584568,0,high_raw,0.8974359035,0
NUDT-SIRST,000815,3,1,0,0.5512945056,0.7179421186,0.6908616424,0.6908616424,0.6908616424,0.9980087876,1.780896544,2.08399272,1,2.08399272,2.08399272,0,high_raw,0.8974359035,0
NUDT-SIRST,000815,4,1,0,0.7256471515,0.6573011875,0.5793912411,0.5793912411,0.5793912411,1.090520144,1.263165832,1.192578077,1,1.192578077,1.192578077,0,high_raw,0.8974359035,0
NUDT-SIRST,000885,1,1,1,0.5296931267,0.5986741781,0.5986741781,0.5986741781,0.5986741781,2.152256489,5.517289162,5.517289162,nan,5.517289162,5.517289162,nan,stage1,0.9454545379,0
NUDT-SIRST,000885,2,1,1,0.712336719,0.6726269126,0.6617882848,0.6617882848,0.6617882848,5.57525444,3.517848492,2.952314377,1,2.952314377,2.952314377,0,high_raw,0.9454545379,0
NUDT-SIRST,000885,3,1,0,0.6314890385,0.6149750948,0.6339823008,0.6339823008,0.6339823008,1.25579977,1.430000424,2.086917639,1,2.086917639,2.086917639,0,high_raw,0.9454545379,0
NUDT-SIRST,000885,4,1,0,0.6718796492,0.5212854743,0.5195589066,0.5195589066,0.5195589066,1.684941411,1.11992836,1.353144765,1,1.353144765,1.353144765,0,high_raw,0.9454545379,0
NUDT-SIRST,000924,1,1,1,0.6118481159,0.6332467794,0.6332467794,0.6332467794,0.6332467794,2.043071985,3.587253809,3.587253809,nan,3.587253809,3.587253809,nan,stage1,0,0
NUDT-SIRST,000924,2,1,1,0.8125323057,0.7778552771,0.7781820297,0.7781820297,0.7781820297,2.810671568,2.178766012,1.865169525,1,1.865169525,1.865169525,0,high_raw,0,0
NUDT-SIRST,000924,3,1,0,0.7236128449,0.6941609383,0.6823230982,0.6823230982,0.6823230982,2.270838976,1.833916306,1.883205771,1,1.883205771,1.883205771,0,high_raw,0,0
NUDT-SIRST,000924,4,1,0,0.7380955815,0.6358264685,0.5907641649,0.5907641649,0.5907641649,0.9226559401,1.050635695,1.03321898,1,1.03321898,1.03321898,0,high_raw,0,0
NUDT-SIRST,001254,1,1,1,0.5414022803,0.6690083742,0.6690083742,0.6690083742,0.6690083742,3.427489996,4.754983425,4.754983425,nan,4.754983425,4.754983425,nan,stage1,0.8000000119,0
NUDT-SIRST,001254,2,1,1,0.8374105096,0.7935736775,0.7947776914,0.7947776914,0.7947776914,1.883399367,1.9095608,1.764702439,1,1.764702439,1.764702439,0,high_raw,0.8000000119,0
NUDT-SIRST,001254,3,1,0,0.7007732391,0.6678122282,0.6698711514,0.6698711514,0.6698711514,1.188543439,1.232511759,1.707735777,1,1.707735777,1.707735777,0,high_raw,0.8000000119,0
NUDT-SIRST,001254,4,1,0,0.688401103,0.5394240618,0.559595108,0.559595108,0.559595108,0.8190155029,1.074783683,0.8433561325,1,0.8433561325,0.8433561325,0,high_raw,0.8000000119,0
NUDT-SIRST,000111,1,1,1,0.5345302224,0.6127420068,0.6127420068,0.6127420068,0.6127420068,1.620579481,4.019494057,4.019494057,nan,4.019494057,4.019494057,nan,stage1,0.84375,0
NUDT-SIRST,000111,2,1,1,0.7790929675,0.7487934828,0.7283082008,0.7283082008,0.7283082008,5.960719585,4.455916405,3.897100449,1,3.897100449,3.897100449,0,high_raw,0.84375,0
NUDT-SIRST,000111,3,1,0,0.6304069757,0.6070387959,0.660019815,0.660019815,0.660019815,0.8240484595,1.380643249,1.850056767,1,1.850056767,1.850056767,0,high_raw,0.84375,0
NUDT-SIRST,000111,4,1,0,0.8012390733,0.6094425321,0.5390005112,0.5390005112,0.5390005112,0.8345387578,1.030507684,0.9180323482,1,0.9180323482,0.9180323482,0,high_raw,0.84375,0
NUDT-SIRST,000598,1,1,1,0.5494958758,0.7200266123,0.7200266123,0.7200266123,0.7200266123,3.09517312,3.065282106,3.065282106,nan,3.065282106,3.065282106,nan,stage1,0.9090909362,0
NUDT-SIRST,000598,2,1,1,0.8685520887,0.828412652,0.8322742581,0.8322742581,0.8322742581,2.115463257,2.315799952,2.151218653,1,2.151218653,2.151218653,0,high_raw,0.9090909362,0
NUDT-SIRST,000598,3,1,0,0.7664711475,0.7709392309,0.7706925273,0.7706925273,0.7706925273,0.983488977,1.81960988,2.284626245,1,2.284626245,2.284626245,0,high_raw,0.9090909362,0
NUDT-SIRST,000598,4,1,0,0.5574483275,0.5713163614,0.6695302129,0.6695302129,0.6695302129,1.193937182,1.136466503,1.261021614,1,1.261021614,1.261021614,0,high_raw,0.9090909362,0
NUDT-SIRST,001120,1,1,1,0.6540415883,0.7297559977,0.7297559977,0.7297559977,0.7297559977,2.222362041,6.633222103,6.633222103,nan,6.633222103,6.633222103,nan,stage1,1,0
NUDT-SIRST,001120,2,1,1,0.8368464112,0.8129818439,0.7647027969,0.7647027969,0.7647027969,6.502109528,5.137616634,3.820447922,1,3.820447922,3.820447922,0,high_raw,1,0
NUDT-SIRST,001120,3,1,0,0.5122954845,0.6007377505,0.6778275371,0.6778275371,0.6778275371,1.030822039,1.457092524,2.354934454,1,2.354934454,2.354934454,0,high_raw,1,0
